timestamp,resistance,ppm,temp_c,ambient_c
1517855209.98,69996.622,-5.88,35.0,20.053
1517855210.23,69996.622,-5.88,35.006,20.021
1517855210.48,69996.622,-5.88,35.002,20.053
1517855210.74,69996.622,-5.88,34.999,20.032
1517855210.99,69996.622,-5.88,35.003,20.053
1517855211.23,69996.751,-4.04,34.999,20.064
1517855211.48,69996.751,-4.04,35.0,20.021
1517855211.73,69996.751,-4.04,34.999,20.042
1517855211.98,69996.751,-4.04,34.997,20.053
1517855212.23,69996.751,-4.04,35.0,20.032
1517855212.48,69996.751,-4.04,35.0,20.064
1517855212.73,69996.751,-4.04,35.0,20.032
1517855212.98,69996.751,-4.04,35.0,20.053
1517855213.23,69996.751,-4.04,35.0,20.032
1517855213.48,69996.751,-4.04,34.999,20.032
1517855213.73,69996.751,-4.04,34.997,20.053
1517855213.98,69996.751,-4.04,35.003,20.042
1517855214.23,69996.751,-4.04,35.0,20.053
1517855214.48,69996.576,-6.54,34.996,20.053
1517855214.73,69996.576,-6.54,35.005,20.021
1517855214.98,69996.576,-6.54,34.999,20.064
1517855215.23,69996.576,-6.54,35.0,20.053
1517855215.48,69996.576,-6.54,35.0,20.042
1517855215.73,69996.576,-6.54,35.003,20.032
1517855215.98,69996.576,-6.54,35.002,20.053
1517855216.23,69996.576,-6.54,35.0,20.021
1517855216.48,69996.576,-6.54,35.0,20.042
1517855216.73,69996.576,-6.54,35.002,20.053
1517855216.98,69996.576,-6.54,35.0,20.053
1517855217.23,69996.576,-6.54,34.997,20.032
1517855217.48,69996.576,-6.54,35.002,20.053
1517855217.74,69996.576,-6.54,35.002,20.042
1517855217.99,69996.624,-5.85,34.999,20.032
1517855218.24,69996.624,-5.85,34.999,20.042
1517855218.49,69996.624,-5.85,35.003,20.042
1517855218.74,69996.624,-5.85,35.0,20.053
1517855218.99,69996.624,-5.85,35.002,20.032
1517855219.24,69996.624,-5.85,35.0,20.042
1517855219.49,69996.624,-5.85,35.002,20.032
1517855219.73,69996.624,-5.85,34.999,20.053
1517855219.98,69996.624,-5.85,34.999,20.032
1517855220.23,69996.624,-5.85,35.005,20.032
1517855220.48,69996.624,-5.85,34.996,20.053
1517855220.73,69996.624,-5.85,34.999,20.053
1517855220.98,69996.624,-5.85,34.997,20.032
1517855221.23,69996.693,-4.87,35.005,20.053
1517855221.48,69996.693,-4.87,35.005,20.042
1517855221.73,69996.693,-4.87,34.997,20.053
1517855221.98,69996.693,-4.87,35.002,20.042
1517855222.23,69996.693,-4.87,35.0,20.064
1517855222.48,69996.693,-4.87,35.002,20.053
1517855222.73,69996.693,-4.87,34.999,20.064
1517855222.98,69996.693,-4.87,35.005,20.032
1517855223.24,69996.693,-4.87,34.999,20.042
1517855223.49,69996.693,-4.87,34.997,20.042
1517855223.74,69996.693,-4.87,34.997,20.021
1517855223.99,69996.693,-4.87,34.999,20.032
1517855224.24,69996.693,-4.87,35.003,20.053
1517855224.49,69996.693,-4.87,34.999,20.042
1517855224.74,69996.667,-5.24,35.002,20.032
1517855224.99,69996.667,-5.24,35.002,20.053
1517855225.24,69996.667,-5.24,35.002,20.064
1517855225.49,69996.667,-5.24,35.005,20.053
1517855225.74,69996.667,-5.24,35.002,20.032
1517855225.99,69996.667,-5.24,35.0,20.042
1517855226.24,69996.667,-5.24,35.002,20.053
1517855226.49,69996.667,-5.24,35.002,20.042
1517855226.74,69996.667,-5.24,35.003,20.042
1517855226.99,69996.667,-5.24,35.002,20.053
1517855227.24,69996.667,-5.24,35.008,20.032
1517855227.49,69996.667,-5.24,35.003,20.053
1517855227.74,69996.667,-5.24,35.005,20.053
1517855227.99,69996.705,-4.69,35.0,20.032
1517855228.24,69996.705,-4.69,35.005,20.064
1517855228.48,69996.705,-4.69,34.999,20.032
1517855228.73,69996.705,-4.69,35.0,20.053
1517855228.98,69996.705,-4.69,34.999,20.042
1517855229.24,69996.705,-4.69,35.002,20.032
1517855229.48,69996.705,-4.69,35.002,20.042
1517855229.73,69996.705,-4.69,34.999,20.042
1517855229.99,69996.705,-4.69,35.002,20.053
1517855230.24,69996.705,-4.69,35.002,20.042
1517855230.49,69996.705,-4.69,35.002,20.064
1517855230.74,69996.705,-4.69,35.005,20.075
1517855230.99,69996.705,-4.69,35.002,20.075
1517855231.24,69996.711,-4.61,35.002,20.053
1517855231.49,69996.711,-4.61,35.003,20.053
1517855231.74,69996.711,-4.61,34.997,20.042
1517855231.99,69996.711,-4.61,35.005,20.053
1517855232.24,69996.711,-4.61,35.002,20.053
1517855232.49,69996.711,-4.61,35.005,20.064
1517855232.74,69996.711,-4.61,35.0,20.042
1517855232.99,69996.711,-4.61,35.003,20.064
1517855233.24,69996.711,-4.61,35.0,20.053
1517855233.49,69996.711,-4.61,35.0,20.042
1517855233.74,69996.711,-4.61,35.003,20.053
1517855233.99,69996.711,-4.61,34.997,20.053
1517855234.24,69996.711,-4.61,35.0,20.053
1517855234.49,69996.711,-4.61,34.997,20.053
1517855234.74,69996.568,-6.65,35.005,20.064
1517855234.99,69996.568,-6.65,34.997,20.053
1517855235.24,69996.568,-6.65,35.002,20.053
1517855235.49,69996.568,-6.65,35.005,20.042
1517855235.74,69996.568,-6.65,35.002,20.053
1517855235.99,69996.568,-6.65,35.002,20.053
1517855236.24,69996.568,-6.65,35.005,20.042
1517855236.49,69996.568,-6.65,35.005,20.053
1517855236.74,69996.568,-6.65,35.002,20.075
1517855236.99,69996.568,-6.65,35.0,20.053
1517855237.24,69996.568,-6.65,35.002,20.053
1517855237.49,69996.568,-6.65,34.996,20.053
1517855237.74,69996.568,-6.65,35.006,20.042
1517855237.99,69996.68,-5.05,34.999,20.032
1517855238.24,69996.68,-5.05,35.005,20.053
1517855238.49,69996.68,-5.05,34.999,20.053
1517855238.74,69996.68,-5.05,35.0,20.053
1517855238.99,69996.68,-5.05,34.999,20.053
1517855239.24,69996.68,-5.05,35.0,20.053
1517855239.49,69996.68,-5.05,34.999,20.064
1517855239.74,69996.68,-5.05,35.006,20.042
1517855239.99,69996.68,-5.05,34.999,20.053
1517855240.24,69996.68,-5.05,35.006,20.085
1517855240.49,69996.68,-5.05,34.999,20.042
1517855240.74,69996.68,-5.05,35.003,20.075
1517855240.99,69996.68,-5.05,35.0,20.075
1517855241.24,69996.68,-5.05,35.002,20.075
1517855241.49,69996.619,-5.92,35.0,20.064
1517855241.74,69996.619,-5.92,35.003,20.085
1517855241.99,69996.619,-5.92,34.999,20.053
1517855242.24,69996.619,-5.92,35.002,20.064
1517855242.49,69996.619,-5.92,35.002,20.053
1517855242.74,69996.619,-5.92,35.003,20.053
1517855242.99,69996.619,-5.92,34.997,20.053
1517855243.24,69996.619,-5.92,35.002,20.064
1517855243.49,69996.619,-5.92,35.003,20.064
1517855243.74,69996.619,-5.92,35.005,20.053
1517855243.99,69996.619,-5.92,35.0,20.096
1517855244.24,69996.619,-5.92,35.003,20.053
1517855244.49,69996.619,-5.92,34.997,20.053
1517855244.74,69996.647,-5.52,35.0,20.053
1517855244.99,69996.647,-5.52,34.999,20.064
1517855245.24,69996.647,-5.52,35.002,20.075
1517855245.49,69996.647,-5.52,35.0,20.075
1517855245.74,69996.647,-5.52,35.005,20.064
1517855245.99,69996.647,-5.52,34.996,20.064
1517855246.24,69996.647,-5.52,35.0,20.075
1517855246.49,69996.647,-5.52,35.003,20.075
1517855246.74,69996.647,-5.52,35.003,20.053
1517855246.99,69996.647,-5.52,35.002,20.075
1517855247.24,69996.647,-5.52,34.999,20.053
1517855247.49,69996.647,-5.52,35.0,20.064
1517855247.74,69996.647,-5.52,35.002,20.053
1517855247.99,69996.759,-3.92,35.003,20.053
1517855248.24,69996.759,-3.92,35.002,20.075
1517855248.49,69996.759,-3.92,35.002,20.053
1517855248.74,69996.759,-3.92,35.0,20.064
1517855248.99,69996.759,-3.92,35.0,20.075
1517855249.24,69996.759,-3.92,35.0,20.053
1517855249.49,69996.759,-3.92,35.0,20.064
1517855249.74,69996.759,-3.92,34.999,20.064
1517855249.99,69996.759,-3.92,35.002,20.053
1517855250.24,69996.759,-3.92,35.003,20.053
1517855250.49,69996.759,-3.92,34.996,20.053
1517855250.74,69996.759,-3.92,34.996,20.053
1517855250.99,69996.759,-3.92,34.997,20.064
1517855251.24,69996.759,-3.92,34.999,20.053
1517855251.49,69996.711,-4.61,34.997,20.064
1517855251.74,69996.711,-4.61,35.0,20.053
1517855251.99,69996.711,-4.61,35.002,20.042
1517855252.24,69996.711,-4.61,35.0,20.075
1517855252.49,69996.711,-4.61,35.0,20.064
1517855252.74,69996.711,-4.61,34.997,20.053
1517855252.99,69996.711,-4.61,35.0,20.075
1517855253.24,69996.711,-4.61,34.999,20.053
1517855253.49,69996.711,-4.61,34.999,20.042
1517855253.74,69996.711,-4.61,35.002,20.042
1517855253.99,69996.711,-4.61,34.999,20.053
1517855254.24,69996.711,-4.61,35.006,20.053
1517855254.49,69996.711,-4.61,35.002,20.053
1517855254.74,69996.576,-6.54,35.008,20.075
1517855254.99,69996.576,-6.54,34.997,20.064
1517855255.24,69996.576,-6.54,35.003,20.053
1517855255.49,69996.576,-6.54,34.997,20.064
1517855255.74,69996.576,-6.54,35.0,20.053
1517855255.99,69996.576,-6.54,34.994,20.053
1517855256.24,69996.576,-6.54,35.002,20.042
1517855256.49,69996.576,-6.54,34.994,20.075
1517855256.74,69996.576,-6.54,35.003,20.053
1517855256.99,69996.576,-6.54,35.002,20.053
1517855257.24,69996.576,-6.54,34.999,20.042
1517855257.49,69996.576,-6.54,34.997,20.053
1517855257.74,69996.576,-6.54,35.003,20.053
1517855257.99,69996.576,-6.54,35.0,20.053
1517855258.24,69996.711,-4.61,34.997,20.053
1517855258.49,69996.711,-4.61,35.0,20.064
1517855258.74,69996.711,-4.61,35.002,20.085
1517855258.99,69996.711,-4.61,34.997,20.053
1517855259.24,69996.711,-4.61,35.002,20.053
1517855259.49,69996.711,-4.61,34.999,20.064
1517855259.74,69996.711,-4.61,34.999,20.042
1517855259.99,69996.711,-4.61,34.999,20.042
1517855260.24,69996.711,-4.61,35.0,20.053
1517855260.49,69996.711,-4.61,34.996,20.053
1517855260.74,69996.711,-4.61,35.002,20.053
1517855260.99,69996.711,-4.61,34.996,20.053
1517855261.24,69996.711,-4.61,35.002,20.042
1517855261.49,69996.596,-6.25,34.996,20.053
1517855261.74,69996.596,-6.25,35.002,20.064
1517855261.99,69996.596,-6.25,34.997,20.064
1517855262.24,69996.596,-6.25,34.997,20.042
1517855262.49,69996.596,-6.25,35.0,20.042
1517855262.74,69996.596,-6.25,35.002,20.053
1517855262.99,69996.596,-6.25,34.997,20.053
1517855263.24,69996.596,-6.25,34.999,20.085
1517855263.49,69996.596,-6.25,34.996,20.053
1517855263.74,69996.596,-6.25,35.002,20.053
1517855263.99,69996.596,-6.25,35.005,20.075
1517855264.24,69996.596,-6.25,35.002,20.053
1517855264.49,69996.596,-6.25,35.0,20.042
1517855264.74,69996.68,-5.05,34.999,20.053
1517855264.99,69996.68,-5.05,34.999,20.053
1517855265.24,69996.68,-5.05,34.996,20.042
1517855265.49,69996.68,-5.05,35.0,20.064
1517855265.74,69996.68,-5.05,35.0,20.053
1517855266.0,69996.68,-5.05,35.003,20.053
1517855266.25,69996.68,-5.05,35.002,20.042
1517855266.5,69996.68,-5.05,35.002,20.085
1517855266.75,69996.68,-5.05,35.002,20.042
1517855266.99,69996.68,-5.05,35.0,20.053
1517855267.24,69996.68,-5.05,35.002,20.053
1517855267.49,69996.68,-5.05,34.996,20.032
1517855267.74,69996.68,-5.05,35.0,20.042
1517855267.99,69996.68,-5.05,35.002,20.075
1517855268.24,69996.695,-4.84,35.0,20.042
1517855268.49,69996.695,-4.84,35.0,20.053
1517855268.74,69996.695,-4.84,34.997,20.053
1517855268.99,69996.695,-4.84,35.0,20.064
1517855269.24,69996.695,-4.84,34.999,20.042
1517855269.49,69996.695,-4.84,35.0,20.064
1517855269.74,69996.695,-4.84,35.0,20.053
1517855269.99,69996.695,-4.84,34.999,20.032
1517855270.24,69996.695,-4.84,35.0,20.064
1517855270.49,69996.695,-4.84,34.999,20.042
1517855270.74,69996.695,-4.84,34.999,20.053
1517855270.99,69996.695,-4.84,35.0,20.053
1517855271.24,69996.695,-4.84,35.0,20.053
1517855271.49,69996.619,-5.92,34.999,20.053
1517855271.74,69996.619,-5.92,35.0,20.053
1517855271.99,69996.619,-5.92,35.0,20.042
1517855272.24,69996.619,-5.92,34.999,20.053
1517855272.49,69996.619,-5.92,34.996,20.053
1517855272.75,69996.619,-5.92,35.0,20.042
1517855273.0,69996.619,-5.92,35.0,20.053
1517855273.25,69996.619,-5.92,35.0,20.064
1517855273.5,69996.619,-5.92,34.997,20.042
1517855273.75,69996.619,-5.92,34.999,20.042
1517855274.0,69996.619,-5.92,34.999,20.032
1517855274.25,69996.619,-5.92,34.997,20.032
1517855274.5,69996.619,-5.92,35.002,20.042
1517855274.75,69996.619,-5.92,34.999,20.053
1517855275.0,69996.647,-5.52,34.997,20.053
1517855275.25,69996.647,-5.52,34.999,20.042
1517855275.5,69996.647,-5.52,34.997,20.042
1517855275.75,69996.647,-5.52,34.997,20.053
1517855275.99,69996.647,-5.52,34.996,20.053
1517855276.24,69996.647,-5.52,34.996,20.042
1517855276.49,69996.647,-5.52,34.994,20.042
1517855276.74,69996.647,-5.52,34.997,20.042
1517855276.99,69996.647,-5.52,34.996,20.042
1517855277.24,69996.647,-5.52,35.002,20.053
1517855277.49,69996.647,-5.52,34.994,20.085
1517855277.74,69996.647,-5.52,35.0,20.042
1517855277.99,69996.647,-5.52,34.994,20.064
1517855278.25,69996.662,-5.31,35.0,20.042
1517855278.5,69996.662,-5.31,35.003,20.053
1517855278.75,69996.662,-5.31,34.997,20.064
1517855279.0,69996.662,-5.31,34.999,20.042
1517855279.25,69996.662,-5.31,35.0,20.064
1517855279.5,69996.662,-5.31,34.999,20.064
1517855279.75,69996.662,-5.31,34.999,20.064
1517855280.0,69996.662,-5.31,34.999,20.053
1517855280.25,69996.662,-5.31,35.002,20.032
1517855280.5,69996.662,-5.31,34.994,20.064
1517855280.75,69996.662,-5.31,35.003,20.064
1517855281.0,69996.662,-5.31,34.997,20.053
1517855281.25,69996.662,-5.31,35.0,20.042
1517855281.5,69996.594,-6.28,35.002,20.042
1517855281.75,69996.594,-6.28,35.005,20.064
1517855282.0,69996.594,-6.28,34.999,20.042
1517855282.25,69996.594,-6.28,35.0,20.053
1517855282.5,69996.594,-6.28,35.002,20.075
1517855282.75,69996.594,-6.28,35.002,20.053
1517855283.0,69996.594,-6.28,35.0,20.053
1517855283.25,69996.594,-6.28,35.002,20.053
1517855283.5,69996.594,-6.28,35.003,20.032
1517855283.75,69996.594,-6.28,35.002,20.042
1517855284.0,69996.594,-6.28,34.999,20.064
1517855284.25,69996.594,-6.28,35.003,20.053
1517855284.5,69996.594,-6.28,35.002,20.042
1517855284.75,69996.594,-6.28,35.0,20.053
1517855285.0,69996.746,-4.11,35.002,20.042
1517855285.25,69996.746,-4.11,35.002,20.042
1517855285.5,69996.746,-4.11,35.0,20.042
1517855285.75,69996.746,-4.11,35.002,20.075
1517855286.0,69996.746,-4.11,34.999,20.042
1517855286.25,69996.746,-4.11,35.005,20.053
1517855286.5,69996.746,-4.11,35.0,20.053
1517855286.75,69996.746,-4.11,35.003,20.053
1517855287.0,69996.746,-4.11,34.999,20.053
1517855287.25,69996.746,-4.11,34.999,20.042
1517855287.5,69996.746,-4.11,35.0,20.064
1517855287.75,69996.746,-4.11,34.996,20.064
1517855288.0,69996.746,-4.11,35.003,20.075
1517855288.25,69996.675,-5.12,34.999,20.032
1517855288.5,69996.675,-5.12,34.997,20.042
1517855288.75,69996.675,-5.12,35.002,20.053
1517855289.0,69996.675,-5.12,35.003,20.053
1517855289.25,69996.675,-5.12,35.0,20.042
1517855289.5,69996.675,-5.12,35.002,20.064
1517855289.75,69996.675,-5.12,34.999,20.053
1517855290.0,69996.675,-5.12,35.002,20.053
1517855290.25,69996.675,-5.12,35.0,20.064
1517855290.5,69996.675,-5.12,35.0,20.064
1517855290.75,69996.675,-5.12,35.003,20.053
1517855291.0,69996.675,-5.12,34.999,20.053
1517855291.25,69996.675,-5.12,35.002,20.053
1517855291.5,69996.675,-5.12,35.002,20.042
1517855291.75,69996.647,-5.52,35.006,20.064
1517855292.0,69996.647,-5.52,35.002,20.064
1517855292.25,69996.647,-5.52,35.002,20.053
1517855292.5,69996.647,-5.52,34.997,20.042
1517855292.75,69996.647,-5.52,35.002,20.053
1517855293.0,69996.647,-5.52,34.996,20.053
1517855293.25,69996.647,-5.52,34.999,20.042
1517855293.5,69996.647,-5.52,34.999,20.075
1517855293.75,69996.647,-5.52,34.999,20.053
1517855294.0,69996.647,-5.52,34.999,20.053
1517855294.25,69996.647,-5.52,34.999,20.053
1517855294.5,69996.647,-5.52,35.0,20.042
1517855294.75,69996.647,-5.52,35.003,20.053
1517855295.0,69996.683,-5.01,35.0,20.042
1517855295.25,69996.683,-5.01,35.002,20.053
1517855295.5,69996.683,-5.01,35.0,20.053
1517855295.75,69996.683,-5.01,35.002,20.053
1517855296.0,69996.683,-5.01,35.003,20.042
1517855296.25,69996.683,-5.01,34.996,20.053
1517855296.5,69996.683,-5.01,35.002,20.042
1517855296.75,69996.683,-5.01,35.0,20.042
1517855297.0,69996.683,-5.01,35.0,20.042
1517855297.25,69996.683,-5.01,35.0,20.064
1517855297.5,69996.683,-5.01,35.003,20.053
1517855297.75,69996.683,-5.01,35.002,20.042
1517855298.0,69996.683,-5.01,35.002,20.053
1517855298.25,69996.606,-6.11,34.996,20.053
1517855298.5,69996.606,-6.11,35.002,20.064
1517855298.75,69996.606,-6.11,34.997,20.042
1517855299.0,69996.606,-6.11,35.0,20.053
1517855299.25,69996.606,-6.11,34.997,20.064
1517855299.5,69996.606,-6.11,35.003,20.042
1517855299.75,69996.606,-6.11,35.0,20.053
1517855300.0,69996.606,-6.11,35.0,20.064
1517855300.25,69996.606,-6.11,35.0,20.064
1517855300.5,69996.606,-6.11,35.0,20.032
1517855300.75,69996.606,-6.11,35.005,20.053
1517855301.0,69996.606,-6.11,34.999,20.053
1517855301.25,69996.606,-6.11,35.0,20.053
1517855301.5,69996.606,-6.11,34.999,20.053
1517855301.75,69996.688,-4.94,35.002,20.053
1517855302.0,69996.688,-4.94,35.0,20.053
1517855302.25,69996.688,-4.94,35.002,20.053
1517855302.5,69996.688,-4.94,34.999,20.053
1517855302.75,69996.688,-4.94,35.002,20.053
1517855303.0,69996.688,-4.94,34.997,20.042
1517855303.25,69996.688,-4.94,34.999,20.064
1517855303.5,69996.688,-4.94,35.0,20.053
1517855303.75,69996.688,-4.94,34.999,20.042
1517855304.0,69996.688,-4.94,35.0,20.053
1517855304.25,69996.688,-4.94,34.996,20.032
1517855304.5,69996.688,-4.94,35.002,20.053
1517855304.75,69996.688,-4.94,34.999,20.053
1517855305.0,69996.731,-4.32,34.997,20.042
1517855305.25,69996.731,-4.32,34.999,20.032
1517855305.5,69996.731,-4.32,34.999,20.042
1517855305.75,69996.731,-4.32,34.997,20.053
1517855306.0,69996.731,-4.32,35.0,20.053
1517855306.25,69996.731,-4.32,34.997,20.053
1517855306.5,69996.731,-4.32,35.0,20.053
1517855306.75,69996.731,-4.32,34.997,20.053
1517855307.0,69996.731,-4.32,34.999,20.032
1517855307.25,69996.731,-4.32,35.0,20.053
1517855307.5,69996.731,-4.32,35.003,20.053
1517855307.75,69996.731,-4.32,34.997,20.032
1517855308.0,69996.731,-4.32,35.003,20.042
1517855308.25,69996.731,-4.32,34.999,20.064
1517855308.5,69996.655,-5.41,35.0,20.053
1517855308.75,69996.655,-5.41,35.002,20.053
1517855309.0,69996.655,-5.41,34.999,20.053
1517855309.25,69996.655,-5.41,35.0,20.053
1517855309.5,69996.655,-5.41,34.997,20.032
1517855309.75,69996.655,-5.41,34.999,20.032
1517855310.0,69996.655,-5.41,34.996,20.032
1517855310.25,69996.655,-5.41,35.0,20.053
1517855310.5,69996.655,-5.41,34.997,20.042
1517855310.75,69996.655,-5.41,35.005,20.032
1517855311.0,69996.655,-5.41,34.997,20.042
1517855311.25,69996.655,-5.41,35.003,20.053
1517855311.5,69996.655,-5.41,34.997,20.042
1517855311.75,69996.774,-3.71,34.999,20.042
1517855312.0,69996.774,-3.71,35.0,20.042
1517855312.25,69996.774,-3.71,34.996,20.053
1517855312.5,69996.774,-3.71,35.0,20.032
1517855312.75,69996.774,-3.71,34.999,20.042
1517855313.0,69996.774,-3.71,35.002,20.032
1517855313.25,69996.774,-3.71,34.994,20.053
1517855313.5,69996.774,-3.71,35.003,20.053
1517855313.75,69996.774,-3.71,34.997,20.042
1517855314.0,69996.774,-3.71,34.999,20.042
1517855314.25,69996.774,-3.71,35.002,20.053
1517855314.5,69996.774,-3.71,35.0,20.064
1517855314.75,69996.774,-3.71,35.0,20.053
1517855315.0,69996.774,-3.71,34.999,20.053
1517855315.25,69996.657,-5.38,35.003,20.042
1517855315.5,69996.657,-5.38,35.002,20.053
1517855315.75,69996.657,-5.38,35.003,20.053
1517855316.0,69996.657,-5.38,34.999,20.053
1517855316.25,69996.657,-5.38,34.999,20.053
1517855316.5,69996.657,-5.38,34.996,20.042
1517855316.75,69996.657,-5.38,35.0,20.042
1517855317.0,69996.657,-5.38,34.999,20.042
1517855317.25,69996.657,-5.38,35.003,20.042
1517855317.5,69996.657,-5.38,34.996,20.053
1517855317.75,69996.657,-5.38,34.996,20.064
1517855318.0,69996.657,-5.38,35.0,20.053
1517855318.25,69996.657,-5.38,34.999,20.053
1517855318.5,69996.612,-6.02,35.0,20.032
1517855318.75,69996.612,-6.02,35.0,20.053
1517855319.0,69996.612,-6.02,34.999,20.042
1517855319.25,69996.612,-6.02,35.002,20.042
1517855319.5,69996.612,-6.02,34.996,20.032
1517855319.75,69996.612,-6.02,34.996,20.021
1517855320.0,69996.612,-6.02,34.999,20.021
1517855320.25,69996.612,-6.02,34.997,20.053
1517855320.5,69996.612,-6.02,34.999,20.053
1517855320.75,69996.612,-6.02,34.996,20.053
1517855321.01,69996.612,-6.02,34.994,20.042
1517855321.26,69996.612,-6.02,34.996,20.053
1517855321.51,69996.612,-6.02,34.997,20.042
1517855321.76,69996.657,-5.38,34.994,20.042
1517855322.01,69996.657,-5.38,34.999,20.042
1517855322.26,69996.657,-5.38,34.997,20.032
1517855322.51,69996.657,-5.38,34.997,20.053
1517855322.76,69996.657,-5.38,35.002,20.053
1517855323.0,69996.657,-5.38,34.996,20.042
1517855323.25,69996.657,-5.38,34.999,20.042
1517855323.5,69996.657,-5.38,35.002,20.042
1517855323.75,69996.657,-5.38,34.996,20.032
1517855324.0,69996.657,-5.38,35.002,20.053
1517855324.25,69996.657,-5.38,34.999,20.032
1517855324.5,69996.657,-5.38,34.996,20.075
1517855324.75,69996.657,-5.38,34.997,20.053
1517855325.0,69996.657,-5.38,35.0,20.032
1517855325.25,69996.624,-5.85,34.999,20.032
1517855325.5,69996.624,-5.85,34.994,20.053
1517855325.75,69996.624,-5.85,34.999,20.032
1517855326.0,69996.624,-5.85,34.997,20.053
1517855326.26,69996.624,-5.85,34.996,20.042
1517855326.51,69996.624,-5.85,35.0,20.042
1517855326.76,69996.624,-5.85,34.997,20.042
1517855327.01,69996.624,-5.85,35.003,20.042
1517855327.26,69996.624,-5.85,34.997,20.032
1517855327.51,69996.624,-5.85,34.999,20.021
1517855327.76,69996.624,-5.85,35.002,20.042
1517855328.01,69996.624,-5.85,34.999,20.042
1517855328.26,69996.624,-5.85,34.996,20.021
1517855328.51,69996.711,-4.61,34.994,20.053
1517855328.76,69996.711,-4.61,35.0,20.042
1517855329.01,69996.711,-4.61,35.0,20.053
1517855329.26,69996.711,-4.61,34.999,20.053
1517855329.51,69996.711,-4.61,35.0,20.042
1517855329.76,69996.711,-4.61,35.0,20.042
