resistance,ppm,temp_c
19970.116,-0.56,24.997
19970.116,-0.56,24.988
19970.116,-0.56,24.999
19970.116,-0.56,24.995
19970.116,-0.56,24.989
19970.116,-0.56,24.98
19970.116,-0.56,24.988
19970.143,0.79,24.99
19970.143,0.79,24.992
19970.143,0.79,24.996
19970.143,0.79,24.984
19970.143,0.79,24.99
19970.143,0.79,25.001
19970.143,0.79,24.989
19970.143,0.79,24.99
19970.143,0.79,24.997
19970.143,0.79,24.996
19970.143,0.79,25.0
19970.143,0.79,24.988
19970.143,0.79,24.995
19970.146,0.94,24.996
19970.146,0.94,24.999
19970.146,0.94,24.989
19970.146,0.94,25.003
19970.146,0.94,24.986
19970.146,0.94,25.003
19970.146,0.94,24.986
19970.146,0.94,24.99
19970.146,0.94,24.982
19970.146,0.94,25.001
19970.146,0.94,24.992
19970.146,0.94,24.989
19970.146,0.94,24.988
19970.146,0.94,24.99
19970.179,2.59,24.99
19970.179,2.59,24.982
19970.179,2.59,24.984
19970.179,2.59,25.0
19970.179,2.59,24.985
19970.179,2.59,25.034
19970.179,2.59,24.997
19970.179,2.59,24.977
19970.179,2.59,24.997
19970.179,2.59,24.996
19970.179,2.59,24.997
19970.179,2.59,25.014
19970.179,2.59,24.996
19970.18,2.64,25.004
19970.18,2.64,24.992
19970.18,2.64,24.988
19970.18,2.64,24.992
19970.18,2.64,24.996
19970.18,2.64,24.993
19970.18,2.64,25.0
19970.18,2.64,24.997
19970.18,2.64,24.996
19970.18,2.64,24.996
19970.18,2.64,25.003
19970.18,2.64,24.992
19970.18,2.64,24.999
19970.18,2.64,25.0
19970.151,1.19,24.986
19970.151,1.19,24.992
19970.151,1.19,24.995
19970.151,1.19,24.986
19970.151,1.19,24.993
19970.151,1.19,24.977
19970.151,1.19,25.003
19970.151,1.19,24.989
19970.151,1.19,24.975
19970.151,1.19,25.019
19970.151,1.19,24.98
19970.151,1.19,24.989
19970.151,1.19,24.978
19970.136,0.44,24.962
19970.136,0.44,24.981
19970.136,0.44,24.992
19970.136,0.44,24.993
19970.136,0.44,24.989
19970.136,0.44,25.001
19970.136,0.44,25.0
19970.136,0.44,25.01
19970.136,0.44,25.0
19970.136,0.44,25.005
19970.136,0.44,25.012
19970.136,0.44,24.997
19970.136,0.44,25.016
19970.131,0.19,25.015
19970.131,0.19,24.993
19970.131,0.19,24.97
19970.131,0.19,24.993
19970.131,0.19,25.001
19970.131,0.19,24.992
19970.131,0.19,25.004
19970.131,0.19,24.995
19970.131,0.19,24.995
19970.131,0.19,24.999
19970.131,0.19,24.993
19970.131,0.19,24.99
19970.131,0.19,24.99
19970.131,0.19,24.99
19970.138,0.54,24.989
19970.138,0.54,24.993
19970.138,0.54,24.992
19970.138,0.54,24.993
19970.138,0.54,24.99
19970.138,0.54,24.986
19970.138,0.54,25.004
19970.138,0.54,25.008
19970.138,0.54,24.999
19970.138,0.54,25.005
19970.138,0.54,25.0
19970.138,0.54,24.99
19970.138,0.54,24.992
19970.116,-0.56,25.0
19970.116,-0.56,25.008
19970.116,-0.56,25.005
19970.116,-0.56,24.996
19970.116,-0.56,24.999
19970.116,-0.56,24.992
19970.116,-0.56,24.973
19970.116,-0.56,24.997
19970.116,-0.56,24.992
19970.116,-0.56,24.997
19970.116,-0.56,25.0
19970.116,-0.56,25.004
19970.116,-0.56,24.999
19970.116,-0.56,24.995
19970.133,0.29,24.999
19970.133,0.29,25.004
19970.133,0.29,24.993
19970.133,0.29,24.995
19970.133,0.29,24.986
19970.133,0.29,24.996
19970.133,0.29,24.984
19970.133,0.29,24.954
19970.133,0.29,24.985
19970.133,0.29,25.008
19970.133,0.29,25.0
19970.133,0.29,25.004
19970.133,0.29,24.993
19970.124,-0.16,24.995
19970.124,-0.16,24.989
19970.124,-0.16,24.993
19970.124,-0.16,25.0
19970.124,-0.16,25.004
19970.124,-0.16,24.997
19970.124,-0.16,25.011
19970.124,-0.16,25.001
19970.124,-0.16,25.001
19970.124,-0.16,24.999
19970.124,-0.16,25.012
19970.124,-0.16,24.999
19970.124,-0.16,24.996
19970.143,0.79,24.999
19970.143,0.79,24.995
19970.143,0.79,24.996
19970.143,0.79,24.992
19970.143,0.79,24.989
19970.143,0.79,24.985
19970.143,0.79,24.993
19970.143,0.79,24.999
19970.143,0.79,25.007
19970.143,0.79,24.993
19970.143,0.79,25.003
19970.143,0.79,24.996
19970.143,0.79,24.982
19970.143,0.79,25.04
19970.161,1.69,24.997
19970.161,1.69,25.004
19970.161,1.69,24.999
19970.161,1.69,24.995
19970.161,1.69,24.996
19970.161,1.69,24.995
19970.161,1.69,24.995
19970.161,1.69,24.995
19970.161,1.69,24.989
19970.161,1.69,24.986
19970.161,1.69,24.992
19970.161,1.69,25.004
19970.161,1.69,25.003
19970.169,2.09,24.997
19970.169,2.09,24.993
19970.169,2.09,24.997
19970.169,2.09,24.995
19970.169,2.09,24.999
19970.169,2.09,25.01
19970.169,2.09,25.003
19970.169,2.09,24.99
19970.169,2.09,24.993
19970.169,2.09,24.99
19970.169,2.09,24.997
19970.169,2.09,24.978
19970.169,2.09,24.996
19970.169,2.09,24.995
19970.142,0.74,24.993
19970.142,0.74,24.992
19970.142,0.74,24.999
19970.142,0.74,25.0
19970.142,0.74,24.985
19970.142,0.74,24.959
19970.142,0.74,25.005
19970.142,0.74,24.989
19970.142,0.74,24.967
19970.142,0.74,25.005
19970.142,0.74,25.0
19970.142,0.74,24.996
19970.142,0.74,25.0
19970.156,1.44,24.997
19970.156,1.44,25.008
19970.156,1.44,25.003
19970.156,1.44,25.001
19970.156,1.44,24.986
19970.156,1.44,25.011
19970.156,1.44,24.999
19970.156,1.44,25.001
19970.156,1.44,24.99
19970.156,1.44,24.988
19970.156,1.44,24.992
19970.156,1.44,25.003
19970.156,1.44,25.004
19970.138,0.54,25.001
19970.138,0.54,24.999
19970.138,0.54,24.997
19970.138,0.54,24.989
19970.138,0.54,25.003
19970.138,0.54,25.005
19970.138,0.54,25.007
19970.138,0.54,24.989
19970.138,0.54,24.955
19970.138,0.54,24.996
19970.138,0.54,24.988
19970.138,0.54,24.982
19970.138,0.54,24.985
19970.138,0.54,25.01
19970.105,-1.11,25.0
19970.105,-1.11,24.981
19970.105,-1.11,25.007
19970.105,-1.11,25.008
19970.105,-1.11,25.012
19970.105,-1.11,25.004
19970.105,-1.11,25.008
19970.105,-1.11,25.008
19970.105,-1.11,24.997
19970.105,-1.11,24.988
19970.105,-1.11,24.986
19970.105,-1.11,24.999
19970.105,-1.11,25.0
19970.105,-1.11,25.008
19970.105,-1.11,25.014
19970.105,-1.11,24.993
19970.105,-1.11,24.965
19970.105,-1.11,25.01
19970.105,-1.11,25.015
19970.105,-1.11,24.996
19970.105,-1.11,24.969
19970.105,-1.11,24.988
19970.105,-1.11,25.01
19970.105,-1.11,25.004
19970.105,-1.11,25.003
19970.105,-1.11,24.993
19970.105,-1.11,25.0
19970.157,1.49,25.001
19970.157,1.49,24.992
19970.157,1.49,25.008
19970.157,1.49,24.997
19970.157,1.49,24.986
19970.157,1.49,24.962
19970.157,1.49,24.993
19970.157,1.49,24.995
19970.157,1.49,24.99
19970.157,1.49,25.007
19970.157,1.49,24.993
19970.157,1.49,24.971
19970.157,1.49,24.996
19970.171,2.19,25.011
19970.171,2.19,25.023
19970.171,2.19,24.996
19970.171,2.19,25.016
19970.171,2.19,25.016
19970.171,2.19,25.01
19970.171,2.19,25.007
19970.171,2.19,24.999
19970.171,2.19,24.985
19970.171,2.19,25.045
19970.171,2.19,25.005
19970.171,2.19,25.022
19970.171,2.19,25.007
19970.171,2.19,24.995
19970.171,2.19,24.99
19970.171,2.19,24.999
19970.171,2.19,24.995
19970.171,2.19,24.995
19970.171,2.19,24.997
19970.171,2.19,24.996
19970.171,2.19,25.01
19970.171,2.19,24.996
19970.171,2.19,25.007
19970.171,2.19,25.0
19970.171,2.19,25.001
19970.171,2.19,24.992
19970.171,2.19,24.997
19970.166,1.94,24.996
19970.166,1.94,24.982
19970.166,1.94,24.965
19970.166,1.94,25.001
19970.166,1.94,24.992
19970.166,1.94,24.993
19970.166,1.94,24.999
19970.166,1.94,24.982
19970.166,1.94,25.005
19970.166,1.94,25.001
19970.166,1.94,25.004
19970.166,1.94,24.999
19970.166,1.94,24.99
19970.175,2.39,25.003
19970.175,2.39,24.996
19970.175,2.39,25.0
19970.175,2.39,25.001
19970.175,2.39,25.005
19970.175,2.39,25.004
19970.175,2.39,25.001
19970.175,2.39,25.001
19970.175,2.39,24.995
19970.175,2.39,24.996
19970.175,2.39,25.008
19970.175,2.39,25.004
19970.175,2.39,24.996
19970.138,0.54,25.003
19970.138,0.54,25.014
19970.138,0.54,24.999
19970.138,0.54,25.008
19970.138,0.54,24.988
19970.138,0.54,25.003
19970.138,0.54,25.004
19970.138,0.54,24.99
19970.138,0.54,25.03
19970.138,0.54,24.996
19970.138,0.54,24.996
19970.138,0.54,24.982
19970.138,0.54,24.984
19970.138,0.54,24.984
19970.138,0.54,25.0
19970.138,0.54,24.989
19970.138,0.54,24.978
19970.138,0.54,24.986
19970.138,0.54,24.993
19970.138,0.54,24.989
19970.138,0.54,24.988
19970.138,0.54,24.997
19970.138,0.54,25.008
19970.138,0.54,25.015
19970.138,0.54,25.01
19970.138,0.54,25.004
19970.138,0.54,25.016
19970.15,1.14,25.007
19970.15,1.14,25.008
19970.15,1.14,25.005
19970.15,1.14,25.001
19970.15,1.14,25.003
19970.15,1.14,24.99
19970.15,1.14,25.005
19970.15,1.14,24.995
19970.15,1.14,25.007
19970.15,1.14,25.001
19970.15,1.14,25.001
19970.15,1.14,24.993
19970.15,1.14,24.999
19970.15,1.14,24.993
19970.159,1.59,24.99
19970.159,1.59,24.997
19970.159,1.59,24.995
19970.159,1.59,25.001
19970.159,1.59,24.995
19970.159,1.59,25.008
19970.159,1.59,24.989
19970.159,1.59,25.001
19970.159,1.59,24.988
19970.159,1.59,24.965
19970.159,1.59,24.98
19970.159,1.59,24.993
19970.159,1.59,24.995
19970.151,1.19,24.992
19970.151,1.19,24.986
19970.151,1.19,24.969
19970.151,1.19,25.016
19970.151,1.19,25.0
19970.151,1.19,25.003
19970.151,1.19,25.001
19970.151,1.19,25.011
19970.151,1.19,25.014
19970.151,1.19,25.011
19970.151,1.19,25.005
19970.151,1.19,25.001
19970.151,1.19,25.01
19970.156,1.44,25.001
19970.156,1.44,25.011
19970.156,1.44,25.01
19970.156,1.44,24.985
19970.156,1.44,25.01
19970.156,1.44,24.99
19970.156,1.44,25.029
19970.156,1.44,25.004
19970.156,1.44,24.962
19970.156,1.44,24.988
19970.156,1.44,24.995
19970.156,1.44,24.99
19970.156,1.44,25.005
19970.156,1.44,24.996
19970.151,1.19,24.981
19970.151,1.19,24.996
19970.151,1.19,24.995
19970.151,1.19,24.99
19970.151,1.19,24.999
19970.151,1.19,24.995
19970.151,1.19,24.99
19970.151,1.19,24.999
19970.151,1.19,25.0
19970.151,1.19,25.025
19970.151,1.19,25.012
19970.151,1.19,25.001
19970.151,1.19,25.011
19970.159,1.59,25.001
19970.159,1.59,24.992
19970.159,1.59,25.023
19970.159,1.59,25.011
19970.159,1.59,24.997
19970.159,1.59,24.977
19970.159,1.59,25.001
19970.159,1.59,24.992
19970.159,1.59,25.011
19970.159,1.59,24.997
19970.159,1.59,24.992
19970.159,1.59,24.988
19970.159,1.59,24.997
19970.159,1.59,25.007
19970.133,0.29,24.997
19970.133,0.29,24.985
19970.133,0.29,25.033
19970.133,0.29,25.0
19970.133,0.29,25.0
19970.133,0.29,25.004
19970.133,0.29,24.999
19970.133,0.29,24.986
19970.133,0.29,24.97
19970.133,0.29,24.989
19970.133,0.29,25.003
19970.133,0.29,25.0
19970.133,0.29,25.0
19970.187,2.99,25.001
19970.187,2.99,24.993
19970.187,2.99,25.003
19970.187,2.99,24.989
19970.187,2.99,24.98
19970.187,2.99,25.004
19970.187,2.99,25.012
19970.187,2.99,24.996
19970.187,2.99,24.97
19970.187,2.99,25.005
19970.187,2.99,25.011
19970.187,2.99,25.0
19970.187,2.99,25.012
19970.159,1.59,25.001
19970.159,1.59,25.011
19970.159,1.59,25.001
19970.159,1.59,25.003
19970.159,1.59,25.016
19970.159,1.59,25.01
19970.159,1.59,24.999
19970.159,1.59,25.016
19970.159,1.59,25.005
19970.159,1.59,25.021
19970.159,1.59,25.003
19970.159,1.59,25.0
19970.159,1.59,24.993
19970.159,1.59,25.004
19970.154,1.34,24.98
19970.154,1.34,24.988
19970.154,1.34,24.993
19970.154,1.34,24.99
19970.154,1.34,24.993
19970.154,1.34,25.001
19970.154,1.34,24.992
19970.154,1.34,24.971
19970.154,1.34,25.0
19970.154,1.34,24.986
19970.154,1.34,24.982
19970.154,1.34,24.965
19970.154,1.34,25.001
19970.151,1.19,25.0
19970.151,1.19,24.996
19970.151,1.19,25.003
19970.151,1.19,25.003
19970.151,1.19,25.027
19970.151,1.19,25.014
19970.151,1.19,25.012
19970.151,1.19,25.012
19970.151,1.19,25.01
19970.151,1.19,25.012
19970.151,1.19,24.995
19970.151,1.19,25.012
19970.151,1.19,25.01
19970.151,1.19,25.008
19970.14,0.64,25.011
19970.14,0.64,24.995
19970.14,0.64,24.973
19970.14,0.64,25.007
19970.14,0.64,25.003
19970.14,0.64,24.996
19970.14,0.64,24.999
19970.14,0.64,24.999
19970.14,0.64,24.988
19970.14,0.64,25.0
19970.14,0.64,24.996
19970.14,0.64,24.992
19970.14,0.64,24.996
19970.143,0.79,25.001
19970.143,0.79,24.992
19970.143,0.79,24.978
19970.143,0.79,25.005
19970.143,0.79,25.021
19970.143,0.79,25.007
19970.143,0.79,24.999
19970.143,0.79,25.008
19970.143,0.79,25.011
19970.143,0.79,25.0
19970.143,0.79,25.004
19970.143,0.79,25.004
19970.143,0.79,24.996
19970.142,0.74,25.014
19970.142,0.74,25.003
19970.142,0.74,25.005
19970.142,0.74,24.995
19970.142,0.74,24.985
19970.142,0.74,24.996
19970.142,0.74,24.999
19970.142,0.74,24.996
19970.142,0.74,24.996
19970.142,0.74,24.993
19970.142,0.74,24.997
19970.142,0.74,24.996
19970.142,0.74,25.0
19970.142,0.74,24.984
19970.164,1.84,25.003
19970.164,1.84,24.996
19970.164,1.84,25.004
19970.164,1.84,24.997
19970.164,1.84,25.023
19970.164,1.84,25.008
19970.164,1.84,25.005
19970.164,1.84,25.003
19970.164,1.84,24.986
19970.164,1.84,25.008
19970.164,1.84,24.993
19970.164,1.84,24.966
19970.164,1.84,25.01
19970.156,1.44,24.995
19970.156,1.44,24.966
19970.156,1.44,24.999
19970.156,1.44,25.0
19970.156,1.44,24.996
19970.156,1.44,25.008
19970.156,1.44,25.001
19970.156,1.44,24.999
19970.156,1.44,25.016
19970.156,1.44,25.015
19970.156,1.44,25.011
19970.156,1.44,24.985
19970.156,1.44,24.996
19970.156,1.44,25.004
19970.166,1.94,24.999
19970.166,1.94,25.008
19970.166,1.94,25.0
19970.166,1.94,25.022
19970.166,1.94,25.011
19970.166,1.94,25.01
19970.166,1.94,25.003
19970.166,1.94,25.016
19970.166,1.94,24.995
19970.166,1.94,25.031
19970.166,1.94,24.997
19970.166,1.94,24.999
19970.166,1.94,24.989
19970.161,1.69,25.034
19970.161,1.69,24.986
19970.161,1.69,24.977
19970.161,1.69,24.982
19970.161,1.69,24.986
19970.161,1.69,24.989
19970.161,1.69,25.012
19970.161,1.69,24.988
19970.161,1.69,24.992
19970.161,1.69,24.989
19970.161,1.69,25.004
19970.161,1.69,24.981
19970.161,1.69,24.992
19970.149,1.09,24.996
19970.149,1.09,25.004
19970.149,1.09,24.989
19970.149,1.09,25.019
19970.149,1.09,24.989
19970.149,1.09,25.007
19970.149,1.09,25.003
19970.149,1.09,24.996
19970.149,1.09,25.001
19970.149,1.09,24.995
19970.149,1.09,25.001
19970.149,1.09,25.012
19970.149,1.09,25.008
19970.149,1.09,25.012
19970.152,1.24,25.003
19970.152,1.24,24.996
19970.152,1.24,24.999
19970.152,1.24,25.001
19970.152,1.24,24.992
19970.152,1.24,24.986
19970.152,1.24,24.97
19970.152,1.24,25.012
19970.152,1.24,25.001
19970.152,1.24,24.997
19970.152,1.24,25.01
19970.152,1.24,24.999
19970.152,1.24,24.997
19970.14,0.64,25.0
19970.14,0.64,25.007
19970.14,0.64,25.007
19970.14,0.64,25.003
19970.14,0.64,24.989
19970.14,0.64,24.99
19970.14,0.64,25.012
19970.14,0.64,25.004
19970.14,0.64,24.996
19970.14,0.64,24.986
19970.14,0.64,24.966
19970.14,0.64,25.0
19970.14,0.64,25.004
19970.122,-0.26,25.004
19970.122,-0.26,24.989
19970.122,-0.26,24.997
19970.122,-0.26,24.999
19970.122,-0.26,25.003
19970.122,-0.26,24.995
19970.122,-0.26,24.999
19970.122,-0.26,24.995
19970.122,-0.26,25.008
19970.122,-0.26,24.996
19970.122,-0.26,24.989
19970.122,-0.26,25.034
19970.122,-0.26,25.003
19970.122,-0.26,25.003
19970.136,0.44,25.005
19970.136,0.44,24.997
19970.136,0.44,24.999
19970.136,0.44,24.99
19970.136,0.44,25.049
19970.136,0.44,24.997
19970.136,0.44,24.99
19970.136,0.44,24.995
19970.136,0.44,25.012
19970.136,0.44,25.004
19970.136,0.44,24.996
19970.136,0.44,24.997
19970.136,0.44,25.0
19970.127,-0.01,24.996
19970.127,-0.01,25.019
19970.127,-0.01,25.0
19970.127,-0.01,25.027
19970.127,-0.01,25.004
19970.127,-0.01,25.034
19970.127,-0.01,25.008
19970.127,-0.01,25.001
19970.127,-0.01,24.99
19970.127,-0.01,24.974
19970.127,-0.01,24.992
19970.127,-0.01,24.988
19970.127,-0.01,24.988
19970.127,-0.01,25.003
19970.154,1.34,24.999
19970.154,1.34,24.997
19970.154,1.34,25.012
19970.154,1.34,24.993
19970.154,1.34,25.025
19970.154,1.34,24.997
19970.154,1.34,24.989
19970.154,1.34,25.021
19970.154,1.34,24.993
19970.154,1.34,24.981
19970.154,1.34,24.993
19970.154,1.34,24.984
19970.154,1.34,24.974
19970.138,0.54,24.974
19970.138,0.54,24.971
19970.138,0.54,25.003
19970.138,0.54,25.007
19970.138,0.54,25.003
19970.138,0.54,25.005
19970.138,0.54,25.018
19970.138,0.54,25.01
19970.138,0.54,24.999
19970.138,0.54,25.012
19970.138,0.54,24.984
19970.138,0.54,25.005
19970.138,0.54,24.999
19970.152,1.24,24.995
19970.152,1.24,24.986
19970.152,1.24,25.003
19970.152,1.24,24.996
19970.152,1.24,24.996
19970.152,1.24,25.001
19970.152,1.24,25.005
19970.152,1.24,25.003
19970.152,1.24,25.004
19970.152,1.24,24.997
19970.152,1.24,24.996
19970.152,1.24,24.999
19970.152,1.24,25.008
19970.152,1.24,25.007
19970.159,1.59,24.99
19970.159,1.59,24.965
19970.159,1.59,24.993
19970.159,1.59,25.014
19970.159,1.59,24.997
19970.159,1.59,24.999
19970.159,1.59,25.012
19970.159,1.59,24.999
19970.159,1.59,25.012
19970.159,1.59,25.01
19970.159,1.59,25.001
19970.159,1.59,24.996
19970.159,1.59,25.003
19970.164,1.84,24.993
19970.164,1.84,25.023
19970.164,1.84,24.993
19970.164,1.84,25.003
19970.164,1.84,24.993
19970.164,1.84,25.012
19970.164,1.84,24.99
19970.164,1.84,24.996
19970.164,1.84,25.001
19970.164,1.84,24.995
19970.164,1.84,24.99
19970.164,1.84,24.99
19970.164,1.84,25.0
19970.164,1.84,24.989
19970.171,2.19,24.981
19970.171,2.19,24.97
19970.171,2.19,25.003
19970.171,2.19,25.004
19970.171,2.19,25.005
19970.171,2.19,25.004
19970.171,2.19,25.004
19970.171,2.19,24.99
19970.171,2.19,25.015
19970.171,2.19,25.016
19970.171,2.19,25.008
19970.171,2.19,25.011
19970.171,2.19,25.008
19970.152,1.24,25.008
19970.152,1.24,25.008
19970.152,1.24,25.01
19970.152,1.24,24.996
19970.152,1.24,25.0
19970.152,1.24,25.001
19970.152,1.24,24.999
19970.152,1.24,24.988
19970.152,1.24,25.01
19970.152,1.24,24.989
19970.152,1.24,24.988
19970.152,1.24,25.003
19970.152,1.24,24.989
19970.141,0.69,24.992
19970.141,0.69,25.007
19970.141,0.69,24.996
19970.141,0.69,24.985
19970.141,0.69,25.026
19970.141,0.69,25.012
19970.141,0.69,24.999
19970.141,0.69,24.985
19970.141,0.69,25.003
19970.141,0.69,24.99
19970.141,0.69,24.971
19970.141,0.69,24.996
19970.141,0.69,24.992
19970.141,0.69,24.995
19970.138,0.54,24.996
19970.138,0.54,25.007
19970.138,0.54,25.01
19970.138,0.54,25.004
19970.138,0.54,24.995
19970.138,0.54,25.008
19970.138,0.54,24.992
19970.138,0.54,24.98
19970.138,0.54,24.992
19970.138,0.54,25.004
19970.138,0.54,25.001
19970.138,0.54,25.005
19970.138,0.54,24.997
19970.15,1.14,24.995
19970.15,1.14,24.985
19970.15,1.14,25.026
19970.15,1.14,25.007
19970.15,1.14,24.995
19970.15,1.14,24.995
19970.15,1.14,24.992
19970.15,1.14,24.981
19970.15,1.14,25.003
19970.15,1.14,24.984
19970.15,1.14,25.01
19970.15,1.14,25.005
19970.15,1.14,25.0
19970.15,1.14,24.995
19970.118,-0.46,24.997
19970.118,-0.46,25.004
19970.118,-0.46,25.001
19970.118,-0.46,24.996
19970.118,-0.46,24.99
19970.118,-0.46,24.989
19970.118,-0.46,24.996
19970.118,-0.46,24.981
19970.118,-0.46,24.993
19970.118,-0.46,24.99
19970.118,-0.46,24.999
19970.118,-0.46,25.014
19970.118,-0.46,24.996
19970.116,-0.56,25.005
19970.116,-0.56,25.004
19970.116,-0.56,25.005
19970.116,-0.56,25.001
19970.116,-0.56,25.01
19970.116,-0.56,25.003
19970.116,-0.56,24.986
19970.116,-0.56,25.007
19970.116,-0.56,25.0
19970.116,-0.56,25.001
19970.116,-0.56,25.003
19970.116,-0.56,25.004
19970.116,-0.56,24.999
19970.121,-0.31,25.0
19970.121,-0.31,25.001
19970.121,-0.31,25.005
19970.121,-0.31,24.999
19970.121,-0.31,24.989
19970.121,-0.31,24.98
19970.121,-0.31,24.995
19970.121,-0.31,25.007
19970.121,-0.31,24.982
19970.121,-0.31,24.996
19970.121,-0.31,24.993
19970.121,-0.31,25.011
19970.121,-0.31,24.999
19970.121,-0.31,24.988
19970.133,0.29,25.022
19970.133,0.29,25.01
19970.133,0.29,25.0
19970.133,0.29,25.012
19970.133,0.29,24.996
19970.133,0.29,24.971
19970.133,0.29,24.992
19970.133,0.29,25.0
19970.133,0.29,25.001
19970.133,0.29,25.016
19970.133,0.29,24.997
19970.133,0.29,25.026
19970.133,0.29,24.999
19970.141,0.69,24.986
19970.141,0.69,24.978
19970.141,0.69,24.992
19970.141,0.69,24.981
19970.141,0.69,24.997
19970.141,0.69,24.989
19970.141,0.69,24.969
19970.141,0.69,24.993
19970.141,0.69,25.011
19970.141,0.69,25.003
19970.141,0.69,25.014
19970.141,0.69,25.003
19970.141,0.69,25.018
19970.141,0.69,25.015
19970.14,0.64,25.007
19970.14,0.64,25.007
19970.14,0.64,25.008
19970.14,0.64,24.992
19970.14,0.64,25.036
19970.14,0.64,24.995
19970.14,0.64,24.993
19970.14,0.64,24.99
19970.14,0.64,24.992
19970.14,0.64,24.989
19970.14,0.64,24.993
19970.14,0.64,24.996
19970.14,0.64,24.984
19970.138,0.54,25.003
19970.138,0.54,24.988
19970.138,0.54,24.988
19970.138,0.54,24.986
19970.138,0.54,24.967
19970.138,0.54,24.99
19970.138,0.54,24.997
19970.138,0.54,24.993
19970.138,0.54,25.007
19970.138,0.54,25.018
19970.138,0.54,25.012
19970.138,0.54,25.004
19970.138,0.54,25.008
19970.128,0.04,25.012
19970.128,0.04,24.993
19970.128,0.04,25.018
19970.128,0.04,25.008
19970.128,0.04,25.001
19970.128,0.04,25.0
19970.128,0.04,25.01
19970.128,0.04,24.995
19970.128,0.04,25.007
19970.128,0.04,25.01
19970.128,0.04,25.005
19970.128,0.04,24.99
19970.128,0.04,25.026
19970.128,0.04,25.007
19970.136,0.44,24.989
19970.136,0.44,24.996
19970.136,0.44,24.996
19970.136,0.44,24.985
19970.136,0.44,25.008
19970.136,0.44,24.997
19970.136,0.44,24.989
19970.136,0.44,24.986
19970.136,0.44,24.97
19970.136,0.44,24.995
19970.136,0.44,24.985
19970.136,0.44,25.031
19970.136,0.44,24.986
19970.128,0.04,24.99
19970.128,0.04,25.0
19970.128,0.04,24.989
19970.128,0.04,25.011
19970.128,0.04,25.003
19970.128,0.04,24.996
19970.128,0.04,25.003
19970.128,0.04,25.004
19970.128,0.04,24.999
19970.128,0.04,25.015
19970.128,0.04,25.005
19970.128,0.04,25.001
19970.128,0.04,25.014
19970.123,-0.21,25.004
19970.123,-0.21,25.003
19970.123,-0.21,24.989
19970.123,-0.21,24.989
19970.123,-0.21,25.0
19970.123,-0.21,25.0
19970.123,-0.21,24.993
19970.123,-0.21,24.986
19970.123,-0.21,25.004
19970.123,-0.21,25.008
19970.123,-0.21,25.001
19970.123,-0.21,24.99
19970.123,-0.21,24.995
19970.123,-0.21,25.014
19970.105,-1.11,24.999
19970.105,-1.11,25.049
19970.105,-1.11,25.003
19970.105,-1.11,25.004
19970.105,-1.11,25.008
19970.105,-1.11,24.99
19970.105,-1.11,24.993
19970.105,-1.11,24.99
19970.105,-1.11,24.984
19970.105,-1.11,25.023
19970.105,-1.11,24.993
19970.105,-1.11,24.992
19970.105,-1.11,25.005
19970.131,0.19,25.004
19970.131,0.19,24.986
19970.131,0.19,25.003
19970.131,0.19,24.997
19970.131,0.19,25.004
19970.131,0.19,25.0
19970.131,0.19,25.005
19970.131,0.19,24.989
19970.131,0.19,25.001
19970.131,0.19,24.997
19970.131,0.19,25.008
19970.131,0.19,24.982
19970.131,0.19,25.0
19970.131,0.19,24.993
19970.093,-1.71,25.0
19970.093,-1.71,24.989
19970.093,-1.71,25.022
19970.093,-1.71,25.0
19970.093,-1.71,24.977
19970.093,-1.71,25.0
19970.093,-1.71,24.995
19970.093,-1.71,25.001
19970.093,-1.71,24.992
19970.093,-1.71,24.993
19970.093,-1.71,25.003
19970.093,-1.71,25.001
19970.093,-1.71,25.007
19970.131,0.19,24.995
19970.131,0.19,25.015
19970.131,0.19,25.011
19970.131,0.19,24.999
19970.131,0.19,25.023
19970.131,0.19,25.001
19970.131,0.19,25.016
19970.131,0.19,25.008
19970.131,0.19,24.995
19970.131,0.19,25.007
19970.131,0.19,24.989
19970.131,0.19,24.984
19970.131,0.19,24.967
19970.095,-1.61,24.989
19970.095,-1.61,24.985
19970.095,-1.61,24.975
19970.095,-1.61,24.989
19970.095,-1.61,25.005
19970.095,-1.61,24.999
19970.095,-1.61,25.004
19970.095,-1.61,25.014
19970.095,-1.61,25.004
19970.095,-1.61,25.004
19970.095,-1.61,25.005
19970.095,-1.61,25.001
19970.095,-1.61,24.992
19970.095,-1.61,25.014
19970.107,-1.01,24.996
19970.107,-1.01,25.018
19970.107,-1.01,24.993
19970.107,-1.01,25.003
19970.107,-1.01,25.005
19970.107,-1.01,25.01
19970.107,-1.01,25.011
19970.107,-1.01,25.004
19970.107,-1.01,24.993
19970.107,-1.01,25.016
19970.107,-1.01,24.997
19970.107,-1.01,25.007
19970.107,-1.01,24.981
19970.105,-1.11,24.995
19970.105,-1.11,24.989
19970.105,-1.11,24.958
19970.105,-1.11,24.978
19970.105,-1.11,24.988
19970.105,-1.11,24.995
19970.105,-1.11,25.004
19970.105,-1.11,25.007
19970.105,-1.11,25.003
19970.105,-1.11,25.008
19970.105,-1.11,25.014
19970.105,-1.11,25.008
19970.105,-1.11,25.003
19970.105,-1.11,25.016
19970.136,0.44,25.016
19970.136,0.44,25.016
19970.136,0.44,24.999
19970.136,0.44,25.011
19970.136,0.44,24.995
19970.136,0.44,25.003
19970.136,0.44,24.996
