si7021_c,si7021_h,set,input,output
23.003,52.182,400,228.021,171.98
22.992,52.174,400,227.863,172.14
22.992,52.174,400,228.119,171.88
23.003,52.182,400,228.383,171.62
23.003,52.189,400,228.180,171.82
22.992,52.182,400,228.328,171.67
23.003,52.182,400,228.582,171.42
23.024,52.182,400,228.672,171.33
23.003,52.174,400,228.527,171.47
23.013,52.167,400,228.854,171.15
23.024,52.182,400,228.205,171.79
23.003,52.167,400,228.797,171.20
23.003,52.174,400,228.492,171.51
22.992,52.167,400,228.717,171.28
23.003,52.159,400,229.393,170.61
22.992,52.174,400,228.707,171.29
23.013,52.159,400,228.613,171.39
23.013,52.159,400,229.131,170.87
23.013,52.167,400,229.082,170.92
23.003,52.151,400,228.723,171.28
23.013,52.151,400,228.637,171.36
23.003,52.159,400,229.066,170.93
23.024,52.167,400,229.242,170.76
23.013,52.167,400,228.949,171.05
23.013,52.174,400,229.502,170.50
23.013,52.151,400,229.422,170.58
23.013,52.151,400,229.271,170.73
23.003,52.167,400,229.799,170.20
23.013,52.136,400,229.230,170.77
23.024,52.159,400,229.277,170.72
23.003,52.128,400,228.857,171.14
23.013,52.128,400,229.482,170.52
23.013,52.167,400,229.223,170.78
23.024,52.136,400,229.414,170.59
23.035,52.151,400,229.414,170.59
23.013,52.136,400,229.113,170.89
23.003,52.144,400,229.494,170.51
22.992,52.144,400,229.477,170.52
23.024,52.144,400,229.715,170.29
23.013,52.144,400,229.822,170.18
23.003,52.144,400,229.357,170.64
23.024,52.144,400,228.959,171.04
23.013,52.144,400,229.387,170.61
23.035,52.136,400,229.658,170.34
23.024,52.151,400,229.906,170.09
23.013,52.151,400,229.680,170.32
23.013,52.136,400,229.572,170.43
23.024,52.128,400,229.730,170.27
23.013,52.136,400,229.578,170.42
23.024,52.144,400,230.037,169.96
23.035,52.128,400,229.871,170.13
23.013,52.128,400,229.816,170.18
23.024,52.144,400,229.881,170.12
23.024,52.136,400,230.592,169.41
23.035,52.128,400,230.611,169.39
23.035,52.144,400,230.508,169.49
23.013,52.128,400,230.457,169.54
23.024,52.121,400,230.363,169.64
23.013,52.128,400,230.332,169.67
23.003,52.136,400,230.049,169.95
23.035,52.128,400,230.451,169.55
23.035,52.128,400,230.400,169.60
23.024,52.128,400,230.512,169.49
23.013,52.128,400,230.889,169.11
23.013,52.128,400,230.885,169.12
23.035,52.128,400,230.693,169.31
23.035,52.136,400,230.713,169.29
23.013,52.113,400,230.742,169.26
23.035,52.121,400,230.328,169.67
23.035,52.128,400,230.592,169.41
23.003,52.113,400,231.275,168.72
23.035,52.128,400,230.754,169.25
23.035,52.121,400,231.398,168.60
23.045,52.121,400,231.426,168.57
23.024,52.105,400,231.490,168.51
23.035,52.113,400,231.176,168.82
23.013,52.113,400,230.988,169.01
23.045,52.128,400,230.920,169.08
23.024,52.113,400,231.287,168.71
23.035,52.121,400,231.375,168.63
23.035,52.121,400,231.404,168.60
23.056,52.098,400,231.225,168.78
23.024,52.113,400,231.445,168.55
23.045,52.105,400,231.430,168.57
23.035,52.098,400,231.373,168.63
23.056,52.113,400,231.367,168.63
23.045,52.113,400,231.352,168.65
23.013,52.113,400,231.205,168.79
23.035,52.105,400,231.426,168.57
23.035,52.113,400,231.592,168.41
23.045,52.098,400,231.416,168.58
23.024,52.113,400,231.357,168.64
23.035,52.098,400,231.688,168.31
23.035,52.098,400,231.668,168.33
23.045,52.105,400,231.541,168.46
23.035,52.083,400,231.709,168.29
23.035,52.113,400,231.451,168.55
23.045,52.098,400,230.754,169.25
23.013,52.098,400,231.346,168.65
23.045,52.098,400,231.729,168.27
23.035,52.075,400,231.822,168.18
23.045,52.098,400,232.068,167.93
23.045,52.098,400,231.955,168.04
23.045,52.090,400,231.936,168.06
23.035,52.083,400,231.836,168.16
23.056,52.075,400,232.027,167.97
23.035,52.098,400,232.262,167.74
23.056,52.083,400,232.184,167.82
23.035,52.075,400,232.125,167.88
23.035,52.083,400,232.395,167.61
23.056,52.083,400,232.432,167.57
23.045,52.083,400,232.527,167.47
23.024,52.098,400,232.457,167.54
23.035,52.098,400,232.613,167.39
23.056,52.083,400,232.477,167.52
23.045,52.067,400,232.361,167.64
23.035,52.098,400,232.986,167.01
23.035,52.075,400,232.209,167.79
23.045,52.067,400,232.291,167.71
23.045,52.060,400,232.475,167.53
23.035,52.083,400,232.814,167.19
23.056,52.075,400,232.545,167.46
23.056,52.067,400,232.275,167.72
23.035,52.060,400,232.734,167.27
23.056,52.067,400,232.578,167.42
23.056,52.083,400,232.646,167.35
23.078,52.075,400,232.521,167.48
23.045,52.060,400,232.650,167.35
23.035,52.060,400,232.820,167.18
23.056,52.067,400,232.621,167.38
23.056,52.075,400,232.805,167.20
23.035,52.075,400,232.697,167.30
23.056,52.067,400,232.965,167.04
23.056,52.083,400,232.553,167.45
23.035,52.067,400,233.045,166.96
23.056,52.060,400,233.180,166.82
23.056,52.052,400,233.055,166.95
23.056,52.067,400,233.035,166.96
23.056,52.060,400,232.682,167.32
23.067,52.052,400,233.068,166.93
23.045,52.060,400,232.650,167.35
23.056,52.052,400,233.061,166.94
23.045,52.060,400,232.818,167.18
23.024,52.052,400,233.623,166.38
23.056,52.052,400,233.000,167.00
23.056,52.044,400,232.791,167.21
23.045,52.060,400,232.752,167.25
23.067,52.037,400,232.879,167.12
23.056,52.052,400,233.029,166.97
23.056,52.044,400,233.008,166.99
23.056,52.067,400,233.219,166.78
23.067,52.052,400,233.283,166.72
23.056,52.052,400,232.777,167.22
23.078,52.052,400,232.607,167.39
23.056,52.052,400,233.602,166.40
23.056,52.037,400,233.053,166.95
23.035,52.022,400,232.898,167.10
23.056,52.044,400,232.756,167.24
23.056,52.052,400,233.104,166.90
23.045,52.037,400,232.979,167.02
23.056,52.029,400,233.115,166.88
23.067,52.037,400,233.385,166.62
23.045,52.044,400,233.441,166.56
23.056,52.037,400,232.941,167.06
23.045,52.037,400,233.709,166.29
23.056,52.022,400,233.695,166.30
23.056,52.022,400,233.809,166.19
23.067,52.037,400,233.834,166.17
23.045,52.022,400,233.791,166.21
23.067,52.037,400,233.619,166.38
23.056,52.037,400,233.426,166.57
23.067,52.029,400,233.887,166.11
23.035,52.029,400,234.295,165.71
23.056,52.006,400,233.836,166.16
23.056,52.022,400,233.928,166.07
23.067,52.044,400,234.041,165.96
23.067,52.022,400,233.395,166.61
23.056,52.022,400,234.131,165.87
23.067,52.044,400,234.014,165.99
23.067,52.022,400,234.281,165.72
23.056,52.029,400,234.418,165.58
23.056,52.022,400,234.008,165.99
23.067,52.006,400,233.779,166.22
23.056,52.029,400,234.240,165.76
23.078,52.022,400,233.928,166.07
23.067,52.022,400,234.322,165.68
23.088,52.037,400,234.398,165.60
23.078,52.022,400,233.711,166.29
23.056,52.022,400,234.264,165.74
23.056,52.022,400,234.066,165.93
23.067,52.029,400,234.371,165.63
23.078,52.022,400,234.322,165.68
23.078,52.014,400,234.264,165.74
23.078,52.014,400,234.648,165.35
23.088,52.014,400,234.135,165.87
23.056,52.006,400,234.896,165.10
23.088,52.014,400,234.586,165.41
23.056,52.014,400,234.736,165.26
23.067,52.022,400,234.627,165.37
23.067,52.014,400,234.859,165.14
23.067,52.022,400,234.906,165.09
23.067,52.014,400,234.830,165.17
23.056,52.022,400,234.605,165.39
23.067,52.014,400,234.613,165.39
23.067,52.037,400,235.070,164.93
23.088,51.999,400,234.822,165.18
23.078,52.014,400,234.828,165.17
23.067,52.014,400,235.145,164.86
23.078,51.999,400,235.121,164.88
23.067,52.014,400,234.994,165.01
23.067,52.014,400,235.227,164.77
23.078,52.006,400,234.789,165.21
23.078,51.999,400,235.072,164.93
23.088,52.014,400,234.967,165.03
23.088,52.006,400,234.949,165.05
23.078,52.014,400,234.771,165.23
23.078,52.014,400,235.016,164.98
23.078,51.991,400,234.840,165.16
23.067,52.014,400,234.541,165.46
23.056,51.999,400,234.996,165.00
23.056,51.991,400,235.344,164.66
23.088,52.006,400,235.447,164.55
23.067,52.006,400,235.090,164.91
23.067,51.983,400,235.518,164.48
23.078,52.006,400,235.744,164.26
23.078,51.991,400,235.672,164.33
23.067,51.999,400,235.818,164.18
23.078,51.991,400,235.135,164.87
23.078,52.014,400,235.572,164.43
23.099,51.999,400,235.904,164.10
23.078,52.006,400,235.457,164.54
23.110,51.999,400,235.418,164.58
23.078,51.991,400,235.861,164.14
23.078,51.999,400,235.506,164.49
23.067,52.006,400,235.533,164.47
23.099,52.006,400,235.363,164.64
23.099,51.991,400,235.537,164.46
23.067,51.991,400,235.664,164.34
23.078,51.999,400,235.520,164.48
23.088,51.999,400,235.352,164.65
23.088,51.999,400,235.635,164.37
23.099,51.968,400,235.623,164.38
23.088,51.999,400,235.768,164.23
23.078,51.983,400,235.459,164.54
23.078,51.983,400,235.402,164.60
23.121,51.968,400,236.105,163.89
23.099,51.999,400,235.719,164.28
23.088,51.983,400,235.834,164.17
23.099,51.983,400,236.297,163.70
23.099,51.991,400,235.820,164.18
23.067,51.999,400,236.025,163.97
23.088,51.983,400,236.518,163.48
23.078,51.991,400,236.059,163.94
23.088,51.991,400,236.107,163.89
23.099,51.991,400,236.014,163.99
23.088,51.976,400,236.607,163.39
23.099,51.983,400,236.260,163.74
23.078,51.983,400,236.891,163.11
23.099,51.983,400,236.260,163.74
23.078,51.976,400,236.326,163.67
23.078,51.976,400,236.063,163.94
23.099,51.968,400,236.725,163.28
23.099,51.983,400,236.938,163.06
23.078,51.976,400,236.682,163.32
23.088,51.968,400,236.717,163.28
23.099,51.976,400,236.420,163.58
23.088,51.968,400,236.596,163.40
23.088,51.983,400,236.729,163.27
23.099,51.968,400,236.732,163.27
23.121,51.976,400,236.682,163.32
23.067,51.968,400,236.650,163.35
23.099,51.968,400,236.918,163.08
23.099,51.961,400,236.898,163.10
23.099,51.983,400,236.990,163.01
23.099,51.983,400,236.691,163.31
23.078,51.953,400,236.857,163.14
23.088,51.976,400,236.754,163.25
23.099,51.961,400,236.813,163.19
23.099,51.976,400,236.701,163.30
23.099,51.968,400,236.678,163.32
23.088,51.961,400,237.092,162.91
23.099,51.953,400,236.732,163.27
23.099,51.968,400,236.842,163.16
23.110,51.968,400,237.160,162.84
23.088,51.961,400,237.410,162.59
23.099,51.961,400,237.447,162.55
23.088,51.961,400,236.773,163.23
23.099,51.968,400,236.707,163.29
23.121,51.953,400,236.738,163.26
23.110,51.953,400,236.732,163.27
23.099,51.968,400,236.820,163.18
23.099,51.961,400,237.291,162.71
23.099,51.938,400,237.842,162.16
23.099,51.953,400,237.473,162.53
23.099,51.961,400,237.729,162.27
23.078,51.953,400,237.938,162.06
23.088,51.953,400,237.770,162.23
23.110,51.968,400,237.801,162.20
23.099,51.953,400,238.059,161.94
23.110,51.976,400,237.920,162.08
23.099,51.953,400,237.996,162.00
23.088,51.938,400,237.896,162.10
23.099,51.953,400,237.504,162.50
23.110,51.953,400,237.670,162.33
23.121,51.953,400,237.957,162.04
23.099,51.953,400,237.971,162.03
23.099,51.945,400,238.063,161.94
23.099,51.961,400,238.150,161.85
23.099,51.945,400,237.918,162.08
23.088,51.953,400,237.650,162.35
23.121,51.961,400,237.670,162.33
23.099,51.938,400,237.984,162.02
23.121,51.938,400,238.023,161.98
23.099,51.938,400,237.809,162.19
23.088,51.945,400,237.525,162.47
23.110,51.938,400,237.670,162.33
23.110,51.938,400,237.537,162.46
23.121,51.938,400,237.891,162.11
23.099,51.938,400,237.508,162.49
23.121,51.945,400,238.004,162.00
23.121,51.938,400,237.805,162.20
23.121,51.938,400,237.854,162.15
23.099,51.945,400,237.979,162.02
23.110,51.938,400,237.883,162.12
23.110,51.930,400,238.150,161.85
23.121,51.938,400,238.693,161.31
23.131,51.953,400,238.373,161.63
23.099,51.945,400,238.020,161.98
23.110,51.938,400,238.711,161.29
23.110,51.922,400,238.143,161.86
23.110,51.953,400,238.059,161.94
23.099,51.945,400,237.777,162.22
23.121,51.938,400,238.230,161.77
23.110,51.945,400,238.098,161.90
23.110,51.930,400,238.326,161.67
23.110,51.938,400,238.533,161.47
23.110,51.938,400,238.318,161.68
23.110,51.953,400,238.174,161.83
23.131,51.930,400,238.283,161.72
23.121,51.938,400,238.969,161.03
23.110,51.930,400,238.949,161.05
23.121,51.922,400,238.873,161.13
23.121,51.922,400,238.875,161.13
23.121,51.938,400,238.744,161.26
23.110,51.922,400,238.998,161.00
23.099,51.922,400,238.951,161.05
23.121,51.922,400,239.146,160.85
23.121,51.930,400,239.131,160.87
23.131,51.907,400,239.297,160.70
23.110,51.938,400,239.475,160.53
23.110,51.922,400,238.961,161.04
23.121,51.922,400,239.115,160.88
23.110,51.915,400,239.461,160.54
23.121,51.922,400,238.924,161.08
23.121,51.922,400,239.164,160.84
23.131,51.907,400,238.998,161.00
23.110,51.922,400,238.963,161.04
23.121,51.922,400,239.275,160.72
23.121,51.938,400,239.506,160.49
23.131,51.930,400,239.289,160.71
23.121,51.907,400,239.121,160.88
23.099,51.930,400,239.119,160.88
23.110,51.915,400,239.125,160.88
23.121,51.915,400,239.080,160.92
23.131,51.915,400,239.322,160.68
23.131,51.922,400,239.289,160.71
23.131,51.930,400,238.998,161.00
23.099,51.930,400,239.250,160.75
23.099,51.922,400,239.357,160.64
23.110,51.907,400,238.914,161.09
23.110,51.907,400,239.133,160.87
23.121,51.907,400,239.229,160.77
23.110,51.922,400,239.393,160.61
23.131,51.915,400,239.469,160.53
23.131,51.915,400,239.092,160.91
23.110,51.907,400,239.398,160.60
23.110,51.907,400,239.492,160.51
23.121,51.907,400,239.320,160.68
23.131,51.907,400,239.283,160.72
23.131,51.907,400,239.342,160.66
23.131,51.907,400,239.424,160.58
23.131,51.907,400,239.902,160.10
23.142,51.915,400,239.559,160.44
23.110,51.915,400,239.070,160.93
23.131,51.884,400,239.865,160.13
23.131,51.892,400,240.105,159.89
23.142,51.892,400,240.162,159.84
23.121,51.899,400,240.305,159.70
23.121,51.892,400,239.963,160.04
23.110,51.892,400,239.865,160.13
23.131,51.907,400,239.867,160.13
23.121,51.892,400,239.637,160.36
23.131,51.907,400,239.783,160.22
23.131,51.899,400,239.846,160.15
23.121,51.892,400,240.176,159.82
23.131,51.892,400,240.160,159.84
23.131,51.907,400,240.156,159.84
23.121,51.899,400,239.971,160.03
23.131,51.907,400,240.719,159.28
23.131,51.892,400,240.236,159.76
23.142,51.892,400,239.977,160.02
23.142,51.899,400,240.174,159.83
23.131,51.892,400,240.381,159.62
23.131,51.907,400,239.924,160.08
23.131,51.907,400,240.473,159.53
23.131,51.892,400,240.326,159.67
23.131,51.892,400,240.277,159.72
23.121,51.884,400,240.736,159.26
23.131,51.892,400,240.184,159.82
23.131,51.899,400,240.486,159.51
23.121,51.877,400,240.488,159.51
23.142,51.899,400,239.975,160.03
23.131,51.877,400,240.629,159.37
23.110,51.892,400,240.303,159.70
23.131,51.877,400,239.867,160.13
23.131,51.892,400,240.271,159.73
23.131,51.892,400,240.156,159.84
23.131,51.884,400,240.029,159.97
23.142,51.884,400,240.125,159.88
23.110,51.899,400,240.213,159.79
23.121,51.877,400,240.508,159.49
23.142,51.899,400,240.234,159.77
23.131,51.869,400,240.520,159.48
23.131,51.884,400,240.336,159.66
23.142,51.877,400,240.205,159.79
23.131,51.892,400,240.445,159.55
23.121,51.877,400,240.557,159.44
23.131,51.877,400,240.592,159.41
23.142,51.884,400,240.709,159.29
23.142,51.869,400,240.645,159.36
23.131,51.892,400,240.775,159.22
23.153,51.877,400,240.402,159.60
23.131,51.884,400,240.322,159.68
23.131,51.869,400,240.658,159.34
23.121,51.877,400,240.807,159.19
23.131,51.877,400,240.543,159.46
23.131,51.877,400,240.621,159.38
23.142,51.861,400,240.867,159.13
23.131,51.861,400,240.971,159.03
23.142,51.869,400,241.223,158.78
23.131,51.869,400,240.809,159.19
23.142,51.877,400,241.035,158.96
23.153,51.884,400,240.777,159.22
23.131,51.877,400,240.746,159.25
23.131,51.877,400,240.701,159.30
23.153,51.877,400,240.848,159.15
23.153,51.877,400,241.432,158.57
23.142,51.877,400,241.207,158.79
23.142,51.877,400,240.830,159.17
23.131,51.869,400,241.236,158.76
23.142,51.869,400,241.428,158.57
23.142,51.877,400,241.254,158.75
23.163,51.877,400,241.229,158.77
23.153,51.877,400,241.080,158.92
23.131,51.877,400,241.211,158.79
23.142,51.869,400,241.143,158.86
23.131,51.861,400,241.475,158.53
23.142,51.877,400,241.688,158.31
23.142,51.884,400,241.277,158.72
23.131,51.877,400,241.287,158.71
23.142,51.861,400,241.557,158.44
23.131,51.846,400,241.422,158.58
23.153,51.861,400,241.334,158.67
23.153,51.854,400,241.305,158.70
23.153,51.846,400,241.260,158.74
23.163,51.861,400,241.557,158.44
23.131,51.869,400,241.645,158.36
23.142,51.861,400,241.340,158.66
23.153,51.854,400,241.887,158.11
23.131,51.861,400,241.477,158.52
23.142,51.861,400,241.648,158.35
23.163,51.861,400,241.551,158.45
23.142,51.854,400,241.645,158.36
23.153,51.861,400,241.561,158.44
23.153,51.861,400,241.576,158.42
23.142,51.861,400,242.045,157.96
23.131,51.854,400,241.762,158.24
23.153,51.861,400,242.209,157.79
23.142,51.877,400,242.219,157.78
23.153,51.846,400,241.922,158.08
23.131,51.861,400,241.893,158.11
23.142,51.861,400,242.172,157.83
23.142,51.846,400,241.896,158.10
23.142,51.854,400,241.826,158.17
23.142,51.854,400,241.984,158.02
23.121,51.838,400,241.922,158.08
23.142,51.831,400,242.434,157.57
23.163,51.838,400,242.244,157.76
23.142,51.854,400,242.184,157.82
23.163,51.854,400,242.305,157.70
23.153,51.861,400,242.229,157.77
23.153,51.823,400,242.387,157.61
23.163,51.846,400,242.283,157.72
23.153,51.846,400,242.035,157.96
23.142,51.846,400,242.223,157.78
23.163,51.831,400,242.443,157.56
23.142,51.831,400,242.789,157.21
23.163,51.846,400,242.465,157.54
23.142,51.846,400,242.842,157.16
23.153,51.831,400,242.635,157.37
23.163,51.854,400,242.145,157.86
23.153,51.846,400,242.451,157.55
23.163,51.831,400,242.699,157.30
23.185,51.854,400,242.416,157.58
23.142,51.846,400,242.615,157.38
23.174,51.846,400,242.707,157.29
23.174,51.831,400,242.549,157.45
23.142,51.838,400,242.781,157.22
23.153,51.838,400,242.699,157.30
23.153,51.846,400,242.605,157.39
23.163,51.823,400,242.695,157.30
23.163,51.861,400,242.633,157.37
23.153,51.854,400,242.846,157.15
23.163,51.823,400,243.287,156.71
23.163,51.846,400,242.836,157.16
23.163,51.846,400,242.938,157.06
23.142,51.823,400,242.891,157.11
23.153,51.823,400,242.510,157.49
23.163,51.838,400,242.770,157.23
23.153,51.823,400,243.082,156.92
23.163,51.846,400,242.734,157.27
23.163,51.831,400,242.895,157.11
23.153,51.831,400,242.848,157.15
23.163,51.846,400,242.805,157.20
23.163,51.823,400,243.193,156.81
23.153,51.831,400,242.961,157.04
23.163,51.846,400,243.355,156.64
23.163,51.831,400,243.123,156.88
23.153,51.823,400,242.799,157.20
23.163,51.831,400,243.025,156.97
23.163,51.838,400,243.361,156.64
23.153,51.838,400,242.457,157.54
23.163,51.823,400,243.195,156.80
23.153,51.823,400,243.221,156.78
23.174,51.838,400,243.445,156.55
23.163,51.831,400,243.063,156.94
23.163,51.808,400,242.908,157.09
23.153,51.831,400,242.986,157.01
23.153,51.846,400,242.924,157.08
23.174,51.816,400,243.107,156.89
23.174,51.823,400,243.201,156.80
23.153,51.831,400,243.330,156.67
23.174,51.823,400,244.008,155.99
23.163,51.831,400,243.467,156.53
23.163,51.831,400,243.537,156.46
23.163,51.816,400,243.684,156.32
23.174,51.808,400,243.496,156.50
23.163,51.800,400,243.504,156.50
