timestamp,lm399,temp_c,humidity
1516414127.55,19969.791,20.612,50.396
1516414130.55,19969.760,20.602,50.396
1516414134.55,19969.761,20.591,50.412
1516414137.55,19969.735,20.602,50.404
1516414141.55,19969.732,20.612,50.419
1516414144.55,19969.765,20.623,50.450
1516414147.55,19969.750,20.634,50.427
1516414151.54,19969.735,20.602,50.419
1516414154.54,19969.755,20.612,50.435
1516414157.54,19969.741,20.612,50.427
1516414161.54,19969.779,20.634,50.427
1516414164.54,19969.750,20.612,50.412
1516414167.54,19969.758,20.623,50.427
1516414171.54,19969.750,20.623,50.419
1516414174.54,19969.758,20.612,50.427
1516414177.54,19969.755,20.612,50.412
1516414181.54,19969.769,20.634,50.396
1516414184.54,19969.732,20.634,50.412
1516414187.54,19969.745,20.623,50.419
1516414191.54,19969.755,20.612,50.396
1516414194.54,19969.756,20.612,50.396
1516414198.54,19969.740,20.644,50.396
1516414201.54,19969.755,20.623,50.389
1516414204.53,19969.744,20.644,50.381
1516414208.54,19969.755,20.634,50.412
1516414211.53,19969.732,20.644,50.389
1516414214.53,19969.748,20.623,50.404
1516414218.54,19969.742,20.623,50.381
1516414221.53,19969.755,20.634,50.381
1516414224.53,19969.754,20.634,50.374
1516414228.53,19969.753,20.623,50.358
1516414231.53,19969.750,20.623,50.381
1516414234.53,19969.751,20.644,50.358
1516414238.53,19969.750,20.644,50.358
1516414241.53,19969.759,20.655,50.343
1516414244.53,19969.765,20.644,50.343
1516414248.53,19969.749,20.634,50.343
1516414251.53,19969.754,20.634,50.335
1516414255.53,19969.736,20.655,50.328
1516414258.53,19969.760,20.634,50.343
1516414261.53,19969.740,20.655,50.335
1516414265.52,19969.742,20.634,50.335
1516414268.53,19969.751,20.655,50.351
1516414271.53,19969.748,20.644,50.328
1516414275.52,19969.751,20.655,50.343
1516414278.53,19969.751,20.655,50.343
1516414281.52,19969.745,20.644,50.343
1516414285.52,19969.742,20.666,50.351
1516414288.52,19969.755,20.655,50.335
1516414291.52,19969.755,20.655,50.343
1516414295.52,19969.773,20.644,50.343
1516414298.52,19969.778,20.655,50.335
1516414301.52,19969.759,20.655,50.320
1516414305.52,19969.765,20.666,50.297
1516414308.52,19969.764,20.655,50.320
1516414312.52,19969.756,20.655,50.313
1516414315.52,19969.742,20.687,50.297
1516414318.52,19969.748,20.655,50.297
1516414322.52,19969.769,20.655,50.297
1516414325.52,19969.758,20.655,50.297
1516414328.52,19969.756,20.666,50.313
1516414332.52,19969.755,20.655,50.313
1516414335.51,19969.737,20.666,50.313
1516414338.52,19969.754,20.666,50.313
1516414342.52,19969.739,20.655,50.282
1516414345.51,19969.754,20.655,50.305
1516414348.51,19969.744,20.655,50.313
1516414352.51,19969.746,20.666,50.282
1516414355.51,19969.754,20.666,50.313
1516414358.51,19969.732,20.655,50.297
1516414362.51,19969.739,20.666,50.313
1516414365.51,19969.731,20.666,50.297
1516414369.51,19969.718,20.655,50.313
1516414372.51,19969.739,20.655,50.305
1516414375.51,19969.730,20.644,50.313
1516414379.51,19969.717,20.655,50.320
1516414382.51,19969.745,20.634,50.328
1516414385.51,19969.753,20.655,50.320
1516414389.5,19969.737,20.666,50.313
1516414392.51,19969.755,20.644,50.305
1516414395.51,19969.717,20.644,50.328
1516414399.5,19969.750,20.644,50.335
1516414402.51,19969.730,20.655,50.328
1516414405.5,19969.749,20.644,50.328
1516414409.5,19969.753,20.644,50.335
1516414412.5,19969.740,20.644,50.343
1516414415.5,19969.741,20.634,50.320
1516414419.5,19969.739,20.634,50.343
1516414422.5,19969.742,20.623,50.320
1516414426.5,19969.741,20.623,50.328
1516414429.5,19969.732,20.634,50.328
1516414432.5,19969.750,20.634,50.343
1516414436.5,19969.742,20.644,50.328
1516414439.5,19969.740,20.655,50.313
1516414442.5,19969.737,20.634,50.320
1516414446.5,19969.737,20.655,50.320
1516414449.5,19969.760,20.644,50.335
1516414452.5,19969.750,20.655,50.343
1516414456.5,19969.753,20.644,50.343
1516414459.49,19969.735,20.634,50.328
1516414462.49,19969.740,20.655,50.328
1516414466.5,19969.748,20.644,50.328
1516414469.49,19969.737,20.655,50.343
1516414472.49,19969.740,20.655,50.313
1516414476.49,19969.728,20.666,50.313
1516414479.49,19969.748,20.634,50.328
1516414482.49,19969.737,20.666,50.328
1516414486.49,19969.750,20.655,50.328
1516414489.49,19969.745,20.655,50.320
1516414493.49,19969.742,20.666,50.305
1516414496.49,19969.758,20.655,50.305
1516414499.49,19969.746,20.644,50.305
1516414503.49,19969.742,20.655,50.297
1516414506.49,19969.750,20.655,50.297
1516414509.49,19969.763,20.655,50.282
1516414513.49,19969.753,20.644,50.320
1516414516.49,19969.755,20.655,50.320
1516414519.49,19969.755,20.634,50.305
1516414523.49,19969.744,20.644,50.313
1516414526.49,19969.761,20.666,50.297
1516414529.48,19969.760,20.666,50.297
1516414533.48,19969.755,20.644,50.297
1516414536.49,19969.755,20.655,50.313
1516414539.48,19969.758,20.666,50.297
1516414543.48,19969.754,20.655,50.305
1516414546.48,19969.740,20.655,50.305
1516414550.48,19969.740,20.655,50.313
1516414553.48,19969.740,20.655,50.305
1516414556.48,19969.737,20.644,50.305
1516414560.48,19969.735,20.655,50.290
1516414563.48,19969.745,20.666,50.297
1516414566.48,19969.758,20.666,50.305
1516414570.48,19969.749,20.666,50.282
1516414573.48,19969.758,20.666,50.282
1516414576.48,19969.742,20.655,50.290
1516414580.48,19969.755,20.676,50.267
1516414583.47,19969.754,20.655,50.274
1516414586.48,19969.767,20.666,50.305
1516414590.48,19969.768,20.655,50.282
1516414593.47,19969.763,20.687,50.297
1516414596.47,19969.742,20.666,50.297
1516414600.47,19969.754,20.655,50.282
1516414603.47,19969.753,20.655,50.282
1516414607.47,19969.740,20.676,50.282
1516414610.47,19969.755,20.676,50.274
1516414613.47,19969.740,20.676,50.282
1516414617.47,19969.759,20.666,50.267
1516414620.47,19969.742,20.676,50.267
1516414623.47,19969.758,20.666,50.282
1516414627.47,19969.750,20.666,50.267
1516414630.47,19969.763,20.666,50.259
1516414633.47,19969.758,20.687,50.274
1516414637.47,19969.736,20.687,50.267
1516414640.47,19969.745,20.676,50.259
1516414643.47,19969.718,20.655,50.267
1516414647.46,19969.720,20.634,50.282
1516414650.47,19969.756,20.623,50.282
1516414653.46,19969.760,20.623,50.274
1516414657.46,19969.764,20.612,50.297
1516414660.47,19969.765,20.602,50.305
1516414664.46,19969.739,20.612,50.313
1516414667.46,19969.736,20.612,50.320
1516414670.46,19969.761,20.623,50.328
1516414674.46,19969.740,20.623,50.328
1516414677.46,19969.722,20.634,50.335
1516414680.46,19969.750,20.634,50.366
1516414684.46,19969.748,20.644,50.343
1516414687.46,19969.751,20.634,50.358
1516414690.46,19969.760,20.634,50.358
1516414694.46,19969.755,20.623,50.358
1516414697.46,19969.744,20.602,50.358
1516414700.46,19969.746,20.634,50.374
1516414704.46,19969.753,20.634,50.358
1516414707.45,19969.768,20.634,50.374
1516414710.46,19969.740,20.602,50.381
1516414714.46,19969.755,20.612,50.389
1516414717.45,19969.746,20.612,50.389
1516414721.46,19969.727,20.623,50.389
1516414724.45,19969.763,20.623,50.396
1516414727.45,19969.758,20.612,50.396
1516414731.45,19969.758,20.602,50.396
1516414734.45,19969.760,20.612,50.419
1516414737.45,19969.753,20.623,50.404
1516414741.45,19969.755,20.612,50.404
1516414744.45,19969.742,20.602,50.396
1516414747.45,19969.737,20.591,50.404
1516414751.45,19969.763,20.591,50.404
1516414754.45,19969.748,20.612,50.419
1516414757.45,19969.746,20.602,50.404
1516414761.45,19969.741,20.602,50.412
1516414764.45,19969.735,20.580,50.427
1516414767.45,19969.753,20.602,50.427
1516414771.45,19969.750,20.591,50.442
1516414774.45,19969.742,20.591,50.442
1516414778.44,19969.730,20.580,50.450
1516414781.44,19969.737,20.580,50.458
1516414784.45,19969.731,20.612,50.465
1516414788.44,19969.737,20.591,50.450
1516414791.44,19969.746,20.602,50.458
1516414794.44,19969.739,20.602,50.442
1516414798.44,19969.753,20.591,50.450
1516414801.44,19969.737,20.580,50.450
1516414804.44,19969.755,20.591,50.458
1516414808.44,19969.748,20.602,50.450
1516414811.44,19969.737,20.591,50.450
1516414814.44,19969.770,20.580,50.458
1516414818.44,19969.742,20.602,50.450
1516414821.44,19969.745,20.602,50.450
1516414824.44,19969.727,20.580,50.465
1516414828.44,19969.748,20.569,50.458
1516414831.43,19969.750,20.580,50.435
1516414835.44,19969.741,20.591,50.458
1516414838.44,19969.749,20.580,50.465
1516414841.43,19969.753,20.569,50.458
1516414845.44,19969.759,20.580,50.458
1516414848.43,19969.753,20.569,50.465
1516414851.43,19969.730,20.580,50.465
1516414855.43,19969.750,20.580,50.473
1516414858.43,19969.732,20.580,50.465
1516414861.43,19969.758,20.580,50.450
1516414865.43,19969.740,20.569,50.473
1516414868.43,19969.751,20.569,50.473
1516414871.43,19969.759,20.580,50.496
1516414875.43,19969.742,20.591,50.480
1516414878.43,19969.765,20.580,50.480
1516414881.43,19969.764,20.580,50.480
1516414885.43,19969.753,20.569,50.480
1516414888.43,19969.740,20.569,50.480
1516414892.43,19969.751,20.580,50.480
1516414895.43,19969.744,20.569,50.496
1516414898.43,19969.767,20.569,50.480
1516414902.42,19969.758,20.580,50.488
1516414905.42,19969.756,20.580,50.488
1516414908.43,19969.758,20.569,50.496
1516414912.42,19969.763,20.580,50.480
1516414915.42,19969.745,20.569,50.488
1516414918.42,19969.748,20.580,50.480
1516414922.42,19969.750,20.580,50.496
1516414925.42,19969.758,20.559,50.511
1516414928.42,19969.740,20.559,50.496
1516414932.42,19969.745,20.548,50.511
1516414935.42,19969.755,20.559,50.503
1516414938.42,19969.763,20.569,50.496
1516414942.42,19969.750,20.559,50.503
1516414945.42,19969.753,20.559,50.503
1516414949.42,19969.748,20.580,50.511
1516414952.42,19969.758,20.559,50.488
1516414955.42,19969.765,20.559,50.496
1516414959.42,19969.754,20.569,50.511
1516414962.42,19969.736,20.548,50.511
1516414965.41,19969.748,20.559,50.503
1516414969.41,19969.755,20.548,50.526
1516414972.41,19969.755,20.537,50.519
1516414975.41,19969.742,20.569,50.526
1516414979.41,19969.746,20.569,50.526
1516414982.41,19969.735,20.559,50.534
1516414985.41,19969.746,20.559,50.526
1516414989.41,19969.765,20.548,50.526
1516414992.41,19969.730,20.559,50.534
1516414995.41,19969.770,20.548,50.526
1516414999.41,19969.749,20.548,50.549
1516415002.41,19969.756,20.548,50.534
1516415006.41,19969.755,20.548,50.557
1516415009.41,19969.786,20.559,50.534
1516415012.41,19969.755,20.559,50.541
1516415016.4,19969.750,20.559,50.534
1516415019.41,19969.755,20.559,50.549
1516415022.41,19969.755,20.548,50.541
1516415026.4,19969.753,20.548,50.541
1516415029.4,19969.753,20.569,50.541
1516415032.41,19969.772,20.580,50.541
1516415036.4,19969.767,20.548,50.549
1516415039.4,19969.778,20.548,50.557
1516415042.4,19969.763,20.580,50.564
1516415046.4,19969.755,20.559,50.541
1516415049.4,19969.748,20.559,50.557
1516415052.4,19969.770,20.580,50.557
1516415056.4,19969.742,20.559,50.557
1516415059.4,19969.740,20.559,50.557
1516415063.4,19969.763,20.569,50.557
1516415066.4,19969.753,20.559,50.572
1516415069.4,19969.759,20.559,50.564
1516415073.4,19969.730,20.548,50.557
1516415076.4,19969.759,20.548,50.572
1516415079.39,19969.750,20.537,50.557
1516415083.4,19969.732,20.537,50.557
1516415086.4,19969.756,20.569,50.557
1516415089.39,19969.749,20.569,50.564
1516415093.4,19969.770,20.559,50.549
1516415096.39,19969.737,20.569,50.557
1516415099.39,19969.758,20.559,50.541
1516415103.39,19969.777,20.569,50.549
1516415106.39,19969.737,20.559,50.541
1516415109.39,19969.755,20.569,50.541
1516415113.39,19969.753,20.559,50.564
1516415116.39,19969.742,20.548,50.534
1516415120.39,19969.734,20.559,50.541
1516415123.39,19969.768,20.569,50.541
1516415126.39,19969.763,20.569,50.541
1516415130.39,19969.765,20.548,50.541
1516415133.39,19969.748,20.559,50.541
1516415136.39,19969.755,20.559,50.526
1516415140.39,19969.749,20.548,50.526
1516415143.39,19969.740,20.559,50.534
1516415146.39,19969.763,20.537,50.534
1516415150.38,19969.750,20.548,50.557
1516415153.38,19969.748,20.527,50.549
1516415156.39,19969.748,20.559,50.557
1516415160.38,19969.748,20.559,50.557
1516415163.38,19969.750,20.559,50.564
1516415166.38,19969.748,20.548,50.549
1516415170.38,19969.763,20.559,50.557
1516415173.38,19969.740,20.569,50.557
1516415177.38,19969.769,20.569,50.557
1516415180.38,19969.760,20.569,50.557
1516415183.38,19969.750,20.559,50.541
1516415187.38,19969.748,20.559,50.564
1516415190.38,19969.750,20.559,50.557
1516415193.38,19969.745,20.559,50.564
1516415197.38,19969.742,20.569,50.549
1516415200.38,19969.742,20.559,50.557
1516415203.38,19969.732,20.559,50.541
1516415207.38,19969.750,20.569,50.557
1516415210.37,19969.742,20.559,50.557
1516415213.37,19969.750,20.580,50.557
1516415217.38,19969.748,20.559,50.557
1516415220.37,19969.753,20.559,50.564
1516415223.37,19969.732,20.559,50.572
1516415227.37,19969.735,20.548,50.557
1516415230.37,19969.728,20.569,50.572
1516415233.37,19969.730,20.548,50.557
1516415237.37,19969.731,20.569,50.572
1516415240.37,19969.732,20.548,50.587
1516415244.37,19969.750,20.559,50.580
1516415247.37,19969.735,20.537,50.564
1516415250.37,19969.748,20.537,50.557
1516415254.37,19969.745,20.548,50.564
1516415257.37,19969.720,20.559,50.572
1516415260.37,19969.742,20.559,50.557
1516415264.36,19969.754,20.548,50.572
1516415267.37,19969.742,20.559,50.557
1516415270.37,19969.745,20.569,50.557
1516415274.36,19969.750,20.548,50.557
1516415277.37,19969.751,20.559,50.557
1516415280.37,19969.754,20.548,50.557
1516415284.36,19969.754,20.548,50.572
1516415287.36,19969.765,20.548,50.557
1516415290.36,19969.748,20.559,50.557
1516415294.36,19969.732,20.537,50.557
1516415297.36,19969.750,20.527,50.557
1516415301.36,19969.727,20.548,50.557
1516415304.36,19969.735,20.559,50.557
1516415307.36,19969.727,20.559,50.557
1516415311.36,19969.735,20.548,50.572
1516415314.36,19969.742,20.569,50.557
1516415317.36,19969.739,20.548,50.557
1516415321.36,19969.753,20.559,50.541
1516415324.36,19969.753,20.527,50.557
1516415327.36,19969.756,20.559,50.572
1516415331.36,19969.753,20.580,50.587
1516415334.36,19969.745,20.548,50.572
1516415337.35,19969.739,20.559,50.572
1516415341.36,19969.745,20.569,50.564
1516415344.35,19969.735,20.537,50.557
1516415347.35,19969.730,20.559,50.572
1516415351.35,19969.765,20.559,50.557
1516415354.35,19969.739,20.548,50.557
1516415358.35,19969.737,20.548,50.580
1516415361.35,19969.740,20.548,50.572
1516415364.35,19969.758,20.569,50.564
1516415368.35,19969.764,20.548,50.572
1516415371.35,19969.740,20.537,50.572
1516415374.35,19969.737,20.559,50.572
1516415378.35,19969.740,20.559,50.587
1516415381.35,19969.742,20.559,50.580
1516415384.35,19969.751,20.559,50.580
1516415388.34,19969.740,20.548,50.580
1516415391.35,19969.745,20.537,50.572
1516415394.35,19969.760,20.548,50.587
1516415398.34,19969.750,20.548,50.587
1516415401.34,19969.734,20.559,50.580
1516415404.35,19969.737,20.569,50.587
1516415408.34,19969.745,20.559,50.610
1516415411.34,19969.753,20.548,50.587
1516415415.34,19969.740,20.527,50.580
1516415418.34,19969.741,20.548,50.587
1516415421.34,19969.760,20.559,50.587
1516415425.34,19969.748,20.559,50.564
1516415428.34,19969.734,20.548,50.580
1516415431.34,19969.748,20.559,50.587
1516415435.34,19969.730,20.548,50.587
1516415438.34,19969.737,20.569,50.587
1516415441.34,19969.755,20.537,50.587
1516415445.34,19969.755,20.559,50.587
1516415448.34,19969.735,20.559,50.580
1516415451.34,19969.750,20.548,50.580
1516415455.34,19969.739,20.559,50.572
1516415458.34,19969.730,20.548,50.572
1516415461.33,19969.746,20.548,50.572
1516415465.34,19969.748,20.537,50.595
1516415468.33,19969.755,20.548,50.572
1516415472.33,19969.765,20.559,50.587
1516415475.33,19969.732,20.548,50.587
1516415478.33,19969.749,20.548,50.587
1516415482.33,19969.737,20.569,50.580
1516415485.33,19969.773,20.559,50.587
1516415488.33,19969.760,20.602,50.602
