timestamp,run2-ltz1000-4-to-3
1517340554.264,17548.532
1517340557.606,17548.599
1517340560.947,17548.956
1517340564.303,17548.614
1517340567.644,17549.088
1517340570.985,17548.525
1517340574.326,17548.249
1517340577.683,17548.119
1517340581.024,17548.247
1517340584.365,17548.092
1517340587.722,17548.628
1517340591.062,17548.817
1517340594.403,17548.190
1517340597.744,17548.615
1517340601.101,17548.675
1517340604.442,17549.181
1517340607.783,17548.766
1517340611.140,17549.120
1517340614.481,17549.301
1517340617.822,17549.774
1517340621.163,17549.810
1517340624.519,17549.615
1517340627.860,17549.015
1517340631.201,17549.207
1517340634.558,17548.699
1517340637.899,17548.171
1517340641.240,17548.514
1517340644.581,17549.974
1517340647.937,17550.002
1517340651.278,17551.493
1517340654.619,17549.008
1517340657.960,17547.112
1517340661.317,17548.444
1517340664.658,17548.410
1517340667.999,17548.186
1517340671.355,17547.652
1517340674.696,17546.926
1517340678.037,17547.804
1517340681.378,17547.799
1517340684.734,17547.684
1517340688.076,17554.563
1517340691.417,17549.807
1517340694.773,17550.122
1517340698.114,17553.483
1517340701.455,17549.889
1517340704.796,17549.857
1517340708.153,17549.914
1517340711.493,17549.978
1517340714.834,17548.884
1517340718.191,17548.960
1517340721.532,17549.509
1517340724.873,17549.892
1517340728.214,17549.055
1517340731.571,17548.149
1517340734.911,17547.982
1517340738.252,17548.776
1517340741.609,17548.427
1517340744.950,17548.447
1517340748.291,17548.091
1517340751.632,17548.640
1517340754.988,17553.249
1517340758.329,17549.702
1517340761.670,17553.311
1517340765.027,17549.282
1517340768.367,17547.991
1517340771.709,17547.945
1517340775.049,17548.130
1517340778.406,17549.148
1517340781.747,17548.499
1517340785.088,17548.462
1517340788.445,17548.783
1517340791.786,17548.429
1517340795.127,17547.807
1517340798.468,17547.699
1517340801.824,17547.832
1517340805.165,17547.941
1517340808.506,17547.756
1517340811.863,17548.244
1517340815.204,17547.830
1517340818.545,17547.858
1517340821.886,17547.315
1517340825.242,17546.437
1517340828.583,17547.233
1517340831.924,17548.081
1517340835.281,17548.391
1517340838.622,17553.508
1517340841.963,17551.771
1517340845.304,17551.130
1517340848.660,17551.346
1517340852.001,17550.784
1517340855.342,17549.339
1517340858.698,17547.802
1517340862.040,17547.107
1517340865.380,17548.903
1517340868.721,17548.861
1517340872.078,17548.043
1517340875.419,17547.664
1517340878.760,17548.311
1517340882.117,17548.841
1517340885.458,17549.115
1517340888.799,17550.231
1517340892.140,17549.926
1517340895.496,17549.671
1517340898.837,17548.985
1517340902.179,17548.733
1517340905.535,17549.703
1517340908.876,17549.253
1517340912.217,17549.050
1517340915.557,17549.039
1517340918.914,17548.945
1517340922.255,17548.424
1517340925.596,17550.833
1517340928.952,17550.172
1517340932.293,17549.826
1517340935.634,17549.647
1517340938.975,17550.044
1517340942.332,17550.069
1517340945.673,17549.162
1517340949.014,17548.742
1517340952.370,17548.551
1517340955.711,17548.558
1517340959.053,17548.534
1517340962.393,17548.907
1517340965.750,17549.889
1517340969.091,17549.485
1517340972.432,17557.557
1517340975.788,17556.490
1517340979.129,17559.714
1517340982.470,17551.265
1517340985.811,17547.480
1517340989.168,17547.893
1517340992.509,17546.986
1517340995.850,17546.500
1517340999.206,17546.399
1517341002.547,17546.676
1517341005.888,17547.115
1517341009.229,17546.713
1517341012.586,17547.239
1517341015.927,17547.988
1517341019.267,17548.399
1517341022.624,17548.378
1517341025.965,17548.913
1517341029.306,17548.069
1517341032.647,17548.499
1517341036.004,17548.896
1517341039.345,17549.031
1517341042.686,17549.836
1517341046.042,17549.465
1517341049.383,17548.553
1517341052.724,17547.570
1517341056.065,17548.039
1517341059.422,17548.235
1517341062.763,17548.381
1517341066.103,17548.363
1517341069.460,17547.889
1517341072.800,17548.064
1517341076.142,17547.790
1517341079.483,17547.654
1517341082.839,17547.747
1517341086.180,17548.166
1517341089.521,17547.913
1517341092.878,17547.412
1517341096.218,17547.365
1517341099.559,17547.515
1517341102.900,17548.449
1517341106.257,17548.798
1517341109.598,17548.585
1517341112.939,17547.906
1517341116.295,17548.591
1517341119.636,17548.315
1517341122.977,17548.133
1517341126.318,17548.086
1517341129.675,17548.387
1517341133.016,17548.702
1517341136.357,17548.473
1517341139.714,17549.297
1517341143.055,17549.491
1517341146.395,17549.912
1517341149.736,17549.830
1517341153.093,17549.634
1517341156.434,17549.435
1517341159.775,17549.266
1517341163.131,17549.552
1517341166.472,17549.797
1517341169.813,17549.433
1517341173.154,17549.888
1517341176.511,17548.845
1517341179.851,17548.158
1517341183.193,17548.269
1517341186.549,17548.055
1517341189.890,17548.870
1517341193.231,17549.323
1517341196.572,17549.462
1517341199.929,17549.178
1517341203.270,17547.035
1517341206.611,17542.426
1517341209.967,17546.121
1517341213.308,17546.763
1517341216.649,17547.779
1517341219.989,17548.522
1517341223.346,17548.640
1517341226.687,17548.215
1517341230.028,17548.415
1517341233.385,17546.911
1517341236.726,17544.781
1517341240.067,17545.288
1517341243.407,17546.901
1517341246.764,17547.206
1517341250.105,17545.687
1517341253.446,17540.183
1517341256.803,17542.166
1517341260.144,17540.901
1517341263.485,17540.368
1517341266.826,17540.169
1517341270.182,17540.887
1517341273.523,17540.895
1517341276.864,17540.974
1517341280.221,17541.320
1517341283.562,17541.655
1517341286.903,17541.603
1517341290.244,17541.581
1517341293.600,17542.327
1517341296.942,17541.071
1517341300.282,17541.225
1517341303.639,17541.644
1517341306.980,17542.420
1517341310.321,17541.636
1517341313.662,17541.213
1517341317.019,17540.688
1517341320.359,17541.264
1517341323.700,17541.393
1517341327.057,17541.603
1517341330.398,17541.462
1517341333.739,17540.874
1517341337.080,17541.198
1517341340.436,17541.216
1517341343.777,17542.565
1517341347.118,17542.157
1517341350.475,17541.847
1517341353.816,17541.605
1517341357.157,17542.172
1517341360.497,17541.498
1517341363.854,17541.882
1517341367.195,17542.281
1517341370.536,17541.824
1517341373.893,17542.174
1517341377.234,17541.934
1517341380.575,17542.079
1517341383.916,17542.056
1517341387.272,17541.752
1517341390.613,17541.757
1517341393.954,17542.396
1517341397.311,17542.099
1517341400.652,17541.795
1517341403.992,17541.837
1517341407.334,17541.825
1517341410.690,17541.062
1517341414.031,17541.330
1517341417.372,17541.038
1517341420.729,17541.363
1517341424.070,17541.114
1517341427.411,17540.811
1517341430.752,17540.953
1517341434.109,17540.983
1517341437.449,17540.993
1517341440.790,17540.464
1517341444.147,17541.218
1517341447.488,17542.434
1517341450.829,17542.477
1517341454.170,17541.844
1517341457.526,17542.366
1517341460.867,17542.129
1517341464.208,17543.226
1517341467.565,17543.721
1517341470.906,17543.740
1517341474.247,17544.565
1517341477.588,17544.917
1517341480.944,17545.258
1517341484.285,17544.770
1517341487.626,17543.355
1517341490.982,17543.549
1517341494.323,17546.276
1517341497.664,17546.626
1517341501.005,17549.520
1517341504.362,17544.217
1517341507.702,17542.938
1517341511.043,17544.878
1517341514.400,17543.558
1517341517.741,17543.577
1517341521.082,17543.118
1517341524.423,17543.248
1517341527.779,17543.682
1517341531.120,17543.342
1517341534.461,17543.184
1517341537.818,17542.478
1517341541.159,17542.332
1517341544.499,17541.676
1517341547.840,17541.710
1517341551.197,17542.017
1517341554.538,17542.066
1517341557.879,17542.515
1517341561.235,17542.619
1517341564.576,17544.266
1517341567.917,17543.371
1517341571.258,17543.151
1517341574.615,17543.196
1517341577.956,17543.152
1517341581.297,17543.090
1517341584.653,17542.668
1517341587.995,17543.003
1517341591.336,17542.696
1517341594.676,17542.684
1517341598.033,17542.200
1517341601.374,17541.840
1517341604.715,17542.251
1517341608.071,17542.563
1517341611.413,17542.546
1517341614.754,17541.924
1517341618.094,17542.118
1517341621.451,17542.901
1517341624.792,17542.909
1517341628.133,17542.878
1517341631.489,17542.745
1517341634.830,17543.175
1517341638.171,17543.521
1517341641.512,17542.896
1517341644.869,17543.112
1517341648.210,17542.729
1517341651.551,17543.444
1517341654.908,17542.872
1517341658.249,17543.508
1517341661.589,17543.380
1517341664.930,17543.023
1517341668.287,17542.777
1517341671.628,17542.929
1517341674.969,17542.748
1517341678.325,17542.283
1517341681.666,17541.877
1517341685.007,17542.674
1517341688.348,17543.008
1517341691.705,17542.174
1517341695.046,17542.184
1517341698.387,17541.041
1517341701.744,17541.043
1517341705.085,17541.047
1517341708.426,17541.127
1517341711.767,17540.813
1517341715.124,17540.843
1517341718.464,17540.434
1517341721.805,17540.925
1517341725.162,17540.772
1517341728.503,17540.865
1517341731.844,17540.986
1517341735.185,17541.366
1517341738.541,17541.498
1517341741.882,17542.043
1517341745.223,17541.322
1517341748.580,17541.296
1517341751.921,17541.107
1517341755.262,17541.178
1517341758.603,17541.697
1517341761.960,17541.591
1517341765.301,17541.279
1517341768.642,17541.430
1517341771.982,17541.609
1517341775.339,17541.948
1517341778.680,17540.363
1517341782.021,17540.841
1517341785.378,17540.842
1517341788.719,17541.037
1517341792.059,17541.168
1517341795.400,17540.657
1517341798.757,17540.481
1517341802.098,17541.053
1517341805.439,17540.436
1517341808.796,17541.503
1517341812.137,17541.410
1517341815.478,17541.313
1517341818.819,17541.581
1517341822.175,17541.593
1517341825.516,17540.885
1517341828.857,17541.325
1517341832.213,17541.633
1517341835.555,17541.966
1517341838.895,17541.624
1517341842.236,17541.820
1517341845.593,17541.032
1517341848.934,17541.150
1517341852.275,17540.979
1517341855.631,17541.303
1517341858.972,17540.824
1517341862.313,17540.970
1517341865.654,17541.013
1517341869.011,17541.018
1517341872.352,17541.719
1517341875.693,17541.929
1517341879.049,17541.410
1517341882.390,17541.265
1517341885.731,17542.346
1517341889.072,17542.313
1517341892.429,17543.060
1517341895.770,17543.380
1517341899.111,17543.228
1517341902.468,17542.753
1517341905.809,17542.341
1517341909.150,17541.654
1517341912.490,17541.696
1517341915.847,17542.003
1517341919.188,17541.980
1517341922.529,17542.336
1517341925.886,17542.940
1517341929.226,17544.002
1517341932.567,17542.318
1517341935.908,17543.234
1517341939.265,17543.784
1517341942.606,17544.962
1517341945.947,17544.238
1517341949.304,17544.831
1517341952.645,17544.767
1517341955.985,17544.081
1517341959.326,17543.748
1517341962.683,17543.553
1517341966.024,17543.930
1517341969.365,17543.616
1517341972.722,17543.994
1517341976.063,17544.089
1517341979.404,17544.506
1517341982.745,17544.795
1517341986.101,17545.057
1517341989.442,17544.645
1517341992.783,17544.108
1517341996.140,17544.972
1517341999.481,17544.898
1517342002.822,17544.616
1517342006.163,17544.616
1517342009.519,17544.309
1517342012.861,17543.863
1517342016.201,17544.655
1517342019.558,17544.152
1517342022.899,17543.522
1517342026.240,17543.186
1517342029.581,17543.115
1517342032.937,17543.247
1517342036.278,17543.127
1517342039.619,17543.458
1517342042.976,17543.129
1517342046.317,17543.186
1517342049.658,17543.005
1517342052.999,17543.233
1517342056.355,17543.039
1517342059.696,17543.022
1517342063.037,17543.725
1517342066.393,17544.100
1517342069.735,17544.006
1517342073.075,17544.233
1517342076.416,17544.151
1517342079.772,17543.912
1517342083.113,17543.982
1517342086.454,17544.796
1517342089.811,17544.917
1517342093.152,17544.940
1517342096.493,17544.629
1517342099.833,17544.710
1517342103.190,17544.672
1517342106.531,17543.945
1517342109.872,17545.712
1517342113.229,17545.078
1517342116.570,17544.296
1517342119.911,17545.023
1517342123.252,17544.397
1517342126.608,17544.218
1517342129.949,17544.138
1517342133.290,17544.869
1517342136.647,17544.750
1517342139.988,17544.049
1517342143.329,17544.419
1517342146.669,17544.650
1517342150.026,17542.536
1517342153.367,17542.190
1517342156.708,17542.017
1517342160.064,17541.814
1517342163.406,17543.499
1517342166.746,17543.468
1517342170.088,17543.447
1517342173.444,17543.115
1517342176.786,17543.910
1517342180.126,17544.399
1517342183.483,17543.411
1517342186.824,17543.470
1517342190.165,17543.376
1517342193.505,17542.392
1517342196.862,17542.641
1517342200.203,17542.373
1517342203.544,17542.394
1517342206.901,17542.901
1517342210.242,17542.416
1517342213.583,17542.368
1517342216.923,17542.681
1517342220.280,17542.848
1517342223.621,17543.096
1517342226.962,17542.783
1517342230.319,17542.374
1517342233.660,17542.664
1517342237.000,17542.852
1517342240.341,17542.166
1517342243.698,17541.339
1517342247.039,17541.771
1517342250.380,17541.891
1517342253.737,17541.985
1517342257.078,17541.533
1517342260.419,17541.725
1517342263.760,17541.241
1517342267.117,17542.375
1517342270.457,17541.967
1517342273.798,17541.588
1517342277.155,17541.733
1517342280.496,17542.194
1517342283.837,17542.909
1517342287.178,17543.819
1517342290.534,17543.867
1517342293.875,17543.735
1517342297.216,17543.997
1517342300.573,17543.866
1517342303.914,17543.833
1517342307.255,17543.787
1517342310.596,17543.916
1517342313.952,17543.749
1517342317.293,17543.577
1517342320.635,17543.569
1517342323.991,17543.769
1517342327.332,17543.670
1517342330.673,17544.300
1517342334.014,17543.809
1517342337.370,17543.482
1517342340.711,17543.350
1517342344.052,17543.280
1517342347.408,17544.087
1517342350.750,17544.443
1517342354.091,17545.978
1517342357.432,17545.786
1517342360.789,17545.620
1517342364.129,17545.080
1517342367.471,17544.284
1517342370.812,17543.997
1517342374.168,17543.678
1517342377.509,17543.196
1517342380.851,17543.349
1517342384.207,17543.944
1517342387.548,17543.470
1517342390.889,17543.426
1517342394.229,17543.497
1517342397.586,17543.711
1517342400.927,17544.113
1517342404.268,17544.322
1517342407.625,17544.163
1517342410.966,17543.947
1517342414.307,17544.040
1517342417.648,17543.966
1517342421.004,17543.657
1517342424.346,17543.890
1517342427.687,17543.289
1517342431.043,17543.321
1517342434.384,17543.612
1517342437.725,17543.717
1517342441.066,17543.273
1517342444.422,17543.229
1517342447.763,17543.612
1517342451.104,17542.995
1517342454.461,17543.525
1517342457.802,17543.658
1517342461.143,17543.256
1517342464.484,17543.474
1517342467.840,17543.067
1517342471.181,17542.802
1517342474.523,17542.871
1517342477.879,17542.662
1517342481.220,17542.840
1517342484.561,17542.658
1517342487.902,17542.610
1517342491.259,17542.886
1517342494.600,17543.160
1517342497.941,17543.139
1517342501.298,17542.947
1517342504.638,17542.838
1517342507.980,17542.976
1517342511.320,17542.834
1517342514.677,17542.873
1517342518.018,17542.725
1517342521.359,17543.118
1517342524.715,17542.721
1517342528.056,17543.246
1517342531.398,17543.256
1517342534.738,17543.214
1517342538.095,17542.826
1517342541.436,17543.204
1517342544.777,17543.020
1517342548.133,17542.723
1517342551.474,17542.132
1517342554.815,17542.128
1517342558.156,17542.044
1517342561.513,17542.492
1517342564.854,17542.548
1517342568.195,17542.491
1517342571.551,17541.977
1517342574.892,17541.392
1517342578.233,17541.389
1517342581.574,17540.474
1517342584.931,17540.346
1517342588.272,17540.487
1517342591.613,17540.487
1517342594.969,17540.804
1517342598.310,17540.530
1517342601.651,17540.401
1517342604.992,17541.411
1517342608.349,17540.962
1517342611.690,17540.893
1517342615.031,17540.705
1517342618.387,17541.702
1517342621.728,17542.460
1517342625.070,17541.865
1517342628.410,17541.730
1517342631.767,17541.323
1517342635.108,17543.011
1517342638.449,17543.011
1517342641.805,17543.011
1517342645.146,17542.739
1517342648.487,17542.492
1517342651.828,17542.833
1517342655.185,17542.314
1517342658.526,17542.702
1517342661.867,17542.970
1517342665.208,17542.963
1517342668.565,17543.395
1517342671.906,17543.094
1517342675.247,17543.729
1517342678.603,17543.654
