temp_c,ppm,resistance
27.161,2.300,10000.425
27.156,2.300,10000.425
27.159,2.300,10000.425
27.156,2.300,10000.425
27.148,2.300,10000.425
27.147,2.300,10000.425
27.136,2.300,10000.425
27.148,2.300,10000.425
27.145,2.300,10000.425
27.133,2.300,10000.425
27.125,2.300,10000.425
27.137,2.300,10000.425
27.129,2.300,10000.425
27.13,2.300,10000.425
27.126,2.300,10000.425
27.134,2.300,10000.425
27.119,2.300,10000.425
27.113,2.300,10000.425
27.113,2.300,10000.425
27.108,2.300,10000.425
27.104,2.300,10000.425
27.104,2.300,10000.425
27.104,2.300,10000.425
27.108,2.300,10000.425
27.115,2.300,10000.425
27.081,2.200,10000.424
27.086,2.200,10000.424
27.081,2.200,10000.424
27.094,2.200,10000.424
27.084,2.200,10000.424
27.069,2.200,10000.424
27.062,2.200,10000.424
27.08,2.200,10000.424
27.058,2.200,10000.424
27.059,2.200,10000.424
27.07,2.200,10000.424
27.061,2.200,10000.424
27.057,2.200,10000.424
27.062,2.200,10000.424
27.057,2.200,10000.424
27.044,2.200,10000.424
27.048,2.200,10000.424
27.05,2.200,10000.424
27.034,2.200,10000.424
27.03,2.200,10000.424
27.033,2.200,10000.424
27.033,2.200,10000.424
27.03,2.200,10000.424
27.034,2.200,10000.424
27.025,2.200,10000.424
27.015,2.200,10000.424
27.015,2.200,10000.424
26.997,2.100,10000.423
27.009,2.100,10000.423
27.002,2.100,10000.423
27.004,2.100,10000.423
26.998,2.100,10000.423
26.99,2.100,10000.423
27.0,2.100,10000.423
26.997,2.100,10000.423
26.993,2.100,10000.423
26.982,2.100,10000.423
26.973,2.100,10000.423
26.98,2.100,10000.423
26.976,2.100,10000.423
26.982,2.100,10000.423
26.968,2.100,10000.423
26.979,2.100,10000.423
26.968,2.100,10000.423
26.975,2.100,10000.423
26.969,2.100,10000.423
26.962,2.100,10000.423
26.966,2.100,10000.423
26.955,2.100,10000.423
26.946,2.100,10000.423
26.941,2.100,10000.423
26.937,2.100,10000.423
26.947,2.100,10000.423
26.939,2.000,10000.422
26.939,2.000,10000.422
26.934,2.000,10000.422
26.933,2.000,10000.422
26.926,2.000,10000.422
26.923,2.000,10000.422
26.921,2.000,10000.422
26.922,2.000,10000.422
26.923,2.000,10000.422
26.918,2.000,10000.422
26.91,2.000,10000.422
26.911,2.000,10000.422
26.911,2.000,10000.422
26.903,2.000,10000.422
26.896,2.000,10000.422
26.896,2.000,10000.422
26.9,2.000,10000.422
26.889,2.000,10000.422
26.882,2.000,10000.422
26.876,2.000,10000.422
26.885,2.000,10000.422
26.879,2.000,10000.422
26.875,2.000,10000.422
26.874,2.000,10000.422
26.868,2.000,10000.422
26.872,2.000,10000.422
26.864,2.000,10000.422
26.868,2.000,10000.422
26.849,2.000,10000.422
26.854,2.000,10000.422
26.861,2.000,10000.422
26.847,2.000,10000.422
26.844,2.000,10000.422
26.847,2.000,10000.422
26.846,2.000,10000.422
26.843,2.000,10000.422
26.835,2.000,10000.422
26.839,2.000,10000.422
26.829,2.000,10000.422
26.832,2.000,10000.422
26.836,2.000,10000.422
26.821,1.900,10000.421
26.821,1.900,10000.421
26.814,1.900,10000.421
26.803,1.900,10000.421
26.804,1.900,10000.421
26.807,1.900,10000.421
26.799,1.900,10000.421
26.81,1.900,10000.421
26.799,1.900,10000.421
26.803,1.900,10000.421
26.796,1.900,10000.421
26.796,1.900,10000.421
26.803,1.900,10000.421
26.79,1.800,10000.42
26.79,1.800,10000.42
26.786,1.800,10000.42
26.781,1.800,10000.42
26.785,1.800,10000.42
26.77,1.800,10000.42
26.772,1.800,10000.42
26.759,1.800,10000.42
26.768,1.800,10000.42
26.747,1.800,10000.42
26.76,1.800,10000.42
26.753,1.800,10000.42
26.753,1.800,10000.42
26.756,1.900,10000.421
26.747,1.900,10000.421
26.743,1.900,10000.421
26.742,1.900,10000.421
26.745,1.900,10000.421
26.742,1.900,10000.421
26.734,1.900,10000.421
26.743,1.900,10000.421
26.735,1.900,10000.421
26.735,1.900,10000.421
26.713,1.900,10000.421
26.716,1.900,10000.421
26.716,1.900,10000.421
26.712,1.900,10000.421
26.705,1.700,10000.419
26.705,1.700,10000.419
26.706,1.700,10000.419
26.71,1.700,10000.419
26.709,1.700,10000.419
26.717,1.700,10000.419
26.705,1.700,10000.419
26.694,1.700,10000.419
26.699,1.700,10000.419
26.688,1.700,10000.419
26.699,1.700,10000.419
26.684,1.700,10000.419
26.676,1.700,10000.419
26.673,1.600,10000.418
26.674,1.600,10000.418
26.673,1.600,10000.418
26.68,1.600,10000.418
26.671,1.600,10000.418
26.662,1.600,10000.418
26.67,1.600,10000.418
26.673,1.600,10000.418
26.658,1.600,10000.418
26.656,1.600,10000.418
26.647,1.600,10000.418
26.653,1.600,10000.418
26.642,1.600,10000.418
26.641,1.600,10000.418
26.633,1.600,10000.418
26.63,1.600,10000.418
26.644,1.600,10000.418
26.64,1.600,10000.418
26.634,1.600,10000.418
26.629,1.600,10000.418
26.634,1.600,10000.418
26.626,1.600,10000.418
26.616,1.600,10000.418
26.609,1.600,10000.418
26.616,1.600,10000.418
26.612,1.600,10000.418
26.609,1.600,10000.418
26.613,1.700,10000.419
26.604,1.700,10000.419
26.598,1.700,10000.419
26.595,1.700,10000.419
26.595,1.700,10000.419
26.605,1.700,10000.419
26.598,1.700,10000.419
26.584,1.700,10000.419
26.577,1.700,10000.419
26.587,1.700,10000.419
26.591,1.700,10000.419
26.579,1.700,10000.419
26.571,1.700,10000.419
26.573,1.700,10000.419
26.58,1.400,10000.416
26.573,1.400,10000.416
26.564,1.400,10000.416
26.565,1.400,10000.416
26.559,1.400,10000.416
26.559,1.400,10000.416
26.565,1.400,10000.416
26.561,1.400,10000.416
26.546,1.400,10000.416
26.551,1.400,10000.416
26.546,1.400,10000.416
26.55,1.400,10000.416
26.546,1.400,10000.416
26.55,1.600,10000.418
26.543,1.600,10000.418
26.537,1.600,10000.418
26.535,1.600,10000.418
26.529,1.600,10000.418
26.533,1.600,10000.418
26.524,1.600,10000.418
26.521,1.600,10000.418
26.525,1.600,10000.418
26.519,1.600,10000.418
26.518,1.600,10000.418
26.508,1.600,10000.418
26.503,1.600,10000.418
26.519,1.400,10000.416
26.515,1.400,10000.416
26.503,1.400,10000.416
26.508,1.400,10000.416
26.511,1.400,10000.416
26.504,1.400,10000.416
26.5,1.400,10000.416
26.497,1.400,10000.416
26.493,1.400,10000.416
26.485,1.400,10000.416
26.485,1.400,10000.416
26.486,1.400,10000.416
26.488,1.400,10000.416
26.481,1.400,10000.416
26.478,1.400,10000.416
26.471,1.400,10000.416
26.47,1.400,10000.416
26.475,1.400,10000.416
26.478,1.400,10000.416
26.464,1.400,10000.416
26.461,1.400,10000.416
26.464,1.400,10000.416
26.449,1.400,10000.416
26.456,1.400,10000.416
26.452,1.400,10000.416
26.446,1.400,10000.416
26.46,1.400,10000.416
26.45,1.400,10000.416
26.437,1.400,10000.416
26.438,1.400,10000.416
26.432,1.400,10000.416
26.437,1.400,10000.416
26.438,1.400,10000.416
26.435,1.400,10000.416
26.426,1.400,10000.416
26.434,1.400,10000.416
26.432,1.400,10000.416
26.432,1.400,10000.416
26.417,1.400,10000.416
26.421,1.400,10000.416
26.419,1.400,10000.416
26.413,1.200,10000.414
26.417,1.200,10000.414
26.399,1.200,10000.414
26.405,1.200,10000.414
26.406,1.200,10000.414
26.403,1.200,10000.414
26.405,1.200,10000.414
26.387,1.200,10000.414
26.381,1.200,10000.414
26.383,1.200,10000.414
26.388,1.200,10000.414
26.394,1.200,10000.414
26.373,1.200,10000.414
26.384,1.400,10000.416
26.39,1.400,10000.416
26.374,1.400,10000.416
26.379,1.400,10000.416
26.379,1.400,10000.416
26.376,1.400,10000.416
26.368,1.400,10000.416
26.368,1.400,10000.416
26.37,1.400,10000.416
26.357,1.400,10000.416
26.358,1.400,10000.416
26.357,1.400,10000.416
26.355,1.400,10000.416
26.351,1.200,10000.414
26.359,1.200,10000.414
26.345,1.200,10000.414
26.35,1.200,10000.414
26.344,1.200,10000.414
26.339,1.200,10000.414
26.336,1.200,10000.414
26.333,1.200,10000.414
26.339,1.200,10000.414
26.337,1.200,10000.414
26.332,1.200,10000.414
26.334,1.200,10000.414
26.332,1.200,10000.414
26.328,1.200,10000.414
26.332,1.200,10000.414
26.33,1.200,10000.414
26.319,1.200,10000.414
26.314,1.200,10000.414
26.31,1.200,10000.414
26.308,1.200,10000.414
26.303,1.200,10000.414
26.306,1.200,10000.414
26.299,1.200,10000.414
26.31,1.200,10000.414
26.301,1.200,10000.414
26.306,1.200,10000.414
26.307,1.200,10000.414
26.286,1.100,10000.413
26.288,1.100,10000.413
26.289,1.100,10000.413
26.281,1.100,10000.413
26.283,1.100,10000.413
26.272,1.100,10000.413
26.281,1.100,10000.413
26.274,1.100,10000.413
26.286,1.100,10000.413
26.27,1.100,10000.413
26.272,1.100,10000.413
26.267,1.100,10000.413
26.264,1.100,10000.413
26.27,1.100,10000.413
26.264,1.100,10000.413
26.263,1.100,10000.413
26.267,1.100,10000.413
26.256,1.100,10000.413
26.25,1.100,10000.413
26.254,1.100,10000.413
26.245,1.100,10000.413
26.249,1.100,10000.413
26.241,1.100,10000.413
26.231,1.100,10000.413
26.241,1.100,10000.413
26.237,1.100,10000.413
26.228,1.100,10000.413
26.242,1.200,10000.414
26.22,1.200,10000.414
26.231,1.200,10000.414
26.227,1.200,10000.414
26.232,1.200,10000.414
26.235,1.200,10000.414
26.231,1.200,10000.414
26.227,1.200,10000.414
26.22,1.200,10000.414
26.213,1.200,10000.414
26.219,1.200,10000.414
26.201,1.200,10000.414
26.21,1.200,10000.414
26.205,1.200,10000.414
26.212,1.200,10000.414
26.193,1.200,10000.414
26.202,1.200,10000.414
26.206,1.200,10000.414
26.193,1.200,10000.414
26.197,1.200,10000.414
26.194,1.200,10000.414
26.193,1.200,10000.414
26.197,1.200,10000.414
26.177,1.200,10000.414
26.186,1.200,10000.414
26.175,1.200,10000.414
26.187,1.200,10000.414
26.177,0.900,10000.411
26.176,0.900,10000.411
26.176,0.900,10000.411
26.173,0.900,10000.411
26.17,0.900,10000.411
26.169,0.900,10000.411
26.17,0.900,10000.411
26.166,0.900,10000.411
26.154,0.900,10000.411
26.159,0.900,10000.411
26.157,0.900,10000.411
26.153,0.900,10000.411
26.151,0.900,10000.411
26.154,1.000,10000.412
26.151,1.000,10000.412
26.157,1.000,10000.412
26.146,1.000,10000.412
26.143,1.000,10000.412
26.137,1.000,10000.412
26.133,1.000,10000.412
26.136,1.000,10000.412
26.136,1.000,10000.412
26.122,1.000,10000.412
26.125,1.000,10000.412
26.122,1.000,10000.412
26.125,1.000,10000.412
26.117,1.000,10000.412
26.122,1.000,10000.412
26.108,1.000,10000.412
26.11,1.000,10000.412
26.111,1.000,10000.412
26.096,1.000,10000.412
26.107,1.000,10000.412
26.091,1.000,10000.412
26.096,1.000,10000.412
26.099,1.000,10000.412
26.096,1.000,10000.412
26.091,1.000,10000.412
26.091,1.000,10000.412
26.091,1.000,10000.412
26.086,1.000,10000.412
26.082,1.000,10000.412
26.084,1.000,10000.412
26.08,1.000,10000.412
26.082,1.000,10000.412
26.078,1.000,10000.412
26.075,1.000,10000.412
26.073,1.000,10000.412
26.077,1.000,10000.412
26.085,1.000,10000.412
26.053,1.000,10000.412
26.077,1.000,10000.412
26.064,1.000,10000.412
26.06,1.000,10000.412
26.058,0.900,10000.411
26.062,0.900,10000.411
26.049,0.900,10000.411
26.048,0.900,10000.411
26.041,0.900,10000.411
26.051,0.900,10000.411
26.031,0.900,10000.411
26.045,0.900,10000.411
26.029,0.900,10000.411
26.033,0.900,10000.411
26.044,0.900,10000.411
26.034,0.900,10000.411
26.031,0.900,10000.411
26.036,0.800,10000.41
26.022,0.800,10000.41
26.023,0.800,10000.41
26.022,0.800,10000.41
26.029,0.800,10000.41
26.019,0.800,10000.41
26.015,0.800,10000.41
26.019,0.800,10000.41
26.015,0.800,10000.41
26.016,0.800,10000.41
26.009,0.800,10000.41
26.004,0.800,10000.41
25.997,0.800,10000.41
26.009,0.900,10000.411
26.003,0.900,10000.411
25.998,0.900,10000.411
25.998,0.900,10000.411
25.997,0.900,10000.411
26.004,0.900,10000.411
25.987,0.900,10000.411
25.993,0.900,10000.411
25.989,0.900,10000.411
25.996,0.900,10000.411
25.994,0.900,10000.411
25.987,0.900,10000.411
25.979,0.900,10000.411
25.983,0.900,10000.411
25.976,0.800,10000.41
25.972,0.800,10000.41
25.993,0.800,10000.41
25.986,0.800,10000.41
25.987,0.800,10000.41
25.989,0.800,10000.41
25.99,0.800,10000.41
25.993,0.800,10000.41
25.982,0.800,10000.41
25.972,0.800,10000.41
25.985,0.800,10000.41
25.972,0.800,10000.41
25.971,0.800,10000.41
25.972,0.800,10000.41
25.976,0.800,10000.41
25.972,0.800,10000.41
25.97,0.800,10000.41
25.992,0.800,10000.41
25.985,0.800,10000.41
25.979,0.800,10000.41
25.997,0.800,10000.41
25.99,0.800,10000.41
25.992,0.800,10000.41
25.99,0.800,10000.41
25.983,0.800,10000.41
25.982,0.800,10000.41
25.983,0.800,10000.41
25.989,0.800,10000.41
25.983,0.800,10000.41
25.989,0.800,10000.41
25.989,0.800,10000.41
25.987,0.800,10000.41
25.986,0.800,10000.41
25.997,0.800,10000.41
25.982,0.800,10000.41
25.987,0.800,10000.41
25.982,0.800,10000.41
25.985,0.800,10000.41
25.978,0.800,10000.41
25.986,0.800,10000.41
25.987,0.600,10000.408
25.986,0.600,10000.408
25.978,0.600,10000.408
25.989,0.600,10000.408
25.985,0.600,10000.408
25.982,0.600,10000.408
25.981,0.600,10000.408
25.985,0.600,10000.408
25.976,0.600,10000.408
25.994,0.600,10000.408
25.99,0.600,10000.408
25.987,0.600,10000.408
25.996,0.600,10000.408
25.986,0.600,10000.408
25.981,0.600,10000.408
25.978,0.600,10000.408
25.99,0.600,10000.408
25.981,0.600,10000.408
25.987,0.600,10000.408
25.989,0.600,10000.408
25.986,0.600,10000.408
25.981,0.600,10000.408
25.979,0.600,10000.408
25.983,0.600,10000.408
25.968,0.600,10000.408
25.979,0.600,10000.408
25.986,0.600,10000.408
25.982,0.600,10000.408
25.987,0.600,10000.408
25.985,0.600,10000.408
25.986,0.600,10000.408
25.985,0.600,10000.408
25.978,0.600,10000.408
25.985,0.600,10000.408
25.993,0.600,10000.408
25.986,0.600,10000.408
25.99,0.600,10000.408
25.985,0.600,10000.408
25.978,0.600,10000.408
25.985,0.600,10000.408
25.979,0.500,10000.407
25.982,0.500,10000.407
25.975,0.500,10000.407
25.972,0.500,10000.407
25.975,0.500,10000.407
25.981,0.500,10000.407
25.985,0.500,10000.407
25.972,0.500,10000.407
25.992,0.500,10000.407
25.975,0.500,10000.407
25.993,0.500,10000.407
25.982,0.500,10000.407
25.985,0.500,10000.407
25.994,0.500,10000.407
25.992,0.500,10000.407
25.989,0.500,10000.407
25.994,0.500,10000.407
25.982,0.500,10000.407
25.986,0.500,10000.407
25.992,0.500,10000.407
25.989,0.500,10000.407
25.99,0.500,10000.407
25.979,0.500,10000.407
25.987,0.500,10000.407
25.983,0.500,10000.407
25.982,0.500,10000.407
25.996,0.500,10000.407
25.998,0.800,10000.41
25.996,0.800,10000.41
25.989,0.800,10000.41
25.987,0.800,10000.41
25.993,0.800,10000.41
25.983,0.800,10000.41
25.989,0.800,10000.41
25.996,0.800,10000.41
25.993,0.800,10000.41
25.992,0.800,10000.41
25.99,0.800,10000.41
25.989,0.800,10000.41
25.987,0.800,10000.41
25.989,0.800,10000.41
25.986,0.600,10000.408
25.974,0.600,10000.408
25.978,0.600,10000.408
25.983,0.600,10000.408
25.983,0.600,10000.408
25.987,0.600,10000.408
25.983,0.600,10000.408
25.987,0.600,10000.408
25.976,0.600,10000.408
25.981,0.600,10000.408
26.0,0.600,10000.408
25.989,0.600,10000.408
25.985,0.600,10000.408
25.994,0.600,10000.408
25.994,0.600,10000.408
25.986,0.600,10000.408
25.997,0.600,10000.408
25.99,0.600,10000.408
25.99,0.600,10000.408
25.998,0.600,10000.408
25.99,0.600,10000.408
25.99,0.600,10000.408
25.982,0.600,10000.408
25.985,0.600,10000.408
25.986,0.600,10000.408
26.0,0.600,10000.408
25.997,0.600,10000.408
25.989,0.600,10000.408
25.989,0.600,10000.408
25.981,0.600,10000.408
25.982,0.600,10000.408
25.971,0.600,10000.408
25.985,0.600,10000.408
25.987,0.600,10000.408
25.975,0.600,10000.408
25.998,0.600,10000.408
25.985,0.600,10000.408
25.989,0.600,10000.408
25.985,0.600,10000.408
25.993,0.600,10000.408
25.99,0.700,10000.409
25.99,0.700,10000.409
25.993,0.700,10000.409
26.003,0.700,10000.409
25.99,0.700,10000.409
26.0,0.700,10000.409
26.004,0.700,10000.409
25.996,0.700,10000.409
25.994,0.700,10000.409
25.992,0.700,10000.409
25.985,0.700,10000.409
25.993,0.700,10000.409
25.987,0.700,10000.409
25.987,0.600,10000.408
25.989,0.600,10000.408
25.993,0.600,10000.408
25.992,0.600,10000.408
25.983,0.600,10000.408
25.981,0.600,10000.408
25.983,0.600,10000.408
25.982,0.600,10000.408
25.986,0.600,10000.408
25.997,0.600,10000.408
25.998,0.600,10000.408
25.986,0.600,10000.408
25.996,0.600,10000.408
25.994,0.600,10000.408
25.986,0.700,10000.409
26.001,0.700,10000.409
25.99,0.700,10000.409
25.987,0.700,10000.409
25.99,0.700,10000.409
25.985,0.700,10000.409
25.986,0.700,10000.409
25.985,0.700,10000.409
25.99,0.700,10000.409
25.99,0.700,10000.409
25.987,0.700,10000.409
25.993,0.700,10000.409
25.992,0.700,10000.409
25.99,0.700,10000.409
25.986,0.700,10000.409
25.983,0.700,10000.409
25.987,0.700,10000.409
25.993,0.700,10000.409
25.994,0.700,10000.409
25.99,0.700,10000.409
25.989,0.700,10000.409
25.994,0.700,10000.409
25.99,0.700,10000.409
25.993,0.700,10000.409
25.987,0.700,10000.409
25.992,0.700,10000.409
25.996,0.700,10000.409
25.993,0.700,10000.409
25.987,0.700,10000.409
25.993,0.700,10000.409
25.996,0.700,10000.409
25.986,0.700,10000.409
25.996,0.700,10000.409
25.987,0.700,10000.409
25.989,0.700,10000.409
25.993,0.700,10000.409
25.989,0.700,10000.409
25.987,0.700,10000.409
25.987,0.700,10000.409
25.983,0.700,10000.409
25.975,0.700,10000.409
26.0,0.700,10000.409
25.989,0.700,10000.409
25.997,0.700,10000.409
26.0,0.700,10000.409
25.998,0.700,10000.409
25.992,0.700,10000.409
26.004,0.700,10000.409
26.004,0.700,10000.409
25.994,0.700,10000.409
25.989,0.700,10000.409
26.004,0.700,10000.409
25.986,0.700,10000.409
25.985,0.700,10000.409
25.987,0.700,10000.409
25.993,0.700,10000.409
25.998,0.700,10000.409
25.987,0.700,10000.409
25.994,0.700,10000.409
25.997,0.700,10000.409
25.99,0.700,10000.409
25.992,0.700,10000.409
25.99,0.700,10000.409
25.997,0.700,10000.409
26.001,0.700,10000.409
26.007,0.700,10000.409
25.992,0.700,10000.409
26.005,0.700,10000.409
25.992,0.700,10000.409
25.987,0.700,10000.409
25.994,0.700,10000.409
25.986,0.700,10000.409
26.004,0.700,10000.409
25.989,0.700,10000.409
25.985,0.700,10000.409
25.989,0.700,10000.409
25.993,0.700,10000.409
25.979,0.700,10000.409
25.996,0.700,10000.409
25.987,0.700,10000.409
