timestamp,ambient_c,ambient_rh
1521216040.68,22.253,56.312
1521216042.29,22.254,56.321
1521216043.90,22.244,56.341
1521216045.51,22.249,56.354
1521216047.13,22.249,56.370
1521216048.74,22.250,56.386
1521216050.35,22.244,56.396
1521216051.96,22.263,56.413
1521216053.57,22.253,56.427
1521216055.18,22.259,56.436
1521216056.79,22.254,56.442
1521216058.40,22.253,56.452
1521216060.01,22.257,56.468
1521216061.62,22.254,56.474
1521216063.23,22.253,56.475
1521216064.84,22.260,56.485
1521216066.45,22.261,56.488
1521216068.06,22.254,56.487
1521216069.67,22.260,56.492
1521216071.28,22.264,56.483
1521216072.90,22.252,56.495
1521216074.51,22.261,56.502
1521216076.12,22.260,56.495
1521216077.73,22.261,56.503
1521216079.34,22.264,56.499
1521216080.95,22.259,56.508
1521216082.56,22.265,56.500
1521216084.17,22.267,56.507
1521216085.78,22.264,56.510
1521216087.39,22.265,56.516
1521216089.00,22.256,56.525
1521216090.61,22.264,56.529
1521216092.22,22.273,56.531
1521216093.83,22.264,56.538
1521216095.44,22.265,56.544
1521216097.05,22.265,56.551
1521216098.67,22.267,56.551
1521216100.28,22.271,56.554
1521216101.89,22.273,56.553
1521216103.50,22.268,56.559
1521216105.11,22.271,56.565
1521216106.72,22.271,56.573
1521216108.33,22.269,56.583
1521216109.94,22.267,56.587
1521216111.55,22.279,56.597
1521216113.16,22.271,56.605
1521216114.77,22.272,56.609
1521216116.38,22.273,56.628
1521216117.99,22.269,56.635
1521216119.60,22.268,56.641
1521216121.21,22.269,56.650
1521216122.82,22.275,56.654
1521216124.44,22.271,56.660
1521216126.05,22.272,56.666
1521216127.66,22.269,56.666
1521216129.27,22.275,56.664
1521216130.88,22.273,56.659
1521216132.49,22.277,56.665
1521216134.10,22.271,56.662
1521216135.71,22.269,56.661
1521216137.32,22.280,56.651
1521216138.93,22.273,56.645
1521216140.54,22.279,56.641
1521216142.15,22.277,56.634
1521216143.76,22.280,56.642
1521216145.37,22.281,56.638
1521216146.98,22.280,56.638
1521216148.59,22.279,56.645
1521216150.21,22.287,56.638
1521216151.82,22.283,56.647
1521216153.43,22.279,56.652
1521216155.04,22.273,56.653
1521216156.65,22.287,56.655
1521216158.26,22.280,56.656
1521216159.87,22.288,56.659
1521216161.48,22.287,56.655
1521216163.09,22.284,56.655
1521216164.70,22.289,56.669
1521216166.31,22.287,56.658
1521216167.92,22.287,56.652
1521216169.53,22.287,56.655
1521216171.14,22.289,56.660
1521216172.75,22.285,56.668
1521216174.36,22.289,56.674
1521216175.98,22.287,56.692
1521216177.59,22.291,56.701
1521216179.20,22.292,56.705
1521216180.81,22.287,56.726
1521216182.42,22.285,56.731
1521216184.03,22.300,56.747
1521216185.64,22.291,56.748
1521216187.25,22.288,56.757
1521216188.86,22.297,56.760
1521216190.47,22.292,56.760
1521216192.08,22.295,56.761
1521216193.69,22.292,56.768
1521216195.30,22.292,56.770
1521216196.91,22.299,56.767
1521216198.52,22.297,56.774
1521216200.14,22.291,56.778
1521216201.75,22.304,56.780
1521216203.36,22.291,56.796
1521216204.97,22.295,56.778
1521216206.58,22.295,56.780
1521216208.19,22.299,56.786
1521216209.80,22.303,56.794
1521216211.41,22.296,56.796
1521216213.02,22.301,56.793
1521216214.63,22.305,56.796
1521216216.24,22.307,56.792
1521216217.85,22.301,56.797
1521216219.46,22.300,56.792
1521216221.07,22.307,56.795
1521216222.68,22.299,56.790
1521216224.29,22.303,56.779
1521216225.91,22.303,56.776
1521216227.52,22.301,56.763
1521216229.13,22.303,56.753
1521216230.74,22.305,56.739
1521216232.35,22.312,56.729
1521216233.96,22.305,56.731
1521216235.57,22.309,56.719
1521216237.18,22.312,56.712
1521216238.79,22.312,56.710
1521216240.40,22.308,56.703
1521216242.01,22.311,56.709
1521216243.62,22.313,56.702
1521216245.23,22.312,56.705
1521216246.84,22.308,56.718
1521216248.45,22.315,56.720
1521216250.06,22.309,56.720
1521216251.68,22.309,56.726
1521216253.29,22.311,56.730
1521216254.90,22.313,56.735
1521216256.51,22.315,56.742
1521216258.12,22.308,56.744
1521216259.73,22.319,56.759
1521216261.34,22.309,56.764
1521216262.95,22.311,56.767
1521216264.56,22.312,56.781
1521216266.17,22.312,56.781
1521216267.78,22.316,56.796
1521216269.39,22.315,56.802
1521216271.00,22.320,56.806
1521216272.61,22.317,56.816
1521216274.22,22.320,56.814
1521216275.83,22.313,56.821
1521216277.45,22.315,56.818
1521216279.06,22.324,56.819
1521216280.67,22.320,56.824
1521216282.28,22.320,56.824
1521216283.89,22.320,56.828
1521216285.50,22.327,56.827
1521216287.11,22.323,56.828
1521216288.72,22.319,56.821
1521216290.33,22.324,56.818
1521216291.94,22.324,56.819
1521216293.55,22.324,56.813
1521216295.16,22.326,56.827
1521216296.77,22.317,56.823
1521216298.38,22.326,56.831
1521216299.99,22.330,56.838
1521216301.60,22.324,56.845
1521216303.22,22.332,56.853
1521216304.83,22.328,56.860
1521216306.44,22.320,56.869
1521216308.05,22.328,56.880
1521216309.66,22.327,56.889
1521216311.27,22.328,56.890
1521216312.88,22.335,56.899
1521216314.49,22.327,56.902
1521216316.10,22.326,56.908
1521216317.71,22.327,56.909
1521216319.32,22.331,56.911
1521216320.93,22.328,56.909
1521216322.54,22.331,56.905
1521216324.15,22.328,56.905
1521216325.76,22.335,56.900
1521216327.37,22.338,56.895
1521216328.99,22.327,56.894
1521216330.60,22.335,56.897
1521216332.21,22.330,56.891
1521216333.82,22.327,56.885
1521216335.43,22.336,56.897
1521216337.04,22.330,56.889
1521216338.65,22.334,56.890
1521216340.26,22.334,56.891
1521216341.87,22.335,56.882
1521216343.48,22.331,56.888
1521216345.09,22.330,56.876
1521216346.70,22.339,56.886
1521216348.32,22.332,56.888
1521216349.92,22.331,56.887
1521216351.53,22.339,56.891
1521216353.14,22.342,56.901
1521216354.76,22.330,56.909
1521216356.37,22.340,56.919
1521216357.98,22.342,56.922
1521216359.59,22.336,56.944
1521216361.20,22.336,56.953
1521216362.81,22.340,56.966
1521216364.42,22.330,56.975
1521216366.03,22.338,56.993
1521216367.64,22.340,56.997
1521216369.25,22.344,57.010
1521216370.86,22.335,57.017
1521216372.47,22.338,57.021
1521216374.08,22.339,57.027
1521216375.69,22.340,57.036
1521216377.30,22.346,57.041
1521216378.91,22.336,57.042
1521216380.53,22.343,57.044
1521216382.14,22.340,57.047
1521216383.75,22.338,57.044
1521216385.36,22.338,57.041
1521216386.97,22.338,57.046
1521216388.58,22.340,57.046
1521216390.19,22.342,57.040
1521216391.80,22.346,57.036
1521216393.41,22.344,57.038
1521216395.02,22.346,57.034
1521216396.63,22.343,57.031
1521216398.24,22.344,57.030
1521216399.85,22.344,57.019
1521216401.46,22.344,57.015
1521216403.07,22.344,57.009
1521216404.68,22.347,57.002
1521216406.30,22.343,57.000
1521216407.91,22.350,57.003
1521216409.52,22.352,56.996
1521216411.13,22.340,56.997
1521216412.74,22.340,56.992
1521216414.35,22.346,56.987
1521216415.96,22.352,56.989
1521216417.57,22.344,56.989
1521216419.18,22.344,56.989
1521216420.79,22.344,56.991
1521216422.40,22.355,56.996
1521216424.02,22.348,57.003
1521216425.62,22.350,57.006
1521216427.23,22.347,57.012
1521216428.84,22.354,57.021
1521216430.45,22.347,57.020
1521216432.07,22.348,57.032
1521216433.68,22.354,57.035
1521216435.29,22.352,57.042
1521216436.90,22.350,57.050
1521216438.51,22.351,57.058
1521216440.12,22.351,57.066
1521216441.73,22.351,57.063
1521216443.34,22.351,57.077
1521216444.95,22.358,57.082
1521216446.56,22.352,57.084
1521216448.17,22.356,57.080
1521216449.78,22.359,57.085
1521216451.39,22.363,57.076
1521216453.00,22.355,57.075
1521216454.61,22.354,57.078
1521216456.22,22.358,57.066
1521216457.84,22.356,57.064
1521216459.45,22.355,57.070
1521216461.06,22.355,57.077
1521216462.67,22.351,57.080
1521216464.28,22.359,57.084
1521216465.89,22.354,57.087
1521216467.50,22.356,57.091
1521216469.11,22.358,57.101
1521216470.72,22.358,57.098
1521216472.33,22.356,57.106
1521216473.94,22.354,57.105
1521216475.55,22.359,57.111
1521216477.16,22.363,57.117
1521216478.77,22.356,57.118
1521216480.38,22.360,57.121
1521216481.99,22.356,57.133
1521216483.61,22.359,57.128
1521216485.22,22.355,57.132
1521216486.83,22.358,57.136
1521216488.44,22.362,57.135
1521216490.05,22.359,57.129
1521216491.66,22.362,57.136
1521216493.27,22.364,57.138
1521216494.88,22.354,57.139
1521216496.49,22.359,57.143
1521216498.10,22.364,57.133
1521216499.71,22.368,57.142
1521216501.32,22.363,57.144
1521216502.94,22.362,57.143
1521216504.54,22.358,57.138
1521216506.16,22.363,57.134
1521216507.76,22.360,57.144
1521216509.38,22.370,57.136
1521216510.99,22.362,57.143
1521216512.60,22.367,57.137
1521216514.21,22.367,57.145
1521216515.82,22.363,57.151
1521216517.43,22.360,57.156
1521216519.04,22.363,57.154
1521216520.65,22.366,57.159
1521216522.26,22.371,57.157
1521216523.87,22.366,57.167
1521216525.48,22.370,57.169
1521216527.10,22.364,57.172
1521216528.70,22.363,57.178
1521216530.31,22.362,57.178
1521216531.92,22.363,57.176
1521216533.53,22.371,57.191
1521216535.15,22.367,57.183
1521216536.76,22.368,57.185
1521216538.37,22.371,57.192
1521216539.98,22.368,57.196
1521216541.59,22.366,57.195
1521216543.20,22.366,57.196
1521216544.81,22.368,57.207
1521216546.42,22.370,57.201
1521216548.03,22.367,57.210
1521216549.64,22.372,57.201
1521216551.25,22.371,57.206
1521216552.87,22.367,57.206
1521216554.47,22.366,57.200
1521216556.09,22.366,57.206
1521216557.69,22.371,57.190
1521216559.30,22.367,57.189
1521216560.92,22.368,57.190
1521216562.53,22.371,57.184
1521216564.14,22.374,57.180
1521216565.75,22.360,57.171
1521216567.36,22.370,57.172
1521216568.97,22.367,57.178
1521216570.58,22.372,57.174
1521216572.19,22.366,57.181
1521216573.80,22.374,57.182
1521216575.41,22.366,57.188
1521216577.03,22.374,57.184
1521216578.64,22.362,57.186
1521216580.25,22.375,57.197
1521216581.86,22.367,57.198
1521216583.46,22.367,57.192
1521216585.07,22.374,57.210
1521216586.69,22.368,57.213
1521216588.30,22.368,57.214
1521216589.91,22.370,57.228
1521216591.52,22.371,57.234
1521216593.13,22.360,57.231
1521216594.74,22.364,57.251
1521216596.35,22.364,57.252
1521216597.96,22.363,57.257
1521216599.57,22.366,57.266
1521216601.18,22.367,57.270
1521216602.80,22.371,57.281
1521216604.40,22.364,57.278
1521216606.02,22.362,57.283
1521216607.63,22.366,57.288
1521216609.23,22.364,57.290
1521216610.85,22.358,57.289
1521216612.46,22.362,57.286
1521216614.07,22.356,57.289
1521216615.68,22.354,57.291
1521216617.29,22.359,57.296
1521216618.90,22.362,57.299
1521216620.51,22.366,57.300
1521216622.12,22.355,57.292
1521216623.73,22.359,57.282
1521216625.34,22.355,57.291
1521216626.95,22.354,57.275
1521216628.57,22.358,57.266
1521216630.17,22.356,57.259
1521216631.79,22.348,57.244
1521216633.39,22.359,57.234
1521216635.00,22.358,57.223
1521216636.62,22.346,57.213
1521216638.23,22.350,57.202
1521216639.84,22.354,57.202
1521216641.45,22.355,57.195
1521216643.06,22.351,57.194
1521216644.67,22.350,57.181
1521216646.28,22.354,57.180
1521216647.89,22.346,57.171
1521216649.50,22.348,57.169
1521216651.11,22.344,57.172
1521216652.72,22.347,57.172
1521216654.34,22.350,57.167
1521216655.95,22.344,57.158
1521216657.56,22.336,57.159
1521216659.16,22.340,57.153
1521216660.78,22.340,57.149
1521216662.39,22.342,57.150
1521216664.00,22.335,57.135
1521216665.61,22.344,57.145
1521216667.22,22.339,57.137
1521216668.83,22.335,57.123
1521216670.44,22.338,57.110
1521216672.05,22.334,57.097
1521216673.66,22.334,57.078
1521216675.27,22.326,57.060
1521216676.88,22.327,57.049
1521216678.49,22.330,57.046
1521216680.11,22.317,57.025
1521216681.72,22.323,57.014
1521216683.33,22.322,57.010
1521216684.94,22.317,57.009
1521216686.55,22.327,57.002
1521216688.16,22.320,56.996
1521216689.77,22.319,56.998
1521216691.38,22.320,57.001
1521216692.99,22.308,56.984
1521216694.60,22.305,56.988
1521216696.21,22.319,56.987
1521216697.82,22.305,56.985
1521216699.43,22.307,56.983
1521216701.04,22.309,56.982
1521216702.65,22.299,56.977
1521216704.26,22.291,56.974
1521216705.88,22.301,56.964
1521216707.49,22.296,56.960
1521216709.10,22.299,56.944
1521216710.71,22.289,56.930
1521216712.32,22.299,56.922
1521216713.93,22.289,56.903
1521216715.54,22.295,56.894
1521216717.15,22.288,56.880
1521216718.76,22.291,56.876
1521216720.37,22.280,56.854
1521216721.98,22.288,56.848
1521216723.59,22.289,56.839
1521216725.20,22.280,56.836
1521216726.81,22.284,56.834
1521216728.42,22.277,56.825
1521216730.03,22.275,56.819
1521216731.65,22.272,56.819
1521216733.26,22.261,56.819
1521216734.87,22.268,56.810
1521216736.48,22.271,56.810
1521216738.09,22.264,56.803
1521216739.70,22.268,56.810
1521216741.31,22.254,56.810
1521216742.92,22.264,56.807
1521216744.53,22.257,56.805
1521216746.14,22.254,56.798
1521216747.75,22.252,56.798
1521216749.36,22.252,56.791
1521216750.97,22.249,56.784
1521216752.58,22.240,56.778
1521216754.19,22.240,56.772
1521216755.80,22.253,56.763
1521216757.42,22.241,56.757
1521216759.03,22.240,56.749
1521216760.64,22.237,56.750
1521216762.25,22.237,56.750
1521216763.85,22.242,56.754
1521216765.47,22.230,56.746
1521216767.08,22.232,56.751
1521216768.69,22.224,56.748
1521216770.30,22.228,56.748
1521216771.91,22.229,56.746
1521216773.52,22.218,56.739
1521216775.13,22.220,56.744
1521216776.74,22.220,56.747
1521216778.35,22.213,56.741
1521216779.96,22.220,56.736
1521216781.57,22.208,56.733
1521216783.19,22.206,56.720
1521216784.80,22.205,56.725
1521216786.41,22.198,56.719
1521216788.02,22.204,56.713
1521216789.63,22.195,56.709
1521216791.24,22.187,56.701
1521216792.85,22.191,56.698
1521216794.46,22.186,56.705
1521216796.07,22.186,56.695
1521216797.68,22.190,56.683
1521216799.29,22.182,56.688
1521216800.90,22.183,56.686
1521216802.51,22.174,56.681
1521216804.12,22.170,56.676
1521216805.73,22.169,56.678
1521216807.34,22.167,56.667
1521216808.96,22.158,56.668
1521216810.57,22.159,56.663
1521216812.18,22.153,56.650
1521216813.79,22.154,56.645
1521216815.40,22.157,56.645
1521216817.01,22.163,56.646
1521216818.62,22.151,56.628
1521216820.23,22.149,56.635
1521216821.84,22.146,56.616
1521216823.45,22.141,56.620
1521216825.06,22.145,56.616
1521216826.67,22.137,56.613
1521216828.28,22.138,56.612
1521216829.89,22.132,56.611
1521216831.50,22.138,56.609
1521216833.11,22.132,56.595
1521216834.73,22.128,56.602
1521216836.34,22.119,56.590
1521216837.95,22.124,56.591
1521216839.56,22.116,56.580
1521216841.17,22.118,56.582
1521216842.78,22.116,56.569
1521216844.39,22.114,56.562
1521216846.00,22.108,56.565
1521216847.61,22.108,56.551
1521216849.22,22.110,56.545
1521216850.83,22.104,56.539
1521216852.44,22.103,56.531
1521216854.05,22.104,56.520
1521216855.66,22.100,56.515
1521216857.27,22.102,56.506
1521216858.88,22.098,56.498
1521216860.50,22.088,56.483
1521216862.11,22.088,56.481
1521216863.72,22.092,56.473
1521216865.33,22.084,56.476
1521216866.94,22.088,56.461
1521216868.55,22.083,56.471
1521216870.16,22.088,56.466
1521216871.77,22.079,56.469
1521216873.38,22.071,56.467
1521216874.99,22.086,56.475
1521216876.60,22.078,56.483
1521216878.21,22.075,56.475
1521216879.82,22.067,56.484
1521216881.43,22.069,56.485
1521216883.04,22.061,56.481
1521216884.65,22.063,56.483
1521216886.27,22.056,56.481
1521216887.88,22.059,56.481
1521216889.49,22.064,56.482
1521216891.10,22.059,56.478
1521216892.71,22.051,56.475
1521216894.32,22.049,56.473
1521216895.93,22.049,56.477
1521216897.54,22.048,56.481
1521216899.15,22.047,56.470
1521216900.76,22.043,56.473
1521216902.37,22.045,56.479
1521216903.98,22.047,56.480
1521216905.59,22.049,56.476
1521216907.20,22.040,56.480
1521216908.81,22.043,56.488
1521216910.42,22.028,56.483
1521216912.04,22.036,56.480
1521216913.65,22.033,56.480
1521216915.26,22.028,56.483
1521216916.87,22.025,56.488
1521216918.48,22.032,56.480
1521216920.09,22.029,56.484
1521216921.70,22.024,56.481
1521216923.31,22.021,56.482
1521216924.92,22.017,56.476
1521216926.53,22.017,56.474
1521216928.14,22.020,56.473
1521216929.75,22.021,56.469
1521216931.36,22.015,56.467
1521216932.97,22.009,56.451
1521216934.58,22.013,56.454
1521216936.19,22.017,56.444
1521216937.81,22.015,56.447
1521216939.42,22.006,56.437
1521216941.03,22.006,56.436
1521216942.64,22.012,56.433
1521216944.25,22.009,56.421
1521216945.86,22.009,56.417
1521216947.47,22.008,56.410
1521216949.08,22.005,56.404
1521216950.69,22.004,56.398
1521216952.30,21.998,56.395
1521216953.91,22.004,56.388
1521216955.52,21.996,56.394
1521216957.13,22.001,56.395
1521216958.74,22.004,56.405
1521216960.35,22.000,56.412
1521216961.96,21.996,56.422
1521216963.58,21.992,56.431
1521216965.19,21.998,56.438
1521216966.80,21.994,56.437
1521216968.41,21.994,56.441
1521216970.02,21.982,56.449
1521216971.63,21.990,56.455
1521216973.24,21.988,56.456
1521216974.85,21.986,56.447
1521216976.46,21.990,56.455
1521216978.07,21.984,56.458
1521216979.68,21.985,56.458
1521216981.29,21.989,56.461
1521216982.90,21.984,56.467
1521216984.51,21.982,56.466
1521216986.12,21.981,56.460
1521216987.73,21.977,56.464
1521216989.35,21.980,56.464
1521216990.96,21.985,56.473
1521216992.57,21.984,56.477
1521216994.18,21.980,56.488
1521216995.79,21.981,56.498
1521216997.40,21.976,56.512
1521216999.01,21.980,56.514
1521217000.62,21.978,56.523
1521217002.23,21.981,56.529
1521217003.84,21.978,56.544
1521217005.45,21.982,56.553
1521217007.06,21.982,56.558
1521217008.67,21.977,56.557
1521217010.28,21.980,56.561
1521217011.89,21.976,56.553
1521217013.50,21.974,56.552
1521217015.12,21.976,56.531
1521217016.73,21.980,56.523
1521217018.34,21.980,56.500
1521217019.95,21.978,56.481
1521217021.56,21.980,56.459
1521217023.17,21.972,56.437
1521217024.78,21.980,56.423
1521217026.39,21.980,56.408
1521217028.00,21.973,56.406
1521217029.61,21.978,56.391
1521217031.22,21.974,56.389
1521217032.83,21.980,56.389
1521217034.44,21.976,56.384
1521217036.05,21.974,56.392
1521217037.66,21.976,56.400
1521217039.27,21.966,56.407
1521217040.89,21.974,56.423
1521217042.50,21.978,56.423
1521217044.11,21.976,56.439
1521217045.72,21.970,56.436
1521217047.33,21.976,56.447
1521217048.94,21.968,56.454
1521217050.55,21.966,56.464
1521217052.16,21.970,56.463
1521217053.77,21.972,56.467
1521217055.38,21.972,56.474
1521217056.99,21.976,56.469
1521217058.60,21.972,56.469
1521217060.21,21.969,56.468
1521217061.82,21.972,56.474
1521217063.43,21.972,56.471
1521217065.04,21.976,56.463
1521217066.66,21.973,56.449
1521217068.27,21.977,56.449
1521217069.88,21.977,56.445
1521217071.49,21.969,56.427
1521217073.10,21.977,56.424
1521217074.71,21.978,56.428
1521217076.32,21.973,56.418
1521217077.93,21.977,56.430
1521217079.54,21.974,56.449
1521217081.15,21.969,56.473
1521217082.76,21.972,56.510
1521217084.37,21.976,56.539
1521217085.98,21.974,56.578
1521217087.59,21.969,56.618
1521217089.20,21.968,56.648
1521217090.81,21.981,56.693
1521217092.43,21.973,56.716
1521217094.04,21.969,56.756
1521217095.65,21.974,56.775
1521217097.26,21.973,56.796
1521217098.87,21.968,56.816
1521217100.48,21.972,56.830
1521217102.09,21.980,56.844
1521217103.70,21.977,56.864
1521217105.31,21.972,56.872
1521217106.92,21.980,56.896
1521217108.53,21.978,56.911
1521217110.14,21.972,56.914
1521217111.75,21.977,56.932
1521217113.36,21.976,56.937
1521217114.97,21.976,56.947
1521217116.58,21.970,56.943
1521217118.20,21.974,56.950
1521217119.81,21.976,56.942
1521217121.42,21.976,56.940
1521217123.03,21.965,56.943
1521217124.64,21.973,56.951
1521217126.25,21.976,56.956
1521217127.86,21.977,56.966
