timestamp,ltz1000-p19
1513968079.234,7190050.5
1513968082.587,7190052.3
1513968085.938,7190050.8
1513968089.291,7190050.8
1513968092.642,7190052.3
1513968095.995,7190052.1
1513968099.347,7190051.0
1513968102.699,7190052.8
1513968106.051,7190051.0
1513968109.403,7190053.8
1513968112.756,7190053.6
1513968116.107,7190051.5
1513968119.459,7190052.6
1513968122.811,7190052.8
1513968126.163,7190051.8
1513968129.516,7190052.2
1513968132.867,7190052.1
1513968136.220,7190053.6
1513968139.571,7190054.6
1513968142.924,7190052.1
1513968146.276,7190053.6
1513968149.628,7190053.1
1513968152.981,7190051.8
1513968156.332,7190053.1
1513968159.685,7190052.3
1513968163.036,7190052.8
1513968166.388,7190052.8
1513968169.741,7190053.1
1513968173.093,7190052.6
1513968176.444,7190052.8
1513968179.797,7190053.3
1513968183.149,7190054.1
1513968186.501,7190053.1
1513968189.853,7190053.8
1513968193.205,7190053.6
1513968196.557,7190053.6
1513968199.910,7190053.8
1513968203.261,7190053.3
1513968206.613,7190053.1
1513968209.966,7190052.3
1513968213.317,7190051.5
1513968216.670,7190052.6
1513968220.021,7190053.3
1513968223.374,7190052.8
1513968226.726,7190052.6
1513968230.078,7190053.3
1513968233.430,7190052.3
1513968236.782,7190052.3
1513968240.134,7190051.5
1513968243.486,7190051.8
1513968246.838,7190051.3
1513968250.191,7190051.5
1513968253.542,7190050.3
1513968256.895,7190052.1
1513968260.247,7190051.0
1513968263.598,7190052.3
1513968266.951,7190050.5
1513968270.303,7190051.5
1513968273.655,7190052.6
1513968277.007,7190051.3
1513968280.359,7190052.3
1513968283.711,7190051.8
1513968287.064,7190051.5
1513968290.415,7190052.6
1513968293.767,7190052.8
1513968297.120,7190051.5
1513968300.471,7190050.5
1513968303.824,7190051.0
1513968307.175,7190052.3
1513968310.528,7190052.6
1513968313.880,7190050.5
1513968317.232,7190051.5
1513968320.584,7190050.8
1513968323.936,7190050.5
1513968327.288,7190050.5
1513968330.640,7190051.3
1513968333.993,7190051.3
1513968337.344,7190051.5
1513968340.697,7190051.0
1513968344.049,7190050.3
1513968347.400,7190050.8
1513968350.753,7190051.3
1513968354.105,7190051.8
1513968357.457,7190050.5
1513968360.809,7190050.8
1513968364.161,7190050.8
1513968367.513,7190051.3
1513968370.865,7190050.3
1513968374.217,7190049.5
1513968377.569,7190050.0
1513968380.922,7190051.0
1513968384.273,7190049.8
1513968387.626,7190049.8
1513968390.978,7190049.0
1513968394.330,7190050.8
1513968397.682,7190050.5
1513968401.034,7190051.3
1513968404.386,7190050.3
1513968407.738,7190051.0
1513968411.090,7190050.3
1513968414.442,7190049.8
1513968417.795,7190050.0
1513968421.146,7190049.3
1513968424.499,7190049.5
1513968427.850,7190049.8
1513968431.203,7190050.8
1513968434.555,7190050.3
1513968437.906,7190050.5
1513968441.259,7190050.5
1513968444.611,7190050.0
1513968447.963,7190050.5
1513968451.315,7190050.0
1513968454.668,7190051.3
1513968458.019,7190051.0
1513968461.371,7190050.5
1513968464.723,7190048.5
1513968468.076,7190050.8
1513968471.428,7190049.3
1513968474.779,7190048.3
1513968478.132,7190049.3
1513968481.484,7190050.3
1513968484.836,7190048.3
1513968488.188,7190049.3
1513968491.540,7190049.5
1513968494.892,7190049.0
1513968498.245,7190049.8
1513968501.596,7190049.8
1513968504.949,7190049.0
1513968508.301,7190048.5
1513968511.652,7190048.5
1513968515.005,7190048.5
1513968518.357,7190048.5
1513968521.709,7190048.5
1513968525.061,7190049.1
1513968528.413,7190050.3
1513968531.765,7190048.8
1513968535.118,7190049.8
1513968538.469,7190049.0
1513968541.822,7190048.8
1513968545.174,7190049.5
1513968548.525,7190048.5
1513968551.878,7190048.5
1513968555.230,7190049.0
1513968558.582,7190050.8
1513968561.934,7190050.3
1513968565.286,7190049.3
1513968568.638,7190050.3
1513968571.991,7190050.3
1513968575.342,7190050.3
1513968578.694,7190051.0
1513968582.047,7190050.5
1513968585.398,7190050.5
1513968588.751,7190051.3
1513968592.103,7190051.0
1513968595.455,7190050.5
1513968598.807,7190051.0
1513968602.160,7190050.8
1513968605.511,7190050.8
1513968608.863,7190051.3
1513968612.215,7190051.0
1513968615.567,7190050.5
1513968618.920,7190051.3
1513968622.271,7190050.8
1513968625.624,7190051.8
1513968628.975,7190051.5
1513968632.328,7190049.8
1513968635.680,7190051.3
1513968639.032,7190051.0
1513968642.384,7190050.5
1513968645.736,7190051.5
1513968649.089,7190051.5
1513968652.440,7190050.8
1513968655.792,7190049.5
1513968659.145,7190051.3
1513968662.496,7190050.8
1513968665.849,7190050.8
1513968669.200,7190051.8
1513968672.553,7190051.8
1513968675.905,7190052.3
1513968679.257,7190051.3
1513968682.609,7190050.8
1513968685.962,7190052.3
1513968689.313,7190052.6
1513968692.665,7190053.8
1513968696.017,7190055.1
1513968699.369,7190054.1
1513968702.722,7190053.3
1513968706.073,7190054.6
1513968709.426,7190053.6
1513968712.778,7190053.6
1513968716.130,7190052.3
1513968719.482,7190053.3
1513968722.834,7190054.1
1513968726.186,7190052.3
1513968729.538,7190053.6
1513968732.891,7190052.8
1513968736.242,7190051.8
1513968739.594,7190052.8
1513968742.947,7190051.8
1513968746.298,7190053.3
1513968749.651,7190053.3
1513968753.003,7190052.8
1513968756.354,7190053.1
1513968759.707,7190052.3
1513968763.059,7190052.9
1513968766.411,7190053.3
1513968769.763,7190054.1
1513968773.115,7190053.1
1513968776.468,7190053.8
1513968779.819,7190052.8
1513968783.171,7190052.8
1513968786.524,7190053.8
1513968789.875,7190053.6
1513968793.228,7190052.8
1513968796.580,7190052.1
1513968799.931,7190053.6
1513968803.284,7190052.8
1513968806.636,7190052.1
1513968809.988,7190053.3
1513968813.340,7190051.5
1513968816.692,7190052.3
1513968820.044,7190052.1
1513968823.397,7190053.3
1513968826.748,7190051.5
1513968830.101,7190050.5
1513968833.452,7190050.5
1513968836.805,7190051.8
1513968840.156,7190052.8
1513968843.509,7190051.0
1513968846.861,7190051.0
1513968850.213,7190052.1
1513968853.565,7190049.3
1513968856.918,7190050.8
1513968860.269,7190050.8
1513968863.622,7190050.0
1513968866.973,7190052.1
1513968870.325,7190050.8
1513968873.800,7190051.0
1513968877.030,7190050.5
1513968880.381,7190050.8
1513968883.734,7190052.1
1513968887.086,7190050.0
1513968890.438,7190050.8
1513968893.789,7190052.1
1513968897.142,7190052.8
1513968900.494,7190052.1
1513968903.846,7190052.8
1513968907.199,7190051.5
1513968910.550,7190051.0
1513968913.903,7190051.5
1513968917.254,7190050.8
1513968920.607,7190051.3
1513968923.959,7190050.5
1513968927.310,7190051.5
1513968930.663,7190050.5
1513968934.015,7190053.1
1513968937.367,7190052.3
1513968940.719,7190050.5
1513968944.071,7190051.5
1513968947.423,7190052.1
1513968950.776,7190050.3
1513968954.127,7190050.5
1513968957.480,7190050.8
1513968960.831,7190052.1
1513968964.184,7190051.5
1513968967.535,7190051.5
1513968970.888,7190051.0
1513968974.240,7190052.3
1513968977.592,7190053.3
1513968980.944,7190051.5
1513968984.296,7190052.6
1513968987.654,7190051.5
1513968991.000,7190052.1
1513968994.353,7190052.8
1513968997.704,7190052.6
1513969001.057,7190053.1
1513969004.409,7190052.1
1513969007.760,7190054.1
1513969011.113,7190053.3
1513969014.465,7190051.5
1513969017.816,7190052.6
1513969021.169,7190051.8
1513969024.521,7190054.3
1513969027.873,7190053.8
1513969031.225,7190054.1
1513969034.577,7190053.3
1513969037.929,7190054.1
1513969041.281,7190052.8
1513969044.634,7190052.3
1513969047.986,7190054.6
1513969051.337,7190053.1
1513969054.690,7190054.1
1513969058.041,7190053.1
1513969061.394,7190053.6
1513969064.745,7190053.1
1513969068.098,7190053.8
1513969071.450,7190051.8
1513969074.802,7190052.6
1513969078.154,7190051.8
1513969081.507,7190052.6
1513969084.858,7190053.1
1513969088.210,7190052.8
1513969091.563,7190052.8
1513969094.914,7190052.6
1513969098.267,7190053.1
1513969101.619,7190052.8
1513969104.971,7190053.3
1513969108.322,7190053.8
1513969111.675,7190051.8
1513969115.027,7190052.8
1513969118.379,7190052.8
1513969121.731,7190052.6
1513969125.083,7190052.6
1513969128.436,7190053.3
1513969131.787,7190051.3
1513969135.139,7190054.1
1513969138.492,7190052.1
1513969141.843,7190052.3
1513969145.196,7190052.6
1513969148.548,7190050.8
1513969151.900,7190051.3
1513969155.252,7190052.3
1513969158.604,7190052.1
1513969161.956,7190053.6
1513969165.309,7190052.3
1513969168.660,7190051.0
1513969172.013,7190050.8
1513969175.364,7190051.5
1513969178.717,7190052.8
1513969182.069,7190051.5
1513969185.421,7190051.0
1513969188.773,7190052.1
1513969192.125,7190051.3
1513969195.478,7190052.1
1513969198.829,7190050.0
1513969202.182,7190051.3
1513969205.533,7190050.0
1513969208.885,7190049.3
1513969212.238,7190050.5
1513969215.590,7190050.3
1513969218.942,7190051.5
1513969222.293,7190052.3
1513969225.646,7190051.3
1513969228.998,7190051.5
1513969232.350,7190052.3
1513969235.702,7190053.8
1513969239.055,7190052.6
1513969242.406,7190050.8
1513969245.759,7190051.3
1513969249.110,7190051.5
1513969252.462,7190052.1
1513969255.814,7190050.5
1513969259.167,7190049.8
1513969262.519,7190050.3
1513969265.871,7190051.8
1513969269.223,7190051.5
1513969272.575,7190050.0
1513969275.927,7190050.0
1513969279.279,7190050.3
1513969282.632,7190050.0
1513969285.983,7190051.0
1513969289.336,7190050.8
1513969292.687,7190050.5
1513969296.040,7190050.8
1513969299.392,7190050.8
1513969302.985,7190051.5
1513969306.096,7190049.8
1513969309.448,7190051.0
1513969312.800,7190050.0
1513969316.152,7190051.8
1513969319.505,7190051.5
1513969322.856,7190051.0
1513969326.208,7190050.5
1513969329.561,7190050.8
1513969332.912,7190052.3
1513969336.265,7190050.8
1513969339.617,7190050.5
1513969342.969,7190050.5
1513969346.321,7190050.3
1513969349.674,7190051.0
1513969353.025,7190051.0
1513969356.377,7190049.3
1513969359.729,7190050.0
1513969363.081,7190051.0
1513969366.434,7190051.3
1513969369.785,7190050.5
1513969373.138,7190051.0
1513969376.490,7190050.8
1513969379.842,7190050.5
1513969383.194,7190053.3
1513969386.546,7190053.1
1513969389.898,7190052.8
1513969393.250,7190052.3
1513969396.603,7190053.8
1513969399.954,7190052.8
1513969403.307,7190052.1
1513969406.658,7190052.8
1513969410.011,7190051.5
1513969413.362,7190052.8
1513969416.715,7190052.3
1513969420.067,7190051.5
1513969423.419,7190051.0
1513969426.771,7190052.1
1513969430.124,7190050.3
1513969433.475,7190050.8
1513969436.828,7190052.1
1513969440.179,7190051.8
1513969443.531,7190051.8
1513969446.884,7190052.8
1513969450.235,7190052.6
1513969453.588,7190053.8
1513969456.939,7190052.1
1513969460.292,7190052.3
1513969463.644,7190052.1
1513969466.996,7190052.3
1513969470.348,7190053.1
1513969473.700,7190052.8
1513969477.052,7190053.1
1513969480.405,7190053.1
1513969483.756,7190052.8
1513969487.109,7190052.8
1513969490.461,7190052.1
1513969493.813,7190052.8
1513969497.165,7190052.3
1513969500.516,7190051.0
1513969503.869,7190052.6
1513969507.221,7190051.5
1513969510.573,7190052.6
1513969513.925,7190052.1
1513969517.278,7190051.3
1513969520.629,7190050.8
1513969523.982,7190051.8
1513969527.333,7190050.8
1513969530.686,7190051.0
1513969534.037,7190050.5
1513969537.390,7190050.5
1513969540.742,7190052.1
1513969544.094,7190051.8
1513969547.446,7190051.3
1513969550.798,7190053.1
1513969554.150,7190051.8
1513969557.502,7190051.3
1513969560.913,7190052.6
1513969564.207,7190050.5
1513969567.558,7190050.3
1513969570.911,7190051.8
1513969574.262,7190050.5
1513969577.615,7190051.0
1513969580.967,7190051.3
1513969584.319,7190050.5
1513969587.672,7190050.3
1513969591.023,7190050.8
1513969594.376,7190050.3
1513969597.727,7190051.5
1513969601.080,7190051.3
1513969604.431,7190050.8
1513969607.784,7190050.5
1513969611.135,7190049.0
1513969614.488,7190048.8
1513969617.840,7190051.3
1513969621.192,7190051.8
1513969624.544,7190051.3
1513969627.896,7190051.8
1513969631.249,7190051.4
1513969634.600,7190050.5
1513969637.953,7190050.3
1513969641.305,7190051.5
1513969644.656,7190051.5
1513969648.009,7190051.5
1513969651.360,7190051.3
1513969654.713,7190051.5
1513969658.065,7190051.3
1513969661.417,7190050.3
1513969664.769,7190052.8
1513969668.121,7190051.3
1513969671.473,7190050.8
1513969674.826,7190051.3
1513969678.177,7190053.6
1513969681.530,7190051.5
1513969684.881,7190051.8
1513969688.233,7190051.5
1513969691.586,7190052.1
1513969694.937,7190052.3
1513969698.290,7190051.3
1513969701.642,7190050.8
1513969704.994,7190050.3
1513969708.346,7190052.1
1513969711.699,7190051.3
1513969715.050,7190052.3
1513969718.403,7190051.8
1513969721.754,7190051.8
1513969725.107,7190051.0
1513969728.458,7190051.5
1513969731.811,7190050.5
1513969735.163,7190052.1
1513969738.514,7190051.8
1513969741.867,7190052.1
1513969745.219,7190053.3
1513969748.571,7190052.1
1513969751.923,7190052.6
1513969755.276,7190052.1
1513969758.627,7190051.8
1513969761.980,7190052.1
1513969765.331,7190052.6
1513969768.778,7190051.5
1513969772.035,7190051.8
1513969775.388,7190052.1
1513969778.740,7190052.3
1513969782.092,7190051.5
1513969785.444,7190051.8
1513969788.796,7190051.8
1513969792.149,7190052.8
1513969795.500,7190051.8
1513969798.852,7190052.1
1513969802.205,7190051.5
1513969805.556,7190051.8
1513969808.909,7190051.0
1513969812.260,7190051.0
1513969815.613,7190051.8
1513969818.965,7190052.1
1513969822.317,7190052.6
1513969825.669,7190052.1
1513969829.021,7190051.8
1513969832.374,7190050.5
1513969835.725,7190051.3
1513969839.077,7190052.3
1513969842.430,7190051.3
1513969845.781,7190049.8
1513969849.134,7190050.7
1513969852.485,7190051.3
1513969855.838,7190051.3
1513969859.190,7190052.6
1513969862.542,7190051.8
1513969865.894,7190052.7
1513969869.246,7190051.0
1513969872.598,7190051.5
1513969875.950,7190051.3
1513969879.302,7190051.5
1513969882.655,7190051.3
1513969886.006,7190051.5
1513969889.359,7190051.8
1513969892.710,7190051.0
1513969896.063,7190053.6
1513969899.415,7190051.8
1513969902.767,7190051.8
1513969906.119,7190052.1
1513969909.471,7190051.5
1513969912.824,7190053.3
1513969916.175,7190052.1
1513969919.528,7190051.5
1513969922.880,7190052.8
1513969926.232,7190051.3
1513969929.584,7190053.1
1513969932.936,7190051.3
1513969936.288,7190051.5
1513969939.639,7190051.0
1513969943.152,7190051.3
1513969946.344,7190052.8
1513969949.696,7190051.3
1513969953.049,7190050.0
1513969956.400,7190050.8
1513969959.753,7190051.8
1513969963.104,7190052.3
1513969966.457,7190052.1
1513969969.809,7190052.6
1513969973.160,7190052.3
1513969976.512,7190052.8
1513969979.865,7190052.6
1513969983.217,7190051.5
1513969986.569,7190053.1
1513969990.232,7190052.6
1513969993.273,7190052.1
1513969996.625,7190052.3
1513969999.978,7190053.1
1513970003.329,7190053.1
1513970006.682,7190053.1
1513970010.033,7190053.8
1513970013.386,7190052.8
1513970016.738,7190053.1
1513970020.090,7190052.6
1513970023.442,7190051.8
1513970026.794,7190052.6
1513970030.147,7190053.3
1513970033.498,7190052.7
1513970036.850,7190053.3
1513970040.203,7190053.1
1513970043.555,7190051.8
1513970046.907,7190053.8
1513970050.258,7190053.3
1513970053.611,7190052.6
1513970056.963,7190051.8
1513970060.315,7190053.1
1513970063.667,7190053.1
1513970067.019,7190052.3
1513970070.371,7190052.1
1513970073.724,7190054.3
1513970077.075,7190053.1
1513970080.427,7190053.8
1513970083.780,7190054.3
1513970087.131,7190054.6
1513970090.484,7190054.8
1513970093.835,7190054.3
1513970097.188,7190054.8
1513970100.540,7190053.1
1513970103.892,7190053.6
1513970107.244,7190054.3
1513970110.597,7190053.6
1513970113.948,7190053.8
1513970117.300,7190053.1
1513970120.653,7190053.3
1513970124.004,7190052.8
1513970127.357,7190053.8
1513970130.709,7190052.6
1513970134.060,7190053.1
1513970137.413,7190053.3
1513970140.765,7190053.8
1513970144.117,7190053.1
1513970147.469,7190052.8
1513970150.821,7190054.3
1513970154.173,7190053.8
1513970157.526,7190056.1
1513970160.877,7190054.6
1513970164.230,7190054.1
1513970167.582,7190054.8
1513970170.933,7190053.6
1513970174.286,7190052.3
1513970177.638,7190055.1
1513970180.990,7190053.3
1513970184.342,7190053.8
1513970187.694,7190052.8
1513970191.046,7190053.8
1513970194.398,7190051.8
1513970197.751,7190052.8
1513970201.102,7190053.3
1513970204.455,7190051.5
1513970207.806,7190051.0
1513970211.159,7190052.8
1513970214.510,7190053.1
1513970217.863,7190053.1
1513970221.215,7190053.3
1513970224.567,7190052.3
1513970227.920,7190053.3
1513970231.271,7190051.8
1513970234.623,7190052.3
1513970237.975,7190052.6
1513970241.328,7190052.8
1513970244.680,7190051.8
1513970248.031,7190052.3
1513970251.384,7190052.6
1513970254.736,7190053.8
1513970258.088,7190051.8
1513970261.440,7190052.3
1513970264.792,7190051.0
1513970268.144,7190052.1
1513970271.497,7190051.0
1513970274.848,7190052.1
1513970278.201,7190052.3
1513970281.552,7190052.6
1513970284.905,7190052.8
1513970288.256,7190051.8
1513970291.609,7190052.8
1513970294.961,7190052.1
1513970298.313,7190052.1
1513970301.665,7190053.1
1513970305.017,7190052.1
1513970308.369,7190052.1
1513970311.721,7190053.6
1513970315.074,7190052.6
1513970318.425,7190052.6
1513970321.778,7190054.3
1513970325.129,7190052.8
1513970328.482,7190053.1
1513970331.834,7190052.6
1513970335.185,7190053.3
1513970338.538,7190054.6
1513970341.890,7190054.1
1513970345.242,7190053.6
1513970348.594,7190054.3
1513970351.946,7190053.6
1513970355.299,7190054.6
1513970358.650,7190053.3
1513970362.002,7190053.1
1513970365.355,7190053.1
1513970368.706,7190052.6
1513970372.059,7190053.6
1513970375.410,7190052.8
1513970378.763,7190052.8
1513970382.115,7190054.1
1513970385.467,7190052.8
1513970388.819,7190053.6
1513970392.172,7190054.1
1513970395.523,7190053.1
1513970398.876,7190053.6
1513970402.228,7190054.6
1513970405.580,7190053.6
1513970408.933,7190053.6
1513970412.283,7190054.1
1513970415.636,7190054.3
1513970418.988,7190053.6
1513970422.340,7190053.3
1513970425.692,7190053.8
1513970429.044,7190054.3
1513970432.396,7190053.1
1513970435.748,7190053.1
1513970439.101,7190054.8
1513970442.453,7190052.8
1513970445.804,7190053.1
1513970449.157,7190053.6
1513970452.508,7190054.8
1513970455.861,7190054.1
1513970459.212,7190055.1
1513970462.565,7190053.1
1513970465.917,7190053.6
1513970469.269,7190053.3
1513970472.622,7190051.8
1513970475.973,7190052.6
1513970479.326,7190051.8
1513970482.677,7190052.8
1513970486.029,7190053.3
1513970489.381,7190052.6
1513970492.734,7190053.6
1513970496.086,7190053.3
1513970499.438,7190054.3
1513970502.790,7190053.1
1513970506.142,7190053.1
1513970509.495,7190052.7
1513970512.846,7190053.1
1513970516.198,7190054.3
1513970519.558,7190054.1
1513970522.902,7190054.6
1513970526.254,7190054.1
1513970529.606,7190052.8
1513970532.959,7190051.8
1513970536.310,7190052.6
1513970539.663,7190053.1
1513970543.015,7190053.6
1513970546.367,7190053.8
1513970549.719,7190052.8
1513970553.072,7190053.6
1513970556.423,7190052.8
1513970559.775,7190054.1
1513970563.128,7190053.6
1513970566.479,7190053.8
1513970569.832,7190052.3
1513970573.184,7190053.1
1513970576.535,7190053.3
1513970579.888,7190051.8
1513970583.239,7190053.3
1513970586.592,7190053.1
1513970589.944,7190053.6
1513970593.296,7190052.3
1513970596.649,7190053.6
1513970600.000,7190053.3
1513970603.353,7190053.8
1513970606.704,7190054.3
1513970610.057,7190053.6
1513970613.408,7190054.8
1513970616.761,7190053.6
1513970620.113,7190054.8
1513970623.465,7190054.1
1513970626.817,7190055.1
1513970630.169,7190053.8
1513970633.521,7190054.6
1513970636.873,7190052.8
1513970640.225,7190053.3
1513970643.577,7190052.6
1513970646.930,7190054.1
1513970650.282,7190053.1
1513970653.633,7190053.6
1513970656.986,7190053.3
1513970660.338,7190052.1
1513970663.690,7190051.5
1513970667.042,7190052.3
1513970670.395,7190052.8
1513970673.746,7190052.1
1513970677.098,7190050.0
1513970680.450,7190051.8
1513970683.803,7190052.3
1513970687.154,7190052.3
1513970690.507,7190052.1
1513970693.859,7190051.3
1513970697.211,7190051.3
1513970700.562,7190051.8
1513970703.915,7190052.3
1513970707.266,7190051.0
1513970710.619,7190051.8
1513970713.972,7190051.5
1513970717.323,7190050.3
1513970720.675,7190051.0
1513970724.028,7190051.3
1513970727.379,7190051.3
1513970730.732,7190051.8
1513970734.083,7190051.8
1513970737.436,7190050.3
1513970740.788,7190052.6
1513970744.140,7190051.5
1513970747.492,7190051.0
1513970750.844,7190052.1
1513970754.197,7190049.5
1513970757.548,7190050.8
1513970760.901,7190050.5
1513970764.253,7190052.1
1513970767.604,7190052.8
1513970770.957,7190052.1
1513970774.308,7190051.0
1513970777.661,7190050.5
1513970781.013,7190051.3
1513970784.365,7190051.3
1513970787.717,7190052.8
1513970791.070,7190051.8
1513970794.421,7190051.0
1513970797.774,7190050.3
1513970801.125,7190051.5
1513970804.477,7190050.5
1513970807.830,7190051.5
1513970811.181,7190049.8
1513970814.534,7190050.5
1513970817.886,7190049.8
1513970821.238,7190051.5
1513970824.590,7190051.0
1513970827.942,7190050.8
1513970831.449,7190049.8
1513970834.646,7190050.0
1513970837.998,7190051.5
1513970841.350,7190052.1
1513970844.703,7190050.8
1513970848.055,7190052.3
1513970851.407,7190051.0
1513970854.759,7190052.1
1513970858.111,7190051.8
1513970861.462,7190050.3
1513970864.815,7190051.3
1513970868.167,7190049.8
1513970871.519,7190051.5
1513970874.871,7190051.8
1513970878.223,7190049.8
1513970881.575,7190051.5
1513970884.928,7190051.0
1513970888.280,7190050.3
1513970891.632,7190052.8
1513970894.984,7190052.1
1513970898.336,7190051.0
1513970901.688,7190052.3
1513970905.040,7190053.8
1513970908.392,7190053.1
1513970911.744,7190053.1
1513970915.097,7190053.1
1513970918.448,7190052.6
1513970921.801,7190053.3
1513970925.152,7190054.1
1513970928.505,7190053.2
1513970931.857,7190052.6
1513970935.208,7190053.1
1513970938.561,7190053.6
1513970941.913,7190052.8
1513970945.265,7190052.6
1513970948.617,7190053.6
1513970951.969,7190052.8
1513970955.321,7190052.3
1513970958.673,7190052.3
1513970962.026,7190052.3
1513970965.377,7190051.8
1513970968.730,7190054.1
1513970972.082,7190053.1
1513970975.434,7190052.6
1513970978.785,7190052.3
1513970982.138,7190052.3
1513970985.490,7190053.3
1513970988.842,7190053.3
1513970992.194,7190054.1
1513970995.546,7190052.3
1513970998.898,7190053.1
1513971002.251,7190052.8
1513971005.602,7190053.6
1513971008.955,7190053.1
1513971012.307,7190054.1
1513971015.659,7190052.8
1513971019.010,7190053.1
1513971022.363,7190053.1
1513971025.715,7190053.6
1513971029.067,7190052.8
1513971032.419,7190051.5
1513971035.771,7190053.6
1513971039.124,7190052.8
1513971042.475,7190052.6
1513971045.828,7190052.3
1513971049.179,7190052.8
1513971052.532,7190054.3
1513971055.884,7190053.6
1513971059.235,7190052.6
1513971062.588,7190053.1
1513971065.940,7190053.8
1513971069.292,7190052.8
1513971072.644,7190051.8
1513971075.996,7190052.8
1513971079.348,7190053.1
1513971082.701,7190053.1
1513971086.052,7190053.3
1513971089.404,7190053.3
1513971092.757,7190052.8
1513971096.109,7190053.1
1513971099.461,7190052.6
1513971102.812,7190053.3
1513971106.165,7190052.6
1513971109.517,7190052.8
1513971112.869,7190053.1
1513971116.221,7190053.6
1513971119.573,7190053.6
1513971122.925,7190052.1
1513971126.278,7190052.1
1513971129.629,7190053.3
1513971132.981,7190053.3
1513971136.334,7190053.1
1513971139.685,7190052.6
1513971143.038,7190053.6
1513971146.390,7190052.3
1513971149.742,7190052.8
1513971153.094,7190052.8
1513971156.446,7190053.6
1513971159.798,7190053.6
1513971163.150,7190052.8
1513971166.503,7190052.8
1513971169.854,7190052.6
1513971173.207,7190053.6
1513971176.559,7190051.5
1513971179.910,7190052.1
1513971183.263,7190052.6
1513971186.615,7190052.3
1513971189.967,7190052.4
1513971193.319,7190051.5
1513971196.671,7190052.1
1513971200.024,7190051.8
1513971203.375,7190052.8
1513971206.728,7190053.1
1513971210.079,7190052.3
1513971213.431,7190051.0
1513971216.783,7190050.0
1513971220.136,7190050.0
1513971223.488,7190050.8
1513971226.840,7190050.3
1513971230.192,7190051.0
1513971233.544,7190050.5
1513971236.897,7190051.5
1513971240.248,7190051.5
1513971243.600,7190051.0
1513971246.952,7190051.3
1513971250.304,7190051.8
1513971253.657,7190050.3
1513971257.008,7190050.0
1513971260.361,7190050.3
1513971263.713,7190050.5
1513971267.065,7190051.0
1513971270.418,7190050.5
1513971273.769,7190050.3
1513971277.121,7190049.5
1513971280.473,7190050.3
1513971283.826,7190050.3
1513971287.177,7190050.8
1513971290.530,7190051.3
1513971293.881,7190051.8
1513971297.234,7190049.8
1513971300.586,7190051.3
1513971303.938,7190051.0
1513971307.290,7190051.5
1513971310.643,7190052.6
1513971313.994,7190051.3
1513971317.347,7190051.0
1513971320.699,7190051.5
1513971324.050,7190051.0
1513971327.403,7190051.8
1513971330.755,7190050.0
1513971334.107,7190049.8
1513971337.459,7190052.1
1513971340.811,7190050.0
1513971344.163,7190051.0
1513971347.515,7190050.5
1513971350.867,7190051.3
1513971354.220,7190050.5
1513971357.571,7190052.3
1513971360.923,7190050.0
1513971364.276,7190051.0
1513971367.627,7190050.8
1513971370.980,7190051.3
1513971374.332,7190049.8
1513971377.684,7190050.3
1513971381.036,7190050.0
1513971384.388,7190050.5
1513971387.740,7190051.3
1513971391.093,7190051.0
1513971394.445,7190050.8
1513971397.796,7190051.3
1513971401.149,7190051.5
1513971404.500,7190052.8
1513971407.853,7190053.3
1513971411.204,7190053.6
1513971414.557,7190053.1
1513971417.909,7190052.1
1513971421.261,7190052.8
1513971424.613,7190051.5
1513971427.966,7190052.3
1513971431.318,7190050.3
1513971434.669,7190051.5
1513971438.022,7190050.3
1513971441.373,7190050.5
1513971444.726,7190050.5
1513971448.078,7190050.8
1513971451.429,7190052.1
1513971454.782,7190050.3
1513971458.134,7190050.0
1513971461.486,7190051.0
1513971464.838,7190050.5
1513971468.190,7190050.3
1513971471.542,7190053.1
1513971474.895,7190052.1
1513971478.246,7190051.5
1513971481.599,7190052.1
1513971484.951,7190052.3
1513971488.303,7190052.6
1513971491.655,7190050.3
1513971495.007,7190051.3
1513971498.360,7190052.1
1513971501.711,7190050.3
1513971505.064,7190051.5
1513971508.415,7190051.5
1513971511.768,7190049.5
1513971515.120,7190050.5
1513971518.471,7190052.1
1513971521.823,7190053.1
1513971525.176,7190053.3
1513971528.528,7190052.8
1513971531.880,7190052.6
1513971535.232,7190052.6
1513971538.584,7190052.6
1513971541.937,7190053.1
1513971545.288,7190053.3
1513971548.640,7190052.3
1513971551.994,7190052.3
1513971555.345,7190051.8
1513971558.697,7190051.3
1513971562.049,7190050.3
1513971565.401,7190052.6
1513971568.753,7190052.1
1513971572.105,7190051.8
1513971575.457,7190052.6
1513971578.809,7190052.3
1513971582.162,7190052.6
1513971585.518,7190051.3
1513971588.866,7190051.8
1513971592.217,7190051.0
1513971595.570,7190052.6
1513971598.922,7190051.3
1513971602.274,7190051.8
1513971605.626,7190052.6
1513971608.979,7190052.3
1513971612.330,7190052.8
1513971615.682,7190052.8
1513971619.034,7190052.3
1513971622.387,7190051.8
1513971625.738,7190052.1
1513971629.091,7190052.3
1513971632.443,7190052.6
1513971635.794,7190051.5
1513971639.147,7190053.6
1513971642.499,7190053.1
1513971645.851,7190052.8
1513971649.204,7190052.6
1513971652.555,7190051.5
1513971655.908,7190052.2
1513971659.259,7190051.8
1513971662.611,7190051.8
1513971665.964,7190052.6
1513971669.315,7190053.1
1513971672.668,7190054.6
1513971676.020,7190053.3
1513971679.372,7190054.1
