resistance,ppm,temp_c
19969.817,-0.11,25.004
19969.817,-0.11,24.993
19969.817,-0.11,24.999
19969.817,-0.11,25.014
19969.817,-0.11,25.005
19969.789,-1.51,25.01
19969.789,-1.51,25.0
19969.789,-1.51,24.996
19969.789,-1.51,25.008
19969.789,-1.51,25.004
19969.789,-1.51,25.003
19969.789,-1.51,25.007
19969.789,-1.51,24.999
19969.789,-1.51,25.0
19969.789,-1.51,24.988
19969.789,-1.51,24.988
19969.789,-1.51,24.989
19969.789,-1.51,25.0
19969.794,-1.26,25.007
19969.794,-1.26,24.993
19969.794,-1.26,24.996
19969.794,-1.26,24.997
19969.794,-1.26,24.999
19969.794,-1.26,25.005
19969.794,-1.26,25.005
19969.794,-1.26,25.004
19969.794,-1.26,24.989
19969.794,-1.26,24.993
19969.794,-1.26,24.999
19969.794,-1.26,24.993
19969.794,-1.26,24.996
19969.794,-1.26,25.005
19969.792,-1.36,24.984
19969.792,-1.36,25.0
19969.792,-1.36,25.0
19969.792,-1.36,25.003
19969.792,-1.36,24.996
19969.792,-1.36,24.997
19969.792,-1.36,25.007
19969.792,-1.36,24.993
19969.792,-1.36,25.004
19969.792,-1.36,25.007
19969.792,-1.36,25.001
19969.792,-1.36,24.996
19969.792,-1.36,25.007
19969.778,-2.06,24.999
19969.778,-2.06,25.007
19969.778,-2.06,25.005
19969.778,-2.06,24.995
19969.778,-2.06,24.993
19969.778,-2.06,24.997
19969.778,-2.06,25.001
19969.778,-2.06,24.997
19969.778,-2.06,24.992
19969.778,-2.06,25.007
19969.778,-2.06,25.0
19969.778,-2.06,25.016
19969.778,-2.06,25.005
19969.768,-2.56,25.007
19969.768,-2.56,25.004
19969.768,-2.56,25.003
19969.768,-2.56,25.005
19969.768,-2.56,25.01
19969.768,-2.56,24.996
19969.768,-2.56,25.014
19969.768,-2.56,24.999
19969.768,-2.56,24.995
19969.768,-2.56,25.004
19969.768,-2.56,25.001
19969.768,-2.56,24.99
19969.768,-2.56,25.0
19969.768,-2.56,24.986
19969.793,-1.31,24.993
19969.793,-1.31,24.996
19969.793,-1.31,25.007
19969.793,-1.31,25.001
19969.793,-1.31,25.001
19969.793,-1.31,25.003
19969.793,-1.31,25.008
19969.793,-1.31,24.99
19969.793,-1.31,25.0
19969.793,-1.31,25.0
19969.793,-1.31,25.004
19969.793,-1.31,25.008
19969.793,-1.31,25.01
19969.783,-1.81,25.004
19969.783,-1.81,25.0
19969.783,-1.81,25.021
19969.783,-1.81,25.001
19969.783,-1.81,24.993
19969.783,-1.81,25.001
19969.783,-1.81,24.999
19969.783,-1.81,25.005
19969.783,-1.81,24.999
19969.783,-1.81,24.996
19969.783,-1.81,25.003
19969.783,-1.81,24.996
19969.783,-1.81,24.989
19969.783,-1.81,25.008
19969.765,-2.71,25.003
19969.765,-2.71,24.999
19969.765,-2.71,24.992
19969.765,-2.71,24.986
19969.765,-2.71,25.011
19969.765,-2.71,25.007
19969.765,-2.71,24.999
19969.765,-2.71,25.004
19969.765,-2.71,24.997
19969.765,-2.71,25.01
19969.765,-2.71,25.0
19969.765,-2.71,24.997
19969.765,-2.71,25.001
19969.787,-1.61,24.997
19969.787,-1.61,25.008
19969.787,-1.61,24.997
19969.787,-1.61,25.001
19969.787,-1.61,25.007
19969.787,-1.61,25.004
19969.787,-1.61,25.003
19969.787,-1.61,24.999
19969.787,-1.61,24.989
19969.787,-1.61,24.993
19969.787,-1.61,25.01
19969.787,-1.61,25.0
19969.787,-1.61,25.003
19969.784,-1.76,25.003
19969.784,-1.76,24.989
19969.784,-1.76,25.005
19969.784,-1.76,24.988
19969.784,-1.76,25.008
19969.784,-1.76,24.996
19969.784,-1.76,24.997
19969.784,-1.76,25.0
19969.784,-1.76,25.001
19969.784,-1.76,24.988
19969.784,-1.76,25.01
19969.784,-1.76,24.999
19969.784,-1.76,25.004
19969.784,-1.76,24.999
19969.796,-1.16,25.0
19969.796,-1.16,24.992
19969.796,-1.16,25.008
19969.796,-1.16,24.999
19969.796,-1.16,25.001
19969.796,-1.16,25.018
19969.796,-1.16,25.003
19969.796,-1.16,24.993
19969.796,-1.16,25.01
19969.796,-1.16,24.996
19969.796,-1.16,25.005
19969.796,-1.16,24.989
19969.796,-1.16,24.986
19969.798,-1.06,25.005
19969.798,-1.06,24.989
19969.798,-1.06,25.0
19969.798,-1.06,25.0
19969.798,-1.06,24.99
19969.798,-1.06,25.001
19969.798,-1.06,24.999
19969.798,-1.06,24.996
19969.798,-1.06,24.996
19969.798,-1.06,24.996
19969.798,-1.06,25.005
19969.798,-1.06,25.004
19969.798,-1.06,24.985
19969.798,-1.06,25.003
19969.788,-1.56,24.993
19969.788,-1.56,24.999
19969.788,-1.56,25.003
19969.788,-1.56,24.999
19969.788,-1.56,25.011
19969.788,-1.56,25.011
19969.788,-1.56,24.997
19969.788,-1.56,25.005
19969.788,-1.56,25.004
19969.788,-1.56,25.016
19969.788,-1.56,25.005
19969.788,-1.56,25.011
19969.788,-1.56,25.011
19969.781,-1.91,24.999
19969.781,-1.91,25.0
19969.781,-1.91,25.004
19969.781,-1.91,24.995
19969.781,-1.91,25.001
19969.781,-1.91,24.997
19969.781,-1.91,24.993
19969.781,-1.91,25.008
19969.781,-1.91,24.986
19969.781,-1.91,25.005
19969.781,-1.91,25.004
19969.781,-1.91,24.981
19969.781,-1.91,24.997
19969.794,-1.26,24.978
19969.794,-1.26,25.001
19969.794,-1.26,24.986
19969.794,-1.26,24.986
19969.794,-1.26,24.999
19969.794,-1.26,25.015
19969.794,-1.26,24.995
19969.794,-1.26,24.997
19969.794,-1.26,24.997
19969.794,-1.26,24.997
19969.794,-1.26,25.003
19969.794,-1.26,25.005
19969.794,-1.26,25.008
19969.794,-1.26,25.007
19969.789,-1.51,25.008
19969.789,-1.51,24.995
19969.789,-1.51,25.0
19969.789,-1.51,24.997
19969.789,-1.51,25.001
19969.789,-1.51,25.005
19969.789,-1.51,25.001
19969.789,-1.51,25.003
19969.789,-1.51,25.001
19969.789,-1.51,25.003
19969.789,-1.51,25.001
19969.789,-1.51,25.001
19969.789,-1.51,24.995
19969.773,-2.31,25.015
19969.773,-2.31,25.001
19969.773,-2.31,24.996
19969.773,-2.31,25.005
19969.773,-2.31,25.004
19969.773,-2.31,24.988
19969.773,-2.31,24.985
19969.773,-2.31,24.999
19969.773,-2.31,24.986
19969.773,-2.31,24.993
19969.773,-2.31,24.984
19969.773,-2.31,25.01
19969.773,-2.31,24.995
19969.806,-0.66,24.997
19969.806,-0.66,24.993
19969.806,-0.66,25.008
19969.806,-0.66,25.003
19969.806,-0.66,24.996
19969.806,-0.66,24.992
19969.806,-0.66,25.001
19969.806,-0.66,25.004
19969.806,-0.66,24.996
19969.806,-0.66,24.995
19969.806,-0.66,24.997
19969.806,-0.66,24.984
19969.806,-0.66,24.992
19969.806,-0.66,24.997
19969.792,-1.36,25.005
19969.792,-1.36,25.01
19969.792,-1.36,25.015
19969.792,-1.36,25.003
19969.792,-1.36,25.001
19969.792,-1.36,24.995
19969.792,-1.36,24.995
19969.792,-1.36,25.003
19969.792,-1.36,24.99
19969.792,-1.36,25.007
19969.792,-1.36,24.995
19969.792,-1.36,24.99
19969.792,-1.36,24.993
19969.786,-1.66,24.999
19969.786,-1.66,24.989
19969.786,-1.66,25.0
19969.786,-1.66,24.996
19969.786,-1.66,24.99
19969.786,-1.66,24.997
19969.786,-1.66,24.996
19969.786,-1.66,24.995
19969.786,-1.66,25.004
19969.786,-1.66,25.0
19969.786,-1.66,25.001
19969.786,-1.66,24.999
19969.786,-1.66,25.01
19969.786,-1.66,25.005
19969.806,-0.66,25.01
19969.806,-0.66,25.005
19969.806,-0.66,25.01
19969.806,-0.66,25.007
19969.806,-0.66,25.005
19969.806,-0.66,24.992
19969.806,-0.66,25.005
19969.806,-0.66,24.999
19969.806,-0.66,24.993
19969.806,-0.66,24.989
19969.806,-0.66,24.997
19969.806,-0.66,24.992
19969.806,-0.66,25.0
19969.779,-2.01,24.992
19969.779,-2.01,24.999
19969.779,-2.01,24.985
19969.779,-2.01,25.004
19969.779,-2.01,24.999
19969.779,-2.01,24.993
19969.779,-2.01,25.005
19969.779,-2.01,25.003
19969.779,-2.01,24.993
19969.779,-2.01,24.999
19969.779,-2.01,25.014
19969.779,-2.01,25.012
19969.779,-2.01,24.995
19969.777,-2.11,25.01
19969.777,-2.11,24.995
19969.777,-2.11,25.005
19969.777,-2.11,24.995
19969.777,-2.11,25.0
19969.777,-2.11,24.996
19969.777,-2.11,25.005
19969.777,-2.11,24.995
19969.777,-2.11,25.012
19969.777,-2.11,24.989
19969.777,-2.11,24.993
19969.777,-2.11,25.005
19969.777,-2.11,25.001
19969.777,-2.11,24.999
19969.8,-0.96,24.995
19969.8,-0.96,24.996
19969.8,-0.96,25.003
19969.8,-0.96,25.0
19969.8,-0.96,25.0
19969.8,-0.96,24.993
19969.8,-0.96,24.999
19969.8,-0.96,25.005
19969.8,-0.96,25.0
19969.8,-0.96,25.007
19969.8,-0.96,24.997
19969.8,-0.96,25.008
19969.8,-0.96,25.0
19969.801,-0.91,25.003
19969.801,-0.91,25.004
19969.801,-0.91,25.0
19969.801,-0.91,24.999
19969.801,-0.91,24.99
19969.801,-0.91,24.996
19969.801,-0.91,25.001
19969.801,-0.91,25.0
19969.801,-0.91,25.01
19969.801,-0.91,25.007
19969.801,-0.91,25.005
19969.801,-0.91,24.989
19969.801,-0.91,24.996
19969.801,-0.91,24.995
19969.777,-2.11,24.996
19969.777,-2.11,25.005
19969.777,-2.11,25.012
19969.777,-2.11,25.001
19969.777,-2.11,25.001
19969.777,-2.11,24.993
19969.777,-2.11,24.996
19969.777,-2.11,24.993
19969.777,-2.11,24.988
19969.777,-2.11,24.997
19969.777,-2.11,25.001
19969.777,-2.11,24.997
19969.777,-2.11,24.995
19969.796,-1.16,25.0
19969.796,-1.16,24.985
19969.796,-1.16,25.004
19969.796,-1.16,25.001
19969.796,-1.16,25.011
19969.796,-1.16,25.01
19969.796,-1.16,24.999
19969.796,-1.16,25.014
19969.796,-1.16,25.011
19969.796,-1.16,25.012
19969.796,-1.16,25.018
19969.796,-1.16,25.0
19969.796,-1.16,24.995
19969.791,-1.41,25.001
19969.791,-1.41,24.995
19969.791,-1.41,24.992
19969.791,-1.41,25.018
19969.791,-1.41,25.003
19969.791,-1.41,25.008
19969.791,-1.41,24.996
19969.791,-1.41,24.999
19969.791,-1.41,25.003
19969.791,-1.41,24.997
19969.791,-1.41,24.989
19969.791,-1.41,24.988
19969.791,-1.41,25.001
19969.791,-1.41,24.997
19969.777,-2.11,24.995
19969.777,-2.11,24.999
19969.777,-2.11,25.011
19969.777,-2.11,24.992
19969.777,-2.11,25.004
19969.777,-2.11,24.993
19969.777,-2.11,24.981
19969.777,-2.11,24.99
19969.777,-2.11,24.995
19969.777,-2.11,24.997
19969.777,-2.11,25.015
19969.777,-2.11,24.995
19969.777,-2.11,25.003
19969.801,-0.91,25.012
19969.801,-0.91,25.01
19969.801,-0.91,25.026
19969.801,-0.91,25.007
19969.801,-0.91,25.011
19969.801,-0.91,25.0
19969.801,-0.91,25.012
19969.801,-0.91,25.004
19969.801,-0.91,25.003
19969.801,-0.91,25.0
19969.801,-0.91,24.995
19969.801,-0.91,24.986
19969.801,-0.91,25.008
19969.801,-0.91,24.997
19969.807,-0.61,25.003
19969.807,-0.61,24.999
19969.807,-0.61,24.999
19969.807,-0.61,24.984
19969.807,-0.61,24.993
19969.807,-0.61,24.989
19969.807,-0.61,25.0
19969.807,-0.61,25.003
19969.807,-0.61,24.997
19969.807,-0.61,24.997
19969.807,-0.61,24.997
19969.807,-0.61,25.008
19969.807,-0.61,25.005
19969.77,-2.46,25.0
19969.77,-2.46,24.997
19969.77,-2.46,25.008
19969.77,-2.46,25.004
19969.77,-2.46,24.997
19969.77,-2.46,24.996
19969.77,-2.46,25.005
19969.77,-2.46,25.016
19969.77,-2.46,24.993
19969.77,-2.46,25.0
19969.77,-2.46,24.974
19969.77,-2.46,24.993
19969.77,-2.46,24.996
19969.8,-0.96,25.003
19969.8,-0.96,24.995
19969.8,-0.96,25.001
19969.8,-0.96,25.008
19969.8,-0.96,25.0
19969.8,-0.96,24.999
19969.8,-0.96,25.004
19969.8,-0.96,25.004
19969.8,-0.96,25.026
19969.8,-0.96,25.007
19969.8,-0.96,25.004
19969.8,-0.96,25.001
19969.8,-0.96,24.996
19969.8,-0.96,24.999
19969.788,-1.56,25.01
19969.788,-1.56,25.007
19969.788,-1.56,24.99
19969.788,-1.56,24.989
19969.788,-1.56,24.996
19969.788,-1.56,24.988
19969.788,-1.56,25.0
19969.788,-1.56,24.999
19969.788,-1.56,24.995
19969.788,-1.56,24.997
19969.788,-1.56,24.986
19969.788,-1.56,24.997
19969.788,-1.56,24.989
19969.788,-1.56,25.001
19969.788,-1.56,25.003
19969.788,-1.56,24.999
19969.788,-1.56,25.007
19969.788,-1.56,25.004
19969.788,-1.56,25.004
19969.788,-1.56,25.003
19969.788,-1.56,24.989
19969.788,-1.56,25.012
19969.788,-1.56,25.007
19969.788,-1.56,25.0
19969.788,-1.56,25.008
19969.788,-1.56,25.003
19969.788,-1.56,24.988
19969.806,-0.66,25.008
19969.806,-0.66,25.007
19969.806,-0.66,24.992
19969.806,-0.66,24.977
19969.806,-0.66,24.995
19969.806,-0.66,24.999
19969.806,-0.66,24.999
19969.806,-0.66,24.997
19969.806,-0.66,25.001
19969.806,-0.66,25.004
19969.806,-0.66,25.007
19969.806,-0.66,25.012
19969.806,-0.66,25.018
19969.802,-0.86,25.014
19969.802,-0.86,25.007
19969.802,-0.86,24.999
19969.802,-0.86,25.016
19969.802,-0.86,25.005
19969.802,-0.86,25.007
19969.802,-0.86,25.003
19969.802,-0.86,25.0
19969.802,-0.86,24.996
19969.802,-0.86,24.995
19969.802,-0.86,25.004
19969.802,-0.86,25.003
19969.802,-0.86,24.995
19969.794,-1.26,24.996
19969.794,-1.26,24.997
19969.794,-1.26,24.996
19969.794,-1.26,24.993
19969.794,-1.26,25.012
19969.794,-1.26,25.0
19969.794,-1.26,25.018
19969.794,-1.26,25.004
19969.794,-1.26,25.008
19969.794,-1.26,25.005
19969.794,-1.26,25.012
19969.794,-1.26,25.016
19969.794,-1.26,25.005
19969.794,-1.26,24.997
19969.806,-0.66,25.011
19969.806,-0.66,25.003
19969.806,-0.66,24.99
19969.806,-0.66,25.003
19969.806,-0.66,24.989
19969.806,-0.66,24.99
19969.806,-0.66,24.989
19969.806,-0.66,24.993
19969.806,-0.66,25.001
19969.806,-0.66,24.995
19969.806,-0.66,24.986
19969.806,-0.66,25.008
19969.806,-0.66,25.004
19969.814,-0.26,25.0
19969.814,-0.26,25.005
19969.814,-0.26,25.012
19969.814,-0.26,25.001
19969.814,-0.26,25.001
19969.814,-0.26,25.005
19969.814,-0.26,25.0
19969.814,-0.26,25.011
19969.814,-0.26,25.001
19969.814,-0.26,25.007
19969.814,-0.26,25.012
19969.814,-0.26,24.999
19969.814,-0.26,25.001
19969.796,-1.16,24.996
19969.796,-1.16,24.985
19969.796,-1.16,24.997
19969.796,-1.16,25.001
19969.796,-1.16,25.0
19969.796,-1.16,25.01
19969.796,-1.16,24.999
19969.796,-1.16,25.014
19969.796,-1.16,24.997
19969.796,-1.16,25.001
19969.796,-1.16,24.999
19969.796,-1.16,25.01
19969.796,-1.16,25.004
19969.796,-1.16,25.004
19969.794,-1.26,25.004
19969.794,-1.26,24.999
19969.794,-1.26,25.016
19969.794,-1.26,25.015
19969.794,-1.26,24.99
19969.794,-1.26,24.995
19969.794,-1.26,25.001
19969.794,-1.26,24.99
19969.794,-1.26,24.999
19969.794,-1.26,24.999
19969.794,-1.26,24.99
19969.794,-1.26,24.993
19969.794,-1.26,24.993
19969.807,-0.61,24.993
19969.807,-0.61,24.99
19969.807,-0.61,25.011
19969.807,-0.61,25.0
19969.807,-0.61,25.003
19969.807,-0.61,25.003
19969.807,-0.61,25.011
19969.807,-0.61,25.004
19969.807,-0.61,25.005
19969.807,-0.61,25.011
19969.807,-0.61,25.016
19969.807,-0.61,25.004
19969.807,-0.61,25.014
19969.807,-0.61,25.011
19969.784,-1.76,25.001
19969.784,-1.76,24.999
19969.784,-1.76,25.016
19969.784,-1.76,24.99
19969.784,-1.76,25.008
19969.784,-1.76,24.984
19969.784,-1.76,24.985
19969.784,-1.76,24.99
19969.784,-1.76,24.995
19969.784,-1.76,24.999
19969.784,-1.76,25.004
19969.784,-1.76,25.001
19969.784,-1.76,24.99
19969.796,-1.16,24.992
19969.796,-1.16,25.001
19969.796,-1.16,25.004
19969.796,-1.16,24.999
19969.796,-1.16,25.014
19969.796,-1.16,25.005
19969.796,-1.16,25.004
19969.796,-1.16,25.019
19969.796,-1.16,25.005
19969.796,-1.16,25.01
19969.796,-1.16,25.005
19969.796,-1.16,24.997
19969.796,-1.16,24.997
19969.788,-1.56,24.995
19969.788,-1.56,24.996
19969.788,-1.56,24.99
19969.788,-1.56,24.997
19969.788,-1.56,25.004
19969.788,-1.56,24.982
19969.788,-1.56,24.997
19969.788,-1.56,24.986
19969.788,-1.56,25.001
19969.788,-1.56,24.993
19969.788,-1.56,25.004
19969.788,-1.56,25.001
19969.788,-1.56,25.001
19969.788,-1.56,24.999
19969.774,-2.26,25.007
19969.774,-2.26,25.0
19969.774,-2.26,25.011
19969.774,-2.26,24.999
19969.774,-2.26,25.004
19969.774,-2.26,25.011
19969.774,-2.26,25.003
19969.774,-2.26,24.989
19969.774,-2.26,25.016
19969.774,-2.26,25.01
19969.774,-2.26,25.0
19969.774,-2.26,24.997
19969.774,-2.26,25.003
19969.794,-1.26,24.992
19969.794,-1.26,25.0
19969.794,-1.26,25.004
19969.794,-1.26,25.0
19969.794,-1.26,24.997
19969.794,-1.26,25.005
19969.794,-1.26,25.004
19969.794,-1.26,24.992
19969.794,-1.26,25.008
19969.794,-1.26,25.015
19969.794,-1.26,25.014
19969.794,-1.26,25.015
19969.794,-1.26,24.996
19969.794,-1.26,25.007
19969.796,-1.16,24.999
19969.796,-1.16,25.005
19969.796,-1.16,24.992
19969.796,-1.16,25.0
19969.796,-1.16,24.99
19969.796,-1.16,24.995
19969.796,-1.16,24.996
19969.796,-1.16,24.992
19969.796,-1.16,24.999
19969.796,-1.16,24.996
19969.796,-1.16,25.004
19969.796,-1.16,25.005
19969.796,-1.16,25.001
19969.77,-2.46,25.016
19969.77,-2.46,25.001
19969.77,-2.46,24.999
19969.77,-2.46,24.995
19969.77,-2.46,25.007
19969.77,-2.46,25.007
19969.77,-2.46,24.996
19969.77,-2.46,25.004
19969.77,-2.46,24.996
19969.77,-2.46,25.007
19969.77,-2.46,25.001
19969.77,-2.46,25.007
19969.77,-2.46,25.005
19969.796,-1.16,24.999
19969.796,-1.16,24.995
19969.796,-1.16,25.011
19969.796,-1.16,25.003
19969.796,-1.16,25.007
19969.796,-1.16,24.995
19969.796,-1.16,24.999
19969.796,-1.16,24.989
19969.796,-1.16,24.985
19969.796,-1.16,24.995
19969.796,-1.16,25.004
19969.796,-1.16,24.996
19969.796,-1.16,25.003
19969.796,-1.16,25.01
19969.775,-2.21,25.0
19969.775,-2.21,25.003
19969.775,-2.21,25.003
19969.775,-2.21,25.011
19969.775,-2.21,25.0
19969.775,-2.21,25.012
19969.775,-2.21,25.012
19969.775,-2.21,25.003
19969.775,-2.21,25.008
19969.775,-2.21,25.015
19969.775,-2.21,25.007
19969.775,-2.21,25.005
19969.775,-2.21,24.995
19969.789,-1.51,25.001
19969.789,-1.51,24.982
19969.789,-1.51,24.997
19969.789,-1.51,24.992
19969.789,-1.51,25.007
19969.789,-1.51,25.004
19969.789,-1.51,24.995
19969.789,-1.51,24.992
19969.789,-1.51,24.996
19969.789,-1.51,24.999
19969.789,-1.51,24.988
19969.789,-1.51,24.995
19969.789,-1.51,25.004
19969.789,-1.51,25.0
19969.797,-1.11,24.992
19969.797,-1.11,24.992
19969.797,-1.11,24.993
19969.797,-1.11,25.0
19969.797,-1.11,24.995
19969.797,-1.11,25.008
19969.797,-1.11,25.003
19969.797,-1.11,25.01
19969.797,-1.11,25.012
19969.797,-1.11,25.0
19969.797,-1.11,25.026
19969.797,-1.11,24.992
19969.797,-1.11,25.007
19969.781,-1.91,25.014
19969.781,-1.91,25.003
19969.781,-1.91,24.996
19969.781,-1.91,25.007
19969.781,-1.91,24.996
19969.781,-1.91,25.011
19969.781,-1.91,24.995
19969.781,-1.91,24.999
19969.781,-1.91,25.0
19969.781,-1.91,24.989
19969.781,-1.91,25.003
19969.781,-1.91,25.01
19969.781,-1.91,25.004
19969.782,-1.86,24.992
19969.782,-1.86,24.997
19969.782,-1.86,24.988
19969.782,-1.86,25.001
19969.782,-1.86,25.005
19969.782,-1.86,24.993
19969.782,-1.86,25.01
19969.782,-1.86,25.015
19969.782,-1.86,25.008
19969.782,-1.86,25.003
19969.782,-1.86,25.008
19969.782,-1.86,24.993
19969.782,-1.86,24.996
19969.782,-1.86,25.001
19969.817,-0.11,25.004
19969.817,-0.11,25.0
19969.817,-0.11,25.003
19969.817,-0.11,24.999
19969.817,-0.11,24.999
19969.817,-0.11,25.0
19969.817,-0.11,24.997
19969.817,-0.11,24.996
19969.817,-0.11,25.004
19969.817,-0.11,24.986
19969.817,-0.11,25.001
19969.817,-0.11,24.999
19969.817,-0.11,25.003
19969.805,-0.71,25.0
19969.805,-0.71,25.004
19969.805,-0.71,24.999
19969.805,-0.71,25.005
19969.805,-0.71,25.014
19969.805,-0.71,25.0
19969.805,-0.71,25.011
19969.805,-0.71,24.984
19969.805,-0.71,25.0
19969.805,-0.71,25.001
19969.805,-0.71,25.01
19969.805,-0.71,25.008
19969.805,-0.71,24.999
19969.805,-0.71,25.014
19969.787,-1.61,25.004
19969.787,-1.61,25.012
19969.787,-1.61,24.999
19969.787,-1.61,25.01
19969.787,-1.61,25.007
19969.787,-1.61,24.997
19969.787,-1.61,24.997
19969.787,-1.61,24.993
19969.787,-1.61,24.993
19969.787,-1.61,24.996
19969.787,-1.61,24.989
19969.787,-1.61,24.989
19969.787,-1.61,24.988
19969.838,0.94,24.989
19969.838,0.94,24.989
19969.838,0.94,24.996
19969.838,0.94,25.007
19969.838,0.94,25.011
19969.838,0.94,25.014
19969.838,0.94,25.014
19969.838,0.94,25.004
19969.838,0.94,24.999
19969.838,0.94,25.008
19969.838,0.94,25.015
19969.838,0.94,25.007
19969.838,0.94,25.007
19969.812,-0.36,24.989
19969.812,-0.36,25.005
19969.812,-0.36,25.003
19969.812,-0.36,25.004
19969.812,-0.36,24.997
19969.812,-0.36,24.989
19969.812,-0.36,25.004
19969.812,-0.36,24.988
19969.812,-0.36,25.0
19969.812,-0.36,25.003
19969.812,-0.36,24.997
19969.812,-0.36,25.008
19969.812,-0.36,24.992
19969.812,-0.36,24.999
19969.786,-1.66,25.011
19969.786,-1.66,24.999
19969.786,-1.66,24.995
19969.786,-1.66,25.0
19969.786,-1.66,24.993
19969.786,-1.66,24.993
19969.786,-1.66,24.99
19969.786,-1.66,24.986
19969.786,-1.66,25.005
19969.786,-1.66,25.005
19969.786,-1.66,24.975
19969.786,-1.66,25.003
19969.786,-1.66,24.999
19969.808,-0.56,25.007
19969.808,-0.56,24.997
19969.808,-0.56,25.01
19969.808,-0.56,25.016
19969.808,-0.56,25.012
19969.808,-0.56,25.014
19969.808,-0.56,25.007
19969.808,-0.56,25.012
19969.808,-0.56,25.008
19969.808,-0.56,25.007
19969.808,-0.56,24.997
19969.808,-0.56,24.995
19969.808,-0.56,25.008
19969.808,-0.56,24.988
19969.793,-1.31,24.996
19969.793,-1.31,24.997
19969.793,-1.31,24.997
19969.793,-1.31,24.99
19969.793,-1.31,25.004
19969.793,-1.31,25.005
19969.793,-1.31,24.996
19969.793,-1.31,25.007
19969.793,-1.31,25.004
19969.793,-1.31,25.011
19969.793,-1.31,25.004
19969.793,-1.31,25.01
19969.793,-1.31,25.004
19969.784,-1.76,25.0
19969.784,-1.76,25.0
19969.784,-1.76,25.011
19969.784,-1.76,24.999
19969.784,-1.76,24.993
19969.784,-1.76,25.007
19969.784,-1.76,24.995
19969.784,-1.76,25.004
19969.784,-1.76,24.99
19969.784,-1.76,25.01
19969.784,-1.76,25.003
19969.784,-1.76,25.007
19969.784,-1.76,25.003
19969.817,-0.11,25.001
19969.817,-0.11,25.001
19969.817,-0.11,25.001
19969.817,-0.11,24.997
19969.817,-0.11,25.01
19969.817,-0.11,24.992
19969.817,-0.11,25.0
19969.817,-0.11,25.001
19969.817,-0.11,25.012
19969.817,-0.11,25.0
19969.817,-0.11,25.012
19969.817,-0.11,24.999
19969.817,-0.11,25.019
19969.817,-0.11,25.003
19969.8,-0.96,24.999
19969.8,-0.96,24.992
19969.8,-0.96,25.004
19969.8,-0.96,24.995
19969.8,-0.96,25.007
19969.8,-0.96,24.993
19969.8,-0.96,25.012
19969.8,-0.96,25.003
19969.8,-0.96,25.004
19969.8,-0.96,24.99
19969.8,-0.96,24.993
19969.8,-0.96,24.992
19969.8,-0.96,25.008
19969.796,-1.16,24.999
19969.796,-1.16,25.014
19969.796,-1.16,25.01
19969.796,-1.16,25.003
19969.796,-1.16,25.007
19969.796,-1.16,25.01
19969.796,-1.16,25.008
19969.796,-1.16,25.021
19969.796,-1.16,25.005
19969.796,-1.16,25.012
19969.796,-1.16,25.016
19969.796,-1.16,25.001
19969.796,-1.16,25.001
19969.819,-0.01,24.997
19969.819,-0.01,25.0
19969.819,-0.01,24.997
19969.819,-0.01,25.001
19969.819,-0.01,24.997
19969.819,-0.01,24.996
19969.819,-0.01,24.988
19969.819,-0.01,24.992
19969.819,-0.01,25.005
19969.819,-0.01,24.99
19969.819,-0.01,24.99
19969.819,-0.01,24.986
19969.819,-0.01,24.993
19969.819,-0.01,25.001
19969.805,-0.71,25.008
19969.805,-0.71,25.005
19969.805,-0.71,25.01
19969.805,-0.71,25.004
19969.805,-0.71,24.999
19969.805,-0.71,25.003
19969.805,-0.71,25.016
19969.805,-0.71,25.011
19969.805,-0.71,24.997
19969.805,-0.71,24.999
19969.805,-0.71,25.011
19969.805,-0.71,24.989
19969.805,-0.71,24.997
19969.811,-0.41,24.989
19969.811,-0.41,25.001
19969.811,-0.41,24.999
19969.811,-0.41,25.008
19969.811,-0.41,24.997
19969.811,-0.41,25.007
19969.811,-0.41,24.996
19969.811,-0.41,24.992
19969.811,-0.41,25.0
19969.811,-0.41,24.999
19969.811,-0.41,25.001
19969.811,-0.41,25.011
19969.811,-0.41,25.005
19969.811,-0.41,25.003
19969.816,-0.16,25.007
19969.816,-0.16,25.001
19969.816,-0.16,25.0
19969.816,-0.16,24.997
19969.816,-0.16,25.001
19969.816,-0.16,24.997
19969.816,-0.16,24.996
19969.816,-0.16,24.996
19969.816,-0.16,24.997
19969.816,-0.16,25.005
19969.816,-0.16,24.996
19969.816,-0.16,25.011
19969.816,-0.16,24.996
19969.791,-1.41,25.004
19969.791,-1.41,25.011
19969.791,-1.41,25.003
19969.791,-1.41,25.008
19969.791,-1.41,24.999
19969.791,-1.41,24.985
19969.791,-1.41,24.989
19969.791,-1.41,24.99
19969.791,-1.41,24.995
19969.791,-1.41,24.993
19969.791,-1.41,24.997
19969.791,-1.41,24.999
19969.791,-1.41,24.999
19969.792,-1.36,25.008
19969.792,-1.36,25.008
19969.792,-1.36,24.997
19969.792,-1.36,25.007
19969.792,-1.36,24.997
19969.792,-1.36,24.992
19969.792,-1.36,25.001
19969.792,-1.36,25.003
19969.792,-1.36,24.999
19969.792,-1.36,25.0
19969.792,-1.36,25.005
19969.792,-1.36,24.988
19969.792,-1.36,25.0
19969.792,-1.36,25.007
19969.821,0.09,25.005
19969.821,0.09,25.014
19969.821,0.09,24.99
19969.821,0.09,25.0
