volts,ppm,temp_c,ambient_c
1.0003396,-8.88,25.749,21.716
1.0003396,-8.88,25.789,21.716
1.0003396,-8.88,25.823,21.683
1.0003396,-8.88,25.877,21.716
1.0003396,-8.88,25.909,21.716
1.0003396,-8.88,25.957,21.705
1.0003396,-8.88,25.99,21.726
1.0003396,-8.88,26.023,21.716
1.0003396,-8.88,26.048,21.694
1.0003396,-8.88,26.077,21.694
1.0003431,-5.38,26.096,21.716
1.0003431,-5.38,26.108,21.716
1.0003431,-5.38,26.108,21.726
1.0003431,-5.38,26.128,21.726
1.0003431,-5.38,26.119,21.705
1.0003431,-5.38,26.122,21.705
1.0003431,-5.38,26.122,21.726
1.0003431,-5.38,26.112,21.705
1.0003431,-5.38,26.111,21.716
1.0003431,-5.38,26.103,21.694
1.0003431,-5.38,26.088,21.726
1.0003431,-5.38,26.082,21.716
1.0003431,-5.38,26.064,21.716
1.0003431,-5.38,26.061,21.716
1.0003431,-5.38,26.052,21.705
1.0003431,-5.38,26.045,21.726
1.0003431,-5.38,26.042,21.726
1.0003431,-5.38,26.035,21.716
1.0003431,-5.38,26.034,21.716
1.0003431,-5.38,26.031,21.716
1.0003431,-5.38,26.027,21.726
1.0003431,-5.38,26.031,21.726
1.0003431,-5.38,26.031,21.705
1.0003431,-5.38,26.035,21.726
1.0003431,-5.38,26.027,21.726
1.0003431,-5.38,26.026,21.726
1.0003431,-5.38,26.03,21.737
1.0003414,-7.08,26.03,21.726
1.0003414,-7.08,26.034,21.716
1.0003414,-7.08,26.03,21.705
1.0003414,-7.08,26.041,21.726
1.0003414,-7.08,26.037,21.716
1.0003414,-7.08,26.044,21.716
1.0003414,-7.08,26.039,21.726
1.0003414,-7.08,26.039,21.705
1.0003414,-7.08,26.05,21.726
1.0003414,-7.08,26.049,21.716
1.0003414,-7.08,26.056,21.705
1.0003414,-7.08,26.048,21.716
1.0003414,-7.08,26.05,21.716
1.0003405,-7.98,26.049,21.726
1.0003405,-7.98,26.056,21.726
1.0003405,-7.98,26.045,21.737
1.0003405,-7.98,26.06,21.726
1.0003405,-7.98,26.052,21.737
1.0003405,-7.98,26.053,21.737
1.0003405,-7.98,26.052,21.716
1.0003405,-7.98,26.063,21.737
1.0003405,-7.98,26.053,21.716
1.0003405,-7.98,26.045,21.716
1.0003405,-7.98,26.061,21.716
1.0003405,-7.98,26.056,21.737
1.0003405,-7.98,26.05,21.716
1.0003391,-9.38,26.057,21.716
1.0003391,-9.38,26.05,21.726
1.0003391,-9.38,26.049,21.737
1.0003391,-9.38,26.049,21.716
1.0003391,-9.38,26.05,21.726
1.0003391,-9.38,26.048,21.726
1.0003391,-9.38,26.048,21.716
1.0003391,-9.38,26.049,21.716
1.0003391,-9.38,26.052,21.726
1.0003391,-9.38,26.048,21.726
1.0003391,-9.38,26.053,21.705
1.0003391,-9.38,26.048,21.716
1.0003391,-9.38,26.052,21.716
1.0003391,-9.38,26.05,21.726
1.00034,-8.48,26.052,21.716
1.00034,-8.48,26.053,21.737
1.00034,-8.48,26.053,21.737
1.00034,-8.48,26.048,21.705
1.00034,-8.48,26.05,21.716
1.00034,-8.48,26.046,21.716
1.00034,-8.48,26.052,21.726
1.00034,-8.48,26.052,21.726
1.00034,-8.48,26.049,21.737
1.00034,-8.48,26.048,21.726
1.00034,-8.48,26.049,21.726
1.00034,-8.48,26.052,21.694
1.00034,-8.48,26.052,21.737
1.0003387,-9.78,26.053,21.737
1.0003387,-9.78,26.053,21.726
1.0003387,-9.78,26.048,21.737
1.0003387,-9.78,26.048,21.726
1.0003387,-9.78,26.046,21.716
1.0003387,-9.78,26.05,21.716
1.0003387,-9.78,26.052,21.737
1.0003387,-9.78,26.045,21.737
1.0003387,-9.78,26.049,21.726
1.0003387,-9.78,26.048,21.716
1.0003387,-9.78,26.049,21.726
1.0003387,-9.78,26.06,21.726
1.0003387,-9.78,26.05,21.716
1.0003387,-9.78,26.057,21.726
1.0003422,-6.28,26.046,21.737
1.0003422,-6.28,26.049,21.726
1.0003422,-6.28,26.052,21.716
1.0003422,-6.28,26.057,21.726
1.0003422,-6.28,26.049,21.716
1.0003422,-6.28,26.06,21.716
1.0003422,-6.28,26.055,21.726
1.0003422,-6.28,26.057,21.716
1.0003422,-6.28,26.048,21.726
1.0003422,-6.28,26.053,21.726
1.0003422,-6.28,26.048,21.758
1.0003422,-6.28,26.053,21.737
1.0003422,-6.28,26.045,21.726
1.0003388,-9.68,26.05,21.737
1.0003388,-9.68,26.041,21.716
1.0003388,-9.68,26.041,21.737
1.0003388,-9.68,26.044,21.726
1.0003388,-9.68,26.049,21.737
1.0003388,-9.68,26.037,21.737
1.0003388,-9.68,26.045,21.716
1.0003388,-9.68,26.038,21.716
1.0003388,-9.68,26.045,21.737
1.0003388,-9.68,26.049,21.726
1.0003388,-9.68,26.046,21.737
1.0003388,-9.68,26.041,21.726
1.0003388,-9.68,26.048,21.726
1.000342,-6.48,26.042,21.726
1.000342,-6.48,26.046,21.726
1.000342,-6.48,26.046,21.737
1.000342,-6.48,26.044,21.737
1.000342,-6.48,26.046,21.737
1.000342,-6.48,26.041,21.737
1.000342,-6.48,26.042,21.737
1.000342,-6.48,26.052,21.716
1.000342,-6.48,26.044,21.737
1.000342,-6.48,26.041,21.716
1.000342,-6.48,26.045,21.748
1.000342,-6.48,26.048,21.716
1.000342,-6.48,26.048,21.748
1.000342,-6.48,26.048,21.716
1.0003398,-8.68,26.046,21.716
1.0003398,-8.68,26.048,21.748
1.0003398,-8.68,26.049,21.737
1.0003398,-8.68,26.048,21.726
1.0003398,-8.68,26.039,21.737
1.0003398,-8.68,26.046,21.737
1.0003398,-8.68,26.045,21.716
1.0003398,-8.68,26.048,21.716
1.0003398,-8.68,26.045,21.737
1.0003398,-8.68,26.045,21.748
1.0003398,-8.68,26.046,21.737
1.0003398,-8.68,26.044,21.748
1.0003398,-8.68,26.039,21.737
1.0003426,-5.88,26.042,21.716
1.0003426,-5.88,26.038,21.726
1.0003426,-5.88,26.044,21.737
1.0003426,-5.88,26.039,21.726
1.0003426,-5.88,26.045,21.737
1.0003426,-5.88,26.037,21.737
1.0003426,-5.88,26.041,21.737
1.0003426,-5.88,26.042,21.737
1.0003426,-5.88,26.038,21.716
1.0003426,-5.88,26.037,21.737
1.0003426,-5.88,26.046,21.726
1.0003426,-5.88,26.034,21.737
1.0003426,-5.88,26.042,21.716
1.0003426,-5.88,26.038,21.737
1.0003393,-9.18,26.035,21.737
1.0003393,-9.18,26.039,21.737
1.0003393,-9.18,26.039,21.737
1.0003393,-9.18,26.042,21.726
1.0003393,-9.18,26.038,21.737
1.0003393,-9.18,26.033,21.748
1.0003393,-9.18,26.037,21.748
1.0003393,-9.18,26.037,21.748
1.0003393,-9.18,26.038,21.737
1.0003393,-9.18,26.034,21.716
1.0003393,-9.18,26.041,21.748
1.0003393,-9.18,26.031,21.737
1.0003393,-9.18,26.038,21.726
1.0003421,-6.38,26.038,21.726
1.0003421,-6.38,26.038,21.716
1.0003421,-6.38,26.039,21.737
1.0003421,-6.38,26.03,21.769
1.0003421,-6.38,26.038,21.737
1.0003421,-6.38,26.034,21.737
1.0003421,-6.38,26.038,21.726
1.0003421,-6.38,26.037,21.748
1.0003421,-6.38,26.033,21.737
1.0003421,-6.38,26.031,21.748
1.0003421,-6.38,26.035,21.737
1.0003421,-6.38,26.035,21.748
1.0003421,-6.38,26.034,21.716
1.000338,-10.48,26.037,21.737
1.000338,-10.48,26.034,21.737
1.000338,-10.48,26.033,21.737
1.000338,-10.48,26.026,21.737
1.000338,-10.48,26.035,21.769
1.000338,-10.48,26.03,21.748
1.000338,-10.48,26.034,21.748
1.000338,-10.48,26.034,21.737
1.000338,-10.48,26.037,21.748
1.000338,-10.48,26.037,21.737
1.000338,-10.48,26.034,21.737
1.000338,-10.48,26.033,21.758
1.000338,-10.48,26.037,21.737
1.000338,-10.48,26.037,21.748
1.0003405,-7.98,26.038,21.737
1.0003405,-7.98,26.031,21.748
1.0003405,-7.98,26.035,21.748
1.0003405,-7.98,26.027,21.748
1.0003405,-7.98,26.03,21.737
1.0003405,-7.98,26.026,21.748
1.0003405,-7.98,26.031,21.737
1.0003405,-7.98,26.028,21.726
1.0003405,-7.98,26.033,21.737
1.0003405,-7.98,26.027,21.737
1.0003405,-7.98,26.028,21.748
1.0003405,-7.98,26.022,21.748
1.0003405,-7.98,26.031,21.748
1.000339,-9.48,26.026,21.726
1.000339,-9.48,26.035,21.748
1.000339,-9.48,26.027,21.748
1.000339,-9.48,26.033,21.758
1.000339,-9.48,26.024,21.737
1.000339,-9.48,26.031,21.748
1.000339,-9.48,26.028,21.758
1.000339,-9.48,26.035,21.758
1.000339,-9.48,26.031,21.758
1.000339,-9.48,26.033,21.748
1.000339,-9.48,26.027,21.769
1.000339,-9.48,26.031,21.737
1.000339,-9.48,26.03,21.758
1.000339,-9.48,26.026,21.737
1.0003441,-4.38,26.022,21.737
1.0003441,-4.38,26.027,21.726
1.0003441,-4.38,26.022,21.748
1.0003441,-4.38,26.024,21.737
1.0003441,-4.38,26.027,21.758
1.0003441,-4.38,26.026,21.748
1.0003441,-4.38,26.028,21.737
1.0003441,-4.38,26.033,21.748
1.0003441,-4.38,26.024,21.737
1.0003441,-4.38,26.024,21.758
1.0003441,-4.38,26.026,21.748
1.0003441,-4.38,26.027,21.758
1.0003441,-4.38,26.026,21.748
1.0003445,-3.98,26.031,21.737
1.0003445,-3.98,26.022,21.737
1.0003445,-3.98,26.026,21.758
1.0003445,-3.98,26.026,21.769
1.0003445,-3.98,26.023,21.758
1.0003445,-3.98,26.026,21.748
1.0003445,-3.98,26.024,21.737
1.0003445,-3.98,26.023,21.769
1.0003445,-3.98,26.024,21.748
1.0003445,-3.98,26.027,21.748
1.0003445,-3.98,26.023,21.758
1.0003445,-3.98,26.013,21.737
1.0003445,-3.98,26.03,21.758
1.0003445,-3.98,26.024,21.737
1.0003464,-2.08,26.026,21.758
1.0003464,-2.08,26.019,21.758
1.0003464,-2.08,26.022,21.769
1.0003464,-2.08,26.026,21.748
1.0003464,-2.08,26.027,21.758
1.0003464,-2.08,26.02,21.758
1.0003464,-2.08,26.026,21.748
1.0003464,-2.08,26.024,21.758
1.0003464,-2.08,26.022,21.769
1.0003464,-2.08,26.019,21.748
1.0003464,-2.08,26.023,21.769
1.0003464,-2.08,26.02,21.737
1.0003464,-2.08,26.026,21.748
1.0003471,-1.38,26.024,21.748
1.0003471,-1.38,26.022,21.769
1.0003471,-1.38,26.022,21.748
1.0003471,-1.38,26.02,21.769
1.0003471,-1.38,26.026,21.758
1.0003471,-1.38,26.022,21.758
1.0003471,-1.38,26.02,21.769
1.0003471,-1.38,26.024,21.78
1.0003471,-1.38,26.023,21.758
1.0003471,-1.38,26.02,21.748
1.0003471,-1.38,26.022,21.758
1.0003471,-1.38,26.024,21.78
1.0003471,-1.38,26.024,21.769
1.0003442,-4.28,26.016,21.769
1.0003442,-4.28,26.022,21.737
1.0003442,-4.28,26.028,21.758
1.0003442,-4.28,26.022,21.758
1.0003442,-4.28,26.016,21.78
1.0003442,-4.28,26.019,21.748
1.0003442,-4.28,26.023,21.769
1.0003442,-4.28,26.015,21.748
1.0003442,-4.28,26.015,21.758
1.0003442,-4.28,26.013,21.758
1.0003442,-4.28,26.017,21.758
1.0003442,-4.28,26.02,21.78
1.0003442,-4.28,26.013,21.758
1.0003442,-4.28,26.017,21.758
1.0003467,-1.78,26.017,21.758
1.0003467,-1.78,26.022,21.748
1.0003467,-1.78,26.017,21.769
1.0003467,-1.78,26.027,21.758
1.0003467,-1.78,26.023,21.748
1.0003467,-1.78,26.019,21.769
1.0003467,-1.78,26.023,21.78
1.0003467,-1.78,26.02,21.758
1.0003467,-1.78,26.022,21.758
1.0003467,-1.78,26.019,21.758
1.0003467,-1.78,26.017,21.769
1.0003467,-1.78,26.016,21.758
1.0003467,-1.78,26.022,21.748
1.0003467,-1.78,26.015,21.748
1.0003467,-1.78,26.016,21.758
1.0003467,-1.78,26.022,21.769
1.0003467,-1.78,26.011,21.769
1.0003467,-1.78,26.013,21.758
1.0003467,-1.78,26.009,21.758
1.0003467,-1.78,26.006,21.769
1.0003467,-1.78,26.013,21.769
1.0003467,-1.78,26.001,21.769
1.0003467,-1.78,26.013,21.769
1.0003467,-1.78,26.013,21.769
1.0003467,-1.78,26.019,21.758
1.0003467,-1.78,26.019,21.758
1.0003467,-1.78,26.019,21.78
1.0003491,0.62,26.017,21.78
1.0003491,0.62,26.019,21.769
1.0003491,0.62,26.016,21.769
1.0003491,0.62,26.024,21.78
1.0003491,0.62,26.016,21.78
1.0003491,0.62,26.019,21.78
1.0003491,0.62,26.009,21.769
1.0003491,0.62,26.02,21.769
1.0003491,0.62,26.015,21.758
1.0003491,0.62,26.013,21.758
1.0003491,0.62,26.017,21.78
1.0003491,0.62,26.005,21.78
1.0003491,0.62,26.008,21.769
1.0003433,-5.18,26.017,21.748
1.0003433,-5.18,26.005,21.769
1.0003433,-5.18,26.017,21.769
1.0003433,-5.18,26.008,21.758
1.0003433,-5.18,26.019,21.748
1.0003433,-5.18,26.013,21.769
1.0003433,-5.18,26.011,21.769
1.0003433,-5.18,26.011,21.769
1.0003433,-5.18,26.016,21.769
1.0003433,-5.18,26.012,21.748
1.0003433,-5.18,26.009,21.769
1.0003433,-5.18,26.011,21.758
1.0003433,-5.18,26.008,21.769
1.0003435,-4.98,26.012,21.769
1.0003435,-4.98,26.001,21.758
1.0003435,-4.98,26.017,21.758
1.0003435,-4.98,26.012,21.78
1.0003435,-4.98,26.013,21.758
1.0003435,-4.98,26.011,21.769
1.0003435,-4.98,26.016,21.758
1.0003435,-4.98,26.012,21.769
1.0003435,-4.98,26.013,21.78
1.0003435,-4.98,26.012,21.769
1.0003435,-4.98,26.009,21.78
1.0003435,-4.98,26.012,21.737
1.0003435,-4.98,26.005,21.748
1.0003435,-4.98,26.011,21.769
1.0003451,-3.38,26.011,21.769
1.0003451,-3.38,26.009,21.791
1.0003451,-3.38,26.011,21.758
1.0003451,-3.38,26.013,21.78
1.0003451,-3.38,26.008,21.769
1.0003451,-3.38,26.006,21.769
1.0003451,-3.38,26.011,21.769
1.0003451,-3.38,26.012,21.78
1.0003451,-3.38,26.011,21.769
1.0003451,-3.38,26.015,21.769
1.0003451,-3.38,26.012,21.769
1.0003451,-3.38,26.013,21.78
1.0003451,-3.38,26.012,21.769
1.0003476,-0.88,26.008,21.78
1.0003476,-0.88,26.011,21.769
1.0003476,-0.88,26.015,21.758
1.0003476,-0.88,26.015,21.78
1.0003476,-0.88,26.006,21.78
1.0003476,-0.88,26.017,21.758
1.0003476,-0.88,26.013,21.769
1.0003476,-0.88,26.015,21.78
1.0003476,-0.88,26.012,21.791
1.0003476,-0.88,26.005,21.758
1.0003476,-0.88,26.006,21.758
1.0003476,-0.88,26.009,21.78
1.0003476,-0.88,26.005,21.769
1.0003476,-0.88,26.005,21.78
1.0003467,-1.78,26.009,21.801
1.0003467,-1.78,26.009,21.78
1.0003467,-1.78,26.011,21.78
1.0003467,-1.78,26.006,21.78
1.0003467,-1.78,26.019,21.78
1.0003467,-1.78,26.015,21.78
1.0003467,-1.78,26.009,21.769
1.0003467,-1.78,26.005,21.758
1.0003467,-1.78,26.017,21.78
1.0003467,-1.78,26.004,21.78
1.0003467,-1.78,26.012,21.769
1.0003467,-1.78,26.005,21.769
1.0003467,-1.78,26.006,21.78
1.0003461,-2.38,26.013,21.78
1.0003461,-2.38,26.009,21.791
1.0003461,-2.38,26.013,21.78
1.0003461,-2.38,26.012,21.791
1.0003461,-2.38,26.011,21.758
1.0003461,-2.38,26.008,21.78
1.0003461,-2.38,26.008,21.78
1.0003461,-2.38,26.006,21.78
1.0003461,-2.38,26.002,21.769
1.0003461,-2.38,26.008,21.78
1.0003461,-2.38,26.009,21.769
1.0003461,-2.38,26.009,21.758
1.0003461,-2.38,26.002,21.748
1.0003462,-2.28,26.0,21.78
1.0003462,-2.28,26.015,21.78
1.0003462,-2.28,26.017,21.78
1.0003462,-2.28,26.009,21.78
1.0003462,-2.28,26.012,21.78
1.0003462,-2.28,26.012,21.801
1.0003462,-2.28,26.011,21.78
1.0003462,-2.28,26.005,21.769
1.0003462,-2.28,26.012,21.78
1.0003462,-2.28,26.009,21.769
1.0003462,-2.28,26.016,21.78
1.0003462,-2.28,26.006,21.769
1.0003462,-2.28,26.011,21.769
1.0003462,-2.28,26.0,21.769
1.0003455,-2.98,26.008,21.769
1.0003455,-2.98,26.011,21.78
1.0003455,-2.98,26.008,21.78
1.0003455,-2.98,26.006,21.78
1.0003455,-2.98,26.009,21.791
1.0003455,-2.98,26.009,21.78
1.0003455,-2.98,26.0,21.791
1.0003455,-2.98,26.011,21.769
1.0003455,-2.98,26.009,21.769
1.0003455,-2.98,26.005,21.78
1.0003455,-2.98,26.012,21.769
1.0003455,-2.98,25.995,21.758
1.0003455,-2.98,25.998,21.769
1.0003453,-3.18,26.001,21.791
1.0003453,-3.18,26.009,21.769
1.0003453,-3.18,26.009,21.78
1.0003453,-3.18,26.008,21.78
1.0003453,-3.18,26.002,21.78
1.0003453,-3.18,26.011,21.758
1.0003453,-3.18,25.997,21.78
1.0003453,-3.18,26.008,21.78
1.0003453,-3.18,26.006,21.801
1.0003453,-3.18,26.002,21.78
1.0003453,-3.18,26.009,21.769
1.0003453,-3.18,26.012,21.791
1.0003453,-3.18,26.011,21.78
1.0003453,-3.18,26.012,21.769
1.000348,-0.48,26.002,21.769
1.000348,-0.48,26.008,21.758
1.000348,-0.48,26.008,21.78
1.000348,-0.48,26.012,21.78
1.000348,-0.48,26.002,21.758
1.000348,-0.48,26.001,21.78
1.000348,-0.48,26.008,21.791
1.000348,-0.48,26.005,21.758
1.000348,-0.48,26.005,21.78
1.000348,-0.48,26.002,21.791
1.000348,-0.48,26.001,21.78
1.000348,-0.48,26.011,21.758
1.000348,-0.48,26.006,21.78
1.0003545,6.02,26.004,21.791
1.0003545,6.02,26.002,21.791
1.0003545,6.02,26.005,21.78
1.0003545,6.02,26.009,21.769
1.0003545,6.02,26.005,21.78
1.0003545,6.02,26.012,21.78
1.0003545,6.02,26.012,21.791
1.0003545,6.02,26.015,21.791
1.0003545,6.02,26.009,21.758
1.0003545,6.02,26.0,21.801
1.0003545,6.02,25.998,21.791
1.0003545,6.02,26.005,21.769
1.0003545,6.02,26.0,21.791
1.0003594,10.92,26.009,21.78
1.0003594,10.92,26.005,21.78
1.0003594,10.92,26.002,21.78
1.0003594,10.92,26.002,21.78
1.0003594,10.92,26.002,21.78
1.0003594,10.92,26.005,21.791
1.0003594,10.92,26.006,21.78
1.0003594,10.92,26.004,21.78
1.0003594,10.92,25.995,21.78
1.0003594,10.92,26.0,21.791
1.0003594,10.92,26.005,21.78
1.0003594,10.92,26.012,21.801
1.0003594,10.92,26.002,21.78
1.0003594,10.92,26.0,21.801
1.0003621,13.62,26.006,21.78
1.0003621,13.62,26.009,21.791
1.0003621,13.62,26.005,21.78
1.0003621,13.62,26.005,21.801
1.0003621,13.62,26.006,21.78
1.0003621,13.62,26.008,21.78
1.0003621,13.62,26.005,21.78
1.0003621,13.62,26.002,21.78
1.0003621,13.62,26.005,21.791
1.0003621,13.62,26.002,21.791
1.0003621,13.62,26.009,21.791
1.0003621,13.62,25.998,21.791
1.0003621,13.62,26.0,21.791
1.0003546,6.12,26.002,21.791
1.0003546,6.12,26.008,21.78
1.0003546,6.12,26.011,21.791
1.0003546,6.12,26.008,21.801
1.0003546,6.12,25.995,21.78
1.0003546,6.12,26.004,21.812
1.0003546,6.12,26.009,21.78
1.0003546,6.12,26.001,21.78
1.0003546,6.12,26.006,21.801
1.0003546,6.12,26.002,21.78
1.0003546,6.12,26.009,21.812
1.0003546,6.12,25.995,21.812
1.0003546,6.12,26.006,21.801
1.0003546,6.12,26.005,21.801
1.0003611,12.62,26.011,21.791
1.0003611,12.62,26.008,21.812
1.0003611,12.62,26.009,21.801
1.0003611,12.62,26.001,21.791
1.0003611,12.62,26.002,21.801
1.0003611,12.62,26.006,21.78
1.0003611,12.62,26.0,21.78
1.0003611,12.62,25.997,21.801
1.0003611,12.62,26.005,21.801
1.0003611,12.62,25.994,21.791
1.0003611,12.62,26.0,21.812
1.0003611,12.62,26.001,21.78
1.0003611,12.62,25.998,21.791
1.0003587,10.22,25.997,21.812
1.0003587,10.22,25.998,21.801
1.0003587,10.22,26.001,21.801
1.0003587,10.22,26.002,21.801
1.0003587,10.22,26.008,21.78
1.0003587,10.22,26.001,21.812
1.0003587,10.22,26.0,21.823
1.0003587,10.22,25.997,21.791
1.0003587,10.22,26.0,21.801
1.0003587,10.22,26.005,21.801
1.0003587,10.22,26.005,21.801
1.0003587,10.22,25.995,21.812
1.0003587,10.22,25.997,21.812
1.0003581,9.62,26.005,21.78
1.0003581,9.62,26.005,21.801
1.0003581,9.62,26.005,21.78
1.0003581,9.62,26.006,21.791
1.0003581,9.62,26.009,21.801
1.0003581,9.62,26.008,21.801
1.0003581,9.62,26.008,21.812
1.0003581,9.62,26.005,21.812
1.0003581,9.62,26.005,21.801
1.0003581,9.62,26.0,21.791
1.0003581,9.62,26.006,21.812
1.0003581,9.62,26.001,21.812
1.0003581,9.62,26.013,21.791
1.0003581,9.62,26.0,21.812
1.0003524,3.92,26.004,21.791
1.0003524,3.92,25.998,21.812
1.0003524,3.92,26.0,21.801
1.0003524,3.92,26.009,21.791
1.0003524,3.92,26.002,21.801
1.0003524,3.92,26.001,21.801
1.0003524,3.92,26.008,21.812
1.0003524,3.92,26.006,21.812
1.0003524,3.92,26.004,21.791
1.0003524,3.92,26.002,21.812
1.0003524,3.92,26.006,21.791
1.0003524,3.92,26.001,21.801
1.0003524,3.92,25.997,21.791
1.0003549,6.42,25.998,21.812
1.0003549,6.42,26.004,21.812
1.0003549,6.42,26.0,21.812
1.0003549,6.42,26.008,21.823
1.0003549,6.42,25.997,21.78
1.0003549,6.42,26.012,21.812
1.0003549,6.42,26.011,21.801
1.0003549,6.42,26.008,21.801
1.0003549,6.42,26.005,21.812
1.0003549,6.42,26.006,21.812
1.0003549,6.42,26.001,21.801
1.0003549,6.42,25.998,21.791
1.0003549,6.42,26.0,21.812
1.0003549,6.42,26.0,21.823
1.0003522,3.72,25.991,21.801
1.0003522,3.72,25.99,21.812
1.0003522,3.72,25.995,21.812
1.0003522,3.72,26.002,21.812
1.0003522,3.72,26.005,21.812
1.0003522,3.72,26.005,21.812
1.0003522,3.72,26.001,21.812
1.0003522,3.72,26.004,21.812
1.0003522,3.72,26.008,21.812
1.0003522,3.72,26.011,21.812
1.0003522,3.72,26.008,21.812
1.0003522,3.72,26.008,21.812
1.0003522,3.72,26.005,21.801
1.0003519,3.42,26.015,21.801
1.0003519,3.42,26.002,21.812
1.0003519,3.42,25.997,21.812
1.0003519,3.42,26.0,21.812
1.0003519,3.42,25.997,21.823
1.0003519,3.42,25.998,21.791
1.0003519,3.42,25.998,21.834
1.0003519,3.42,25.995,21.812
1.0003519,3.42,25.997,21.823
1.0003519,3.42,25.998,21.812
1.0003519,3.42,26.012,21.801
1.0003519,3.42,26.015,21.812
1.0003519,3.42,26.006,21.834
1.0003502,1.72,26.004,21.801
1.0003502,1.72,25.998,21.812
1.0003502,1.72,26.005,21.801
1.0003502,1.72,26.0,21.812
1.0003502,1.72,26.008,21.78
1.0003502,1.72,26.002,21.812
1.0003502,1.72,25.994,21.812
1.0003502,1.72,26.004,21.801
1.0003502,1.72,26.0,21.812
1.0003502,1.72,26.0,21.801
1.0003502,1.72,26.004,21.812
1.0003502,1.72,25.997,21.823
1.0003502,1.72,26.002,21.823
1.0003502,1.72,26.008,21.812
1.0003526,4.12,26.002,21.812
1.0003526,4.12,26.011,21.812
1.0003526,4.12,26.0,21.812
1.0003526,4.12,26.001,21.791
1.0003526,4.12,26.004,21.791
1.0003526,4.12,26.001,21.823
1.0003526,4.12,26.002,21.801
1.0003526,4.12,26.006,21.823
1.0003526,4.12,26.001,21.834
1.0003526,4.12,26.006,21.823
1.0003526,4.12,26.004,21.823
1.0003526,4.12,26.011,21.812
1.0003526,4.12,26.0,21.812
1.0003524,3.92,26.002,21.823
1.0003524,3.92,26.004,21.844
1.0003524,3.92,26.0,21.834
1.0003524,3.92,26.0,21.834
1.0003524,3.92,26.004,21.812
1.0003524,3.92,26.001,21.812
1.0003524,3.92,26.0,21.812
1.0003524,3.92,25.998,21.823
1.0003524,3.92,26.005,21.823
1.0003524,3.92,26.006,21.834
1.0003524,3.92,26.008,21.801
1.0003524,3.92,26.002,21.812
1.0003524,3.92,26.009,21.823
1.0003524,3.92,25.995,21.812
1.0003523,3.82,26.005,21.834
1.0003523,3.82,26.004,21.834
1.0003523,3.82,26.002,21.834
1.0003523,3.82,26.004,21.812
1.0003523,3.82,26.005,21.812
1.0003523,3.82,26.002,21.823
1.0003523,3.82,26.006,21.812
1.0003523,3.82,26.001,21.812
1.0003523,3.82,26.002,21.812
1.0003523,3.82,26.002,21.823
1.0003523,3.82,26.004,21.823
1.0003523,3.82,26.004,21.812
1.0003523,3.82,26.0,21.812
1.0003514,2.92,26.004,21.812
1.0003514,2.92,26.005,21.834
1.0003514,2.92,26.005,21.812
1.0003514,2.92,25.997,21.812
1.0003514,2.92,26.002,21.834
1.0003514,2.92,25.995,21.834
1.0003514,2.92,25.997,21.812
1.0003514,2.92,25.998,21.812
1.0003514,2.92,26.005,21.834
1.0003514,2.92,25.998,21.812
1.0003514,2.92,25.998,21.823
1.0003514,2.92,26.006,21.801
1.0003514,2.92,26.001,21.801
1.0003507,2.22,26.0,21.823
1.0003507,2.22,26.002,21.823
1.0003507,2.22,26.006,21.812
1.0003507,2.22,26.001,21.812
1.0003507,2.22,25.997,21.823
1.0003507,2.22,26.006,21.823
1.0003507,2.22,26.0,21.812
1.0003507,2.22,25.997,21.812
1.0003507,2.22,26.002,21.823
1.0003507,2.22,26.022,21.812
1.0003507,2.22,26.039,21.801
1.0003507,2.22,26.068,21.812
1.0003507,2.22,26.103,21.834
1.0003507,2.22,26.141,21.823
1.0003611,12.62,26.176,21.801
1.0003611,12.62,26.213,21.834
1.0003611,12.62,26.257,21.844
1.0003611,12.62,26.29,21.823
1.0003611,12.62,26.339,21.791
1.0003611,12.62,26.381,21.812
1.0003611,12.62,26.415,21.823
1.0003611,12.62,26.464,21.812
1.0003611,12.62,26.511,21.812
1.0003611,12.62,26.551,21.834
1.0003611,12.62,26.594,21.823
1.0003611,12.62,26.636,21.801
1.0003611,12.62,26.688,21.812
1.000367,18.51,26.723,21.812
1.000367,18.51,26.759,21.823
1.000367,18.51,26.805,21.801
1.000367,18.51,26.849,21.823
1.000367,18.51,26.884,21.812
1.000367,18.51,26.932,21.812
1.000367,18.51,26.964,21.812
1.000367,18.51,27.003,21.823
1.000367,18.51,27.028,21.812
1.000367,18.51,27.06,21.834
1.000367,18.51,27.082,21.823
1.000367,18.51,27.105,21.812
1.000367,18.51,27.109,21.834
1.000367,18.51,27.117,21.834
1.000371,22.51,27.124,21.834
1.000371,22.51,27.12,21.834
1.000371,22.51,27.123,21.801
1.000371,22.51,27.118,21.823
1.000371,22.51,27.114,21.834
1.000371,22.51,27.114,21.834
1.000371,22.51,27.093,21.844
1.000371,22.51,27.098,21.823
1.000371,22.51,27.089,21.844
1.000371,22.51,27.086,21.812
1.000371,22.51,27.077,21.823
1.000371,22.51,27.057,21.844
1.000371,22.51,27.055,21.823
1.000368,19.51,27.042,21.834
1.000368,19.51,27.034,21.823
1.000368,19.51,27.036,21.834
1.000368,19.51,27.03,21.812
1.000368,19.51,27.032,21.834
1.000368,19.51,27.03,21.823
1.000368,19.51,27.03,21.823
1.000368,19.51,27.03,21.823
1.000368,19.51,27.028,21.823
