si7021_c,si7021_h,set,input,output
27.196,49.244,400,598.492,0.00
27.196,49.244,400,598.100,0.00
27.185,49.244,400,597.760,0.00
27.196,49.275,400,598.152,0.00
27.185,49.260,400,598.229,0.00
27.164,49.260,400,597.918,0.00
27.185,49.260,400,597.467,0.00
27.175,49.267,400,598.107,0.00
27.185,49.267,400,597.250,0.00
27.196,49.260,400,597.406,0.00
27.196,49.275,400,597.242,0.00
27.185,49.275,400,597.104,0.00
27.175,49.275,400,596.648,0.00
27.185,49.267,400,596.621,0.00
27.196,49.267,400,596.736,0.00
27.175,49.275,400,596.768,0.00
27.196,49.283,400,596.238,0.00
27.175,49.283,400,596.355,0.00
27.175,49.275,400,596.902,0.00
27.196,49.283,400,596.936,0.00
27.175,49.283,400,596.437,0.00
27.175,49.283,400,596.367,0.00
27.164,49.298,400,596.711,0.00
27.185,49.283,400,595.863,0.00
27.164,49.283,400,596.240,0.00
27.175,49.298,400,596.475,0.00
27.175,49.290,400,595.793,0.00
27.175,49.298,400,595.984,0.00
27.164,49.313,400,595.576,0.00
27.175,49.298,400,595.564,0.00
27.153,49.313,400,595.463,0.00
27.164,49.298,400,595.342,0.00
27.153,49.298,400,594.723,0.00
27.175,49.298,400,595.320,0.00
27.153,49.321,400,595.672,0.00
27.153,49.305,400,595.029,0.00
27.153,49.336,400,594.986,0.00
27.153,49.313,400,594.736,0.00
27.164,49.313,400,594.580,0.00
27.153,49.305,400,594.604,0.00
27.153,49.328,400,594.566,0.00
27.142,49.305,400,594.529,0.00
27.142,49.321,400,594.687,0.00
27.142,49.313,400,594.836,0.00
27.132,49.321,400,594.422,0.00
27.153,49.336,400,593.916,0.00
27.121,49.336,400,594.037,0.00
27.132,49.313,400,593.992,0.00
27.142,49.328,400,593.746,0.00
27.132,49.328,400,593.527,0.00
27.132,49.336,400,593.791,0.00
27.153,49.328,400,593.408,0.00
27.153,49.351,400,593.588,0.00
27.142,49.351,400,593.064,0.00
27.142,49.351,400,593.164,0.00
27.121,49.336,400,592.986,0.00
27.132,49.336,400,592.650,0.00
27.142,49.344,400,592.598,0.00
27.121,49.344,400,592.979,0.00
27.142,49.359,400,592.713,0.00
27.121,49.351,400,592.496,0.00
27.142,49.351,400,592.896,0.00
27.132,49.344,400,592.299,0.00
27.142,49.359,400,592.721,0.00
27.110,49.367,400,591.822,0.00
27.121,49.351,400,591.879,0.00
27.121,49.374,400,592.283,0.00
27.121,49.351,400,591.805,0.00
27.100,49.367,400,591.758,0.00
27.110,49.359,400,591.998,0.00
27.110,49.367,400,591.777,0.00
27.121,49.374,400,591.857,0.00
27.110,49.367,400,591.639,0.00
27.110,49.382,400,591.756,0.00
27.100,49.367,400,591.568,0.00
27.110,49.382,400,591.396,0.00
27.110,49.382,400,590.756,0.00
27.121,49.397,400,590.611,0.00
27.110,49.367,400,590.498,0.00
27.089,49.382,400,590.805,0.00
27.121,49.382,400,590.402,0.00
27.100,49.397,400,590.475,0.00
27.110,49.382,400,590.283,0.00
27.110,49.382,400,590.639,0.00
27.110,49.382,400,590.355,0.00
27.100,49.405,400,590.312,0.00
27.089,49.405,400,590.189,0.00
27.110,49.405,400,590.215,0.00
27.100,49.397,400,589.562,0.00
27.100,49.412,400,589.471,0.00
27.100,49.397,400,589.496,0.00
27.089,49.405,400,589.768,0.00
27.100,49.412,400,589.437,0.00
27.100,49.405,400,589.127,0.00
27.089,49.412,400,589.029,0.00
27.089,49.412,400,589.359,0.00
27.100,49.412,400,589.047,0.00
27.100,49.412,400,589.199,0.00
27.100,49.405,400,589.025,0.00
27.078,49.428,400,588.937,0.00
27.078,49.412,400,589.092,0.00
27.089,49.412,400,589.449,0.00
27.078,49.420,400,589.119,0.00
27.100,49.420,400,588.609,0.00
27.089,49.420,400,588.543,0.00
27.089,49.420,400,588.312,0.00
27.078,49.443,400,588.348,0.00
27.067,49.435,400,588.344,0.00
27.078,49.412,400,588.094,0.00
27.089,49.420,400,588.107,0.00
27.078,49.458,400,588.443,0.00
27.057,49.428,400,588.381,0.00
27.089,49.435,400,588.885,0.00
27.078,49.450,400,588.543,0.00
27.078,49.443,400,588.570,0.00
27.078,49.450,400,588.137,0.00
27.067,49.428,400,588.604,0.00
27.078,49.458,400,588.057,0.00
27.078,49.458,400,588.420,0.00
27.078,49.443,400,588.104,0.00
27.067,49.450,400,588.062,0.00
27.078,49.458,400,587.984,0.00
27.067,49.450,400,587.937,0.00
27.067,49.435,400,586.830,0.00
27.089,49.450,400,587.492,0.00
27.067,49.458,400,587.549,0.00
27.067,49.458,400,586.904,0.00
27.046,49.458,400,586.854,0.00
27.057,49.443,400,586.986,0.00
27.057,49.450,400,586.139,0.00
27.067,49.443,400,586.529,0.00
27.067,49.458,400,586.465,0.00
27.078,49.466,400,586.352,0.00
27.078,49.481,400,586.531,0.00
27.057,49.466,400,586.154,0.00
27.067,49.466,400,586.158,0.00
27.046,49.496,400,586.398,0.00
27.035,49.481,400,585.891,0.00
27.057,49.481,400,586.342,0.00
27.057,49.496,400,585.871,0.00
27.057,49.481,400,585.742,0.00
27.046,49.489,400,585.850,0.00
27.046,49.489,400,585.633,0.00
27.035,49.489,400,585.455,0.00
27.057,49.496,400,585.646,0.00
27.046,49.496,400,585.256,0.00
27.057,49.496,400,585.318,0.00
27.035,49.481,400,584.709,0.00
27.046,49.481,400,584.773,0.00
27.024,49.496,400,584.684,0.00
27.024,49.489,400,584.475,0.00
27.035,49.496,400,584.510,0.00
27.035,49.496,400,584.486,0.00
27.057,49.481,400,584.242,0.00
27.035,49.496,400,584.377,0.00
27.035,49.511,400,584.033,0.00
27.046,49.511,400,583.779,0.00
27.057,49.511,400,583.725,0.00
27.046,49.527,400,583.869,0.00
27.035,49.496,400,584.336,0.00
27.035,49.519,400,583.664,0.00
27.035,49.504,400,583.678,0.00
27.035,49.519,400,583.287,0.00
27.035,49.511,400,583.393,0.00
27.014,49.534,400,583.395,0.00
27.014,49.534,400,583.010,0.00
27.035,49.527,400,582.727,0.00
27.014,49.534,400,583.020,0.00
27.014,49.511,400,582.709,0.00
27.014,49.527,400,582.693,0.00
27.014,49.519,400,583.078,0.00
27.046,49.527,400,582.613,0.00
27.014,49.542,400,582.518,0.00
27.035,49.550,400,582.465,0.00
27.035,49.542,400,582.277,0.00
27.024,49.550,400,582.387,0.00
27.024,49.534,400,581.977,0.00
27.024,49.550,400,582.164,0.00
27.003,49.534,400,582.006,0.00
27.035,49.565,400,582.260,0.00
27.003,49.550,400,581.947,0.00
27.003,49.550,400,581.807,0.00
27.003,49.550,400,581.836,0.00
27.014,49.550,400,581.834,0.00
27.003,49.550,400,581.889,0.00
27.024,49.557,400,581.764,0.00
27.014,49.550,400,581.426,0.00
27.014,49.550,400,581.186,0.00
26.992,49.557,400,580.930,0.00
27.003,49.565,400,580.973,0.00
27.003,49.573,400,581.025,0.00
27.014,49.565,400,580.883,0.00
26.992,49.550,400,580.750,0.00
27.003,49.557,400,581.020,0.00
26.982,49.557,400,580.727,0.00
26.971,49.580,400,580.762,0.00
27.003,49.565,400,580.705,0.00
26.992,49.565,400,580.469,0.00
26.992,49.565,400,580.137,0.00
27.003,49.580,400,580.242,0.00
26.971,49.580,400,579.996,0.00
26.992,49.588,400,579.988,0.00
26.992,49.588,400,579.924,0.00
26.992,49.565,400,579.965,0.00
26.992,49.595,400,579.609,0.00
27.003,49.595,400,579.805,0.00
27.003,49.580,400,579.824,0.00
27.003,49.588,400,579.750,0.00
26.992,49.588,400,579.260,0.00
26.982,49.603,400,579.455,0.00
26.971,49.580,400,579.400,0.00
26.971,49.595,400,578.816,0.00
26.982,49.611,400,579.541,0.00
26.982,49.588,400,579.031,0.00
26.992,49.588,400,578.918,0.00
26.992,49.588,400,578.812,0.00
26.982,49.611,400,578.713,0.00
26.992,49.603,400,578.266,0.00
26.949,49.618,400,578.605,0.00
26.960,49.618,400,578.264,0.00
26.982,49.603,400,577.951,0.00
26.971,49.603,400,578.057,0.00
26.982,49.611,400,578.344,0.00
26.960,49.618,400,578.332,0.00
26.982,49.634,400,578.240,0.00
26.982,49.611,400,577.820,0.00
26.949,49.611,400,577.998,0.00
26.982,49.611,400,577.633,0.00
26.949,49.618,400,577.441,0.00
26.960,49.634,400,577.594,0.00
26.971,49.618,400,577.605,0.00
26.971,49.611,400,577.502,0.00
26.949,49.626,400,577.094,0.00
26.971,49.626,400,576.754,0.00
26.971,49.618,400,576.785,0.00
26.960,49.626,400,577.102,0.00
26.960,49.634,400,577.373,0.00
26.960,49.626,400,576.564,0.00
26.949,49.626,400,576.758,0.00
26.939,49.641,400,576.836,0.00
26.949,49.634,400,576.570,0.00
26.928,49.641,400,576.135,0.00
26.971,49.634,400,576.170,0.00
26.949,49.634,400,576.535,0.00
26.949,49.649,400,576.094,0.00
26.949,49.656,400,576.736,0.00
26.939,49.649,400,576.178,0.00
26.939,49.649,400,575.898,0.00
26.949,49.649,400,576.084,0.00
26.949,49.649,400,575.703,0.00
26.949,49.656,400,575.781,0.00
26.949,49.656,400,575.725,0.00
26.949,49.679,400,575.361,0.00
26.939,49.641,400,575.184,0.00
26.928,49.656,400,575.494,0.00
26.928,49.672,400,575.369,0.00
26.939,49.664,400,575.699,0.00
26.939,49.679,400,575.301,0.00
26.928,49.687,400,574.789,0.00
26.928,49.656,400,574.900,0.00
26.949,49.672,400,574.662,0.00
26.928,49.679,400,575.201,0.00
26.928,49.679,400,574.830,0.00
26.928,49.679,400,574.723,0.00
26.939,49.679,400,574.480,0.00
26.939,49.679,400,574.355,0.00
26.917,49.687,400,574.322,0.00
26.928,49.679,400,573.598,0.00
26.917,49.679,400,573.941,0.00
26.928,49.679,400,573.828,0.00
26.917,49.695,400,574.014,0.00
26.939,49.679,400,573.557,0.00
26.928,49.695,400,574.139,0.00
26.917,49.695,400,573.951,0.00
26.939,49.695,400,573.812,0.00
26.917,49.710,400,574.211,0.00
26.928,49.695,400,573.789,0.00
26.907,49.695,400,573.826,0.00
26.928,49.710,400,573.697,0.00
26.907,49.695,400,573.678,0.00
26.896,49.710,400,573.164,0.00
26.917,49.710,400,572.863,0.00
26.907,49.725,400,572.891,0.00
26.928,49.717,400,572.746,0.00
26.907,49.717,400,572.920,0.00
26.907,49.725,400,573.152,0.00
26.896,49.710,400,572.658,0.00
26.928,49.725,400,572.945,0.00
26.907,49.717,400,572.223,0.00
26.907,49.710,400,572.521,0.00
26.896,49.717,400,572.477,0.00
26.907,49.725,400,572.531,0.00
26.896,49.725,400,572.170,0.00
26.896,49.717,400,572.330,0.00
26.896,49.740,400,572.512,0.00
26.885,49.725,400,571.973,0.00
26.907,49.717,400,572.635,0.00
26.885,49.725,400,572.072,0.00
26.896,49.733,400,571.836,0.00
26.896,49.725,400,571.871,0.00
26.896,49.740,400,571.836,0.00
26.907,49.740,400,571.506,0.00
26.907,49.717,400,571.387,0.00
26.896,49.740,400,571.961,0.00
26.896,49.748,400,571.469,0.00
26.885,49.710,400,571.152,0.00
26.896,49.756,400,570.861,0.00
26.885,49.756,400,571.066,0.00
26.896,49.733,400,570.498,0.00
26.907,49.740,400,571.643,0.00
26.874,49.763,400,571.023,0.00
26.896,49.748,400,570.752,0.00
26.874,49.740,400,570.533,0.00
26.874,49.748,400,570.561,0.00
26.896,49.748,400,570.199,0.00
26.874,49.748,400,570.525,0.00
26.896,49.756,400,570.420,0.00
26.874,49.763,400,569.951,0.00
26.885,49.748,400,569.553,0.00
26.874,49.756,400,569.777,0.00
26.874,49.756,400,569.998,0.00
26.874,49.763,400,569.705,0.00
26.874,49.763,400,569.439,0.00
26.885,49.763,400,569.449,0.00
26.864,49.756,400,569.605,0.00
26.885,49.779,400,569.857,0.00
26.874,49.771,400,569.170,0.00
26.874,49.763,400,569.660,0.00
26.874,49.763,400,569.217,0.00
26.864,49.779,400,569.687,0.00
26.885,49.763,400,569.195,0.00
26.874,49.779,400,568.971,0.00
26.853,49.763,400,568.641,0.00
26.864,49.763,400,568.992,0.00
26.874,49.779,400,568.811,0.00
26.874,49.779,400,569.145,0.00
26.842,49.779,400,568.174,0.00
26.853,49.786,400,568.262,0.00
26.874,49.786,400,568.229,0.00
26.874,49.794,400,568.223,0.00
26.842,49.794,400,567.674,0.00
26.874,49.786,400,567.277,0.00
26.864,49.794,400,567.955,0.00
26.874,49.794,400,567.322,0.00
26.864,49.801,400,567.738,0.00
26.842,49.801,400,567.328,0.00
26.853,49.794,400,566.939,0.00
26.853,49.824,400,567.082,0.00
26.864,49.809,400,566.631,0.00
26.853,49.809,400,567.297,0.00
26.853,49.824,400,566.863,0.00
26.842,49.809,400,566.838,0.00
26.853,49.824,400,567.385,0.00
26.842,49.809,400,566.887,0.00
26.842,49.809,400,566.937,0.00
26.864,49.809,400,566.842,0.00
26.842,49.824,400,567.137,0.00
26.842,49.824,400,567.322,0.00
26.842,49.809,400,566.789,0.00
26.842,49.824,400,567.443,0.00
26.842,49.824,400,567.010,0.00
26.853,49.832,400,566.506,0.00
26.831,49.824,400,565.953,0.00
26.842,49.840,400,565.900,0.00
26.864,49.824,400,565.826,0.00
26.831,49.817,400,565.705,0.00
26.831,49.824,400,566.156,0.00
26.842,49.862,400,566.074,0.00
26.853,49.824,400,565.736,0.00
26.821,49.824,400,565.902,0.00
26.864,49.855,400,565.770,0.00
26.831,49.847,400,565.287,0.00
26.821,49.847,400,565.201,0.00
26.831,49.855,400,564.959,0.00
26.821,49.840,400,565.404,0.00
26.810,49.855,400,565.316,0.00
26.842,49.862,400,564.949,0.00
26.831,49.855,400,564.955,0.00
26.810,49.862,400,564.734,0.00
26.810,49.847,400,564.838,0.00
26.831,49.855,400,564.564,0.00
26.821,49.862,400,564.211,0.00
26.821,49.855,400,564.234,0.00
26.810,49.862,400,564.205,0.00
26.821,49.878,400,564.256,0.00
26.821,49.862,400,563.650,0.00
26.810,49.862,400,564.217,0.00
26.810,49.855,400,563.934,0.00
26.831,49.862,400,564.342,0.00
26.821,49.862,400,564.047,0.00
26.831,49.870,400,563.564,0.00
26.821,49.878,400,563.670,0.00
26.810,49.862,400,563.977,0.00
26.810,49.862,400,563.541,0.00
26.810,49.878,400,563.812,0.00
26.821,49.870,400,563.773,0.00
26.810,49.878,400,563.230,0.00
26.799,49.885,400,563.625,0.00
26.799,49.885,400,563.402,0.00
26.799,49.878,400,563.850,0.00
26.821,49.878,400,562.984,0.00
26.821,49.870,400,563.025,0.00
26.789,49.893,400,563.178,0.00
26.799,49.885,400,562.779,0.00
26.799,49.901,400,563.043,0.00
26.810,49.893,400,562.674,0.00
26.799,49.893,400,562.971,0.00
26.799,49.893,400,562.709,0.00
26.799,49.885,400,562.811,0.00
26.789,49.901,400,562.762,0.00
26.799,49.893,400,562.555,0.00
26.810,49.893,400,562.607,0.00
26.789,49.916,400,562.488,0.00
26.789,49.908,400,562.342,0.00
26.799,49.908,400,562.590,0.00
26.799,49.908,400,562.084,0.00
26.799,49.901,400,562.141,0.00
26.799,49.916,400,561.604,0.00
26.767,49.916,400,562.230,0.00
26.789,49.908,400,561.303,0.00
26.789,49.908,400,561.490,0.00
26.789,49.923,400,561.949,0.00
26.789,49.916,400,561.182,0.00
26.799,49.908,400,561.695,0.00
26.810,49.923,400,561.848,0.00
26.778,49.931,400,561.641,0.00
26.767,49.908,400,561.687,0.00
26.767,49.931,400,561.064,0.00
26.799,49.939,400,560.906,0.00
26.778,49.916,400,560.896,0.00
26.778,49.916,400,561.514,0.00
26.778,49.939,400,560.822,0.00
26.799,49.931,400,560.543,0.00
26.799,49.931,400,560.648,0.00
26.756,49.939,400,561.197,0.00
26.756,49.939,400,560.762,0.00
26.789,49.931,400,560.316,0.00
26.789,49.946,400,560.127,0.00
26.799,49.946,400,559.973,0.00
26.767,49.931,400,560.314,0.00
26.778,49.931,400,559.902,0.00
26.767,49.939,400,559.879,0.00
26.767,49.946,400,559.736,0.00
26.778,49.954,400,559.359,0.00
26.789,49.946,400,559.445,0.00
26.756,49.954,400,559.764,0.00
26.767,49.946,400,559.617,0.00
26.756,49.977,400,559.410,0.00
26.746,49.954,400,559.590,0.00
26.767,49.969,400,559.855,0.00
26.767,49.977,400,559.543,0.00
26.756,49.962,400,558.900,0.00
26.778,49.946,400,559.277,0.00
26.756,49.977,400,559.000,0.00
26.756,49.962,400,559.074,0.00
26.746,49.954,400,558.934,0.00
26.756,49.969,400,559.369,0.00
26.724,49.962,400,559.047,0.00
26.756,49.977,400,558.639,0.00
26.746,49.969,400,559.088,0.00
26.756,49.977,400,558.826,0.00
26.756,49.992,400,558.123,0.00
26.767,49.962,400,558.184,0.00
26.756,49.992,400,558.229,0.00
26.756,49.992,400,558.400,0.00
26.756,49.992,400,558.479,0.00
26.746,49.984,400,557.953,0.00
26.746,49.984,400,558.078,0.00
26.746,49.992,400,557.979,0.00
26.746,49.992,400,557.994,0.00
26.767,49.992,400,557.477,0.00
26.746,49.984,400,557.307,0.00
26.735,50.007,400,557.689,0.00
26.756,50.000,400,557.852,0.00
26.746,50.007,400,557.189,0.00
26.746,50.007,400,557.629,0.00
26.746,49.992,400,557.504,0.00
26.735,50.000,400,557.135,0.00
26.735,50.007,400,557.107,0.00
26.746,50.000,400,556.615,0.00
26.756,50.000,400,557.414,0.00
26.746,50.007,400,556.979,0.00
26.735,50.007,400,556.623,0.00
26.735,50.007,400,556.719,0.00
26.735,50.000,400,556.654,0.00
26.724,50.007,400,557.004,0.00
26.746,50.030,400,556.455,0.00
26.735,50.007,400,556.143,0.00
26.724,50.015,400,556.318,0.00
26.724,50.023,400,556.172,0.00
26.735,50.015,400,556.086,0.00
26.735,50.007,400,556.020,0.00
26.724,50.015,400,555.756,0.00
26.724,50.023,400,556.219,0.00
26.724,50.030,400,555.461,0.00
26.713,50.015,400,555.711,0.00
26.713,50.023,400,555.633,0.00
26.724,50.007,400,555.500,0.00
26.735,50.023,400,555.779,0.00
26.724,50.023,400,555.217,0.00
26.703,50.038,400,555.732,0.00
26.713,50.038,400,555.342,0.00
26.713,50.030,400,555.096,0.00
26.746,50.030,400,555.105,0.00
26.724,50.046,400,554.939,0.00
26.703,50.038,400,554.887,0.00
26.713,50.038,400,554.574,0.00
26.713,50.046,400,554.777,0.00
26.713,50.046,400,554.094,0.00
26.724,50.038,400,554.092,0.00
26.692,50.038,400,554.512,0.00
26.713,50.053,400,554.469,0.00
26.692,50.046,400,554.453,0.00
26.713,50.046,400,554.246,0.00
26.724,50.053,400,554.744,0.00
26.692,50.053,400,554.875,0.00
26.713,50.046,400,554.609,0.00
26.703,50.046,400,554.137,0.00
26.724,50.053,400,553.975,0.00
26.692,50.068,400,554.330,0.00
26.692,50.053,400,553.828,0.00
26.713,50.053,400,553.844,0.00
26.703,50.076,400,554.172,0.00
26.703,50.061,400,554.297,0.00
26.703,50.068,400,553.896,0.00
26.703,50.076,400,553.279,0.00
26.703,50.046,400,553.443,0.00
26.681,50.068,400,552.969,0.00
26.692,50.076,400,553.604,0.00
26.713,50.061,400,553.262,0.00
26.692,50.076,400,553.180,0.00
26.703,50.084,400,552.984,0.00
26.681,50.076,400,553.258,0.00
26.692,50.084,400,552.902,0.00
26.692,50.076,400,552.502,0.00
26.681,50.076,400,552.301,0.00
26.703,50.091,400,553.205,0.00
26.692,50.076,400,552.406,0.00
26.692,50.068,400,552.557,0.00
26.671,50.076,400,552.662,0.00
26.692,50.076,400,552.369,0.00
26.692,50.084,400,552.328,0.00
26.692,50.091,400,552.209,0.00
26.671,50.091,400,552.475,0.00
26.671,50.084,400,552.104,0.00
26.671,50.091,400,552.504,0.00
26.681,50.091,400,552.072,0.00
26.681,50.107,400,551.750,0.00
26.671,50.084,400,552.195,0.00
26.681,50.099,400,551.740,0.00
26.671,50.107,400,551.848,0.00
26.671,50.107,400,551.719,0.00
26.681,50.099,400,551.510,0.00
26.692,50.114,400,551.379,0.00
26.671,50.114,400,551.814,0.00
26.692,50.107,400,551.178,0.00
26.671,50.107,400,551.238,0.00
26.660,50.107,400,551.369,0.00
26.671,50.114,400,551.316,0.00
26.692,50.107,400,551.025,0.00
26.671,50.122,400,550.787,0.00
26.660,50.122,400,550.838,0.00
26.660,50.122,400,550.861,0.00
26.660,50.129,400,551.088,0.00
26.671,50.122,400,550.463,0.00
26.671,50.122,400,550.389,0.00
26.649,50.129,400,550.055,0.00
26.660,50.122,400,550.039,0.00
26.649,50.122,400,550.066,0.00
26.660,50.114,400,550.516,0.00
26.660,50.145,400,550.082,0.00
26.660,50.129,400,550.061,0.00
26.671,50.137,400,549.150,0.00
26.681,50.137,400,549.709,0.00
26.660,50.152,400,549.387,0.00
26.660,50.152,400,549.586,0.00
26.638,50.137,400,549.615,0.00
26.660,50.145,400,549.398,0.00
26.638,50.137,400,549.340,0.00
26.649,50.145,400,549.016,0.00
26.649,50.145,400,549.055,0.00
26.638,50.152,400,549.084,0.00
26.649,50.152,400,549.195,0.00
26.660,50.137,400,549.205,0.00
26.660,50.145,400,548.789,0.00
26.649,50.168,400,548.996,0.00
26.660,50.160,400,549.057,0.00
26.660,50.137,400,549.027,0.00
26.649,50.160,400,548.967,0.00
26.638,50.160,400,548.041,0.00
26.617,50.152,400,548.406,0.00
26.638,50.145,400,548.436,0.00
26.649,50.183,400,548.096,0.00
26.617,50.160,400,548.080,0.00
26.628,50.175,400,547.906,0.00
26.617,50.168,400,547.975,0.00
26.649,50.168,400,547.631,0.00
26.628,50.168,400,547.592,0.00
26.638,50.168,400,547.605,0.00
26.638,50.175,400,547.633,0.00
26.628,50.160,400,547.627,0.00
26.628,50.175,400,547.486,0.00
26.628,50.183,400,547.664,0.00
26.638,50.175,400,547.434,0.00
26.617,50.183,400,547.516,0.00
26.638,50.190,400,547.344,0.00
26.628,50.183,400,547.363,0.00
26.638,50.190,400,546.936,0.00
26.617,50.175,400,547.428,0.00
26.606,50.175,400,546.785,0.00
26.628,50.183,400,546.764,0.00
26.628,50.190,400,547.209,0.00
26.638,50.206,400,546.754,0.00
26.638,50.175,400,546.830,0.00
26.628,50.190,400,546.635,0.00
26.617,50.190,400,546.504,0.00
26.606,50.190,400,546.258,0.00
26.585,50.206,400,546.092,0.00
26.617,50.213,400,546.473,0.00
26.628,50.206,400,546.479,0.00
26.628,50.206,400,545.701,0.00
26.617,50.206,400,545.896,0.00
26.617,50.206,400,546.027,0.00
26.617,50.206,400,545.834,0.00
26.585,50.213,400,546.104,0.00
26.595,50.206,400,546.061,0.00
26.606,50.221,400,545.979,0.00
26.606,50.221,400,546.043,0.00
26.617,50.229,400,545.543,0.00
26.606,50.221,400,545.646,0.00
26.606,50.221,400,545.238,0.00
26.606,50.221,400,545.166,0.00
26.606,50.229,400,545.572,0.00
26.617,50.236,400,545.217,0.00
26.617,50.229,400,545.139,0.00
